county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Glascock,,President,,REP,JEB BUSH,10,1,6,3,0
Glascock,Edgehill,President,,REP,JEB BUSH,0,0,0,0,0
Glascock,Gibson,President,,REP,JEB BUSH,5,1,2,2,0
Glascock,Mill,President,,REP,JEB BUSH,4,0,3,1,0
Glascock,Mitchell,President,,REP,JEB BUSH,1,0,1,0,0
Glascock,,President,,REP,BEN CARSON,42,1,37,3,1
Glascock,Edgehill,President,,REP,BEN CARSON,6,0,6,0,0
Glascock,Gibson,President,,REP,BEN CARSON,11,0,7,3,1
Glascock,Mill,President,,REP,BEN CARSON,11,1,10,0,0
Glascock,Mitchell,President,,REP,BEN CARSON,14,0,14,0,0
Glascock,,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Glascock,Edgehill,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Glascock,Gibson,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Glascock,Mill,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Glascock,Mitchell,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Glascock,,President,,REP,TED CRUZ,129,2,109,18,0
Glascock,Edgehill,President,,REP,TED CRUZ,8,0,8,0,0
Glascock,Gibson,President,,REP,TED CRUZ,38,0,31,7,0
Glascock,Mill,President,,REP,TED CRUZ,51,1,43,7,0
Glascock,Mitchell,President,,REP,TED CRUZ,32,1,27,4,0
Glascock,,President,,REP,CARLY FIORINA,3,0,3,0,0
Glascock,Edgehill,President,,REP,CARLY FIORINA,0,0,0,0,0
Glascock,Gibson,President,,REP,CARLY FIORINA,2,0,2,0,0
Glascock,Mill,President,,REP,CARLY FIORINA,0,0,0,0,0
Glascock,Mitchell,President,,REP,CARLY FIORINA,1,0,1,0,0
Glascock,,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Glascock,Edgehill,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Glascock,Gibson,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Glascock,Mill,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Glascock,Mitchell,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Glascock,,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Glascock,Edgehill,President,,REP,MIKE HUCKABEE,0,0,0,0,0
