county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Pike,,President,,DEM,HILLARY CLINTON,418,27,299,91,1
Pike,Concord,President,,DEM,HILLARY CLINTON,65,1,51,13,0
Pike,Hollonville,President,,DEM,HILLARY CLINTON,36,2,23,11,0
Pike,Meansville,President,,DEM,HILLARY CLINTON,27,1,19,7,0
Pike,Molena,President,,DEM,HILLARY CLINTON,60,2,52,6,0
Pike,Second District,President,,DEM,HILLARY CLINTON,47,0,38,9,0
Pike,Lifsey Springs,President,,DEM,HILLARY CLINTON,34,0,27,7,0
Pike,Williamson,President,,DEM,HILLARY CLINTON,27,1,22,4,0
Pike,Zebulon,President,,DEM,HILLARY CLINTON,122,20,67,34,1
Pike,,President,,DEM,MARTIN O'MALLEY,5,1,4,0,0
Pike,Concord,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Pike,Hollonville,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Pike,Meansville,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Pike,Molena,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Pike,Second District,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Pike,Lifsey Springs,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Pike,Williamson,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Pike,Zebulon,President,,DEM,MARTIN O'MALLEY,2,1,1,0,0
Pike,,President,,DEM,BERNIE SANDERS,188,0,146,41,1
Pike,Concord,President,,DEM,BERNIE SANDERS,15,0,13,2,0
Pike,Hollonville,President,,DEM,BERNIE SANDERS,15,0,10,5,0
Pike,Meansville,President,,DEM,BERNIE SANDERS,17,0,15,2,0
Pike,Molena,President,,DEM,BERNIE SANDERS,26,0,24,2,0
Pike,Second District,President,,DEM,BERNIE SANDERS,33,0,26,7,0
Pike,Lifsey Springs,President,,DEM,BERNIE SANDERS,13,0,11,2,0
Pike,Williamson,President,,DEM,BERNIE SANDERS,27,0,21,6,0
Pike,Zebulon,President,,DEM,BERNIE SANDERS,42,0,26,15,1
Pike,,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Pike,Concord,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Pike,Hollonville,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Pike,Meansville,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Pike,Molena,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Pike,Second District,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Pike,Lifsey Springs,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Pike,Williamson,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Pike,Zebulon,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
