county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Glynn,,United States Senator,,REP,MARY KAY BACALLAO,938,10,617,311,0
Glynn,Sterling Elem School,United States Senator,,REP,MARY KAY BACALLAO,75,2,49,24,0
Glynn,Marshes of Glynn,United States Senator,,REP,MARY KAY BACALLAO,51,0,45,6,0
Glynn,Satilla Marsh School,United States Senator,,REP,MARY KAY BACALLAO,44,0,37,7,0
Glynn,Glyndale School,United States Senator,,REP,MARY KAY BACALLAO,49,1,33,15,0
Glynn,Christian Renewal,United States Senator,,REP,MARY KAY BACALLAO,114,1,73,40,0
Glynn,Oglethorpe Point,United States Senator,,REP,MARY KAY BACALLAO,56,2,30,24,0
Glynn,St Williams Church,United States Senator,,REP,MARY KAY BACALLAO,88,1,51,36,0
Glynn,First Baptist,United States Senator,,REP,MARY KAY BACALLAO,109,0,50,59,0
Glynn,Jekyll Island,United States Senator,,REP,MARY KAY BACALLAO,25,0,25,0,0
Glynn,Sterling Church of God,United States Senator,,REP,MARY KAY BACALLAO,48,0,41,7,0
Glynn,SE Baptist Bldg,United States Senator,,REP,MARY KAY BACALLAO,32,1,17,14,0
Glynn,Career Academy,United States Senator,,REP,MARY KAY BACALLAO,43,1,28,14,0
Glynn,C B Greer School,United States Senator,,REP,MARY KAY BACALLAO,30,0,21,9,0
Glynn,Ballard Complex,United States Senator,,REP,MARY KAY BACALLAO,50,0,30,20,0
Glynn,Northside Church,United States Senator,,REP,MARY KAY BACALLAO,33,0,24,9,0
Glynn,Abundant Life,United States Senator,,REP,MARY KAY BACALLAO,26,0,20,6,0
Glynn,College Place,United States Senator,,REP,MARY KAY BACALLAO,17,1,9,7,0
Glynn,Howard Coffin Park,United States Senator,,REP,MARY KAY BACALLAO,29,0,21,8,0
Glynn,Burroughs,United States Senator,,REP,MARY KAY BACALLAO,12,0,7,5,0
Glynn,Selden Park,United States Senator,,REP,MARY KAY BACALLAO,7,0,6,1,0
Glynn,,United States Senator,,REP,DERRICK GRAYSON,837,11,608,218,0
Glynn,Sterling Elem School,United States Senator,,REP,DERRICK GRAYSON,82,1,68,13,0
Glynn,Marshes of Glynn,United States Senator,,REP,DERRICK GRAYSON,63,0,58,5,0
Glynn,Satilla Marsh School,United States Senator,,REP,DERRICK GRAYSON,35,0,30,5,0
Glynn,Glyndale School,United States Senator,,REP,DERRICK GRAYSON,43,3,30,10,0
Glynn,Christian Renewal,United States Senator,,REP,DERRICK GRAYSON,76,1,39,36,0
Glynn,Oglethorpe Point,United States Senator,,REP,DERRICK GRAYSON,55,0,44,11,0
Glynn,St Williams Church,United States Senator,,REP,DERRICK GRAYSON,102,1,59,42,0
Glynn,First Baptist,United States Senator,,REP,DERRICK GRAYSON,73,0,32,41,0
Glynn,Jekyll Island,United States Senator,,REP,DERRICK GRAYSON,9,0,9,0,0
Glynn,Sterling Church of God,United States Senator,,REP,DERRICK GRAYSON,60,3,46,11,0
Glynn,SE Baptist Bldg,United States Senator,,REP,DERRICK GRAYSON,27,1,20,6,0
Glynn,Career Academy,United States Senator,,REP,DERRICK GRAYSON,41,0,31,10,0
Glynn,C B Greer School,United States Senator,,REP,DERRICK GRAYSON,36,1,31,4,0
Glynn,Ballard Complex,United States Senator,,REP,DERRICK GRAYSON,38,0,30,8,0
Glynn,Northside Church,United States Senator,,REP,DERRICK GRAYSON,30,0,27,3,0
Glynn,Abundant Life,United States Senator,,REP,DERRICK GRAYSON,13,0,13,0,0
Glynn,College Place,United States Senator,,REP,DERRICK GRAYSON,18,0,13,5,0
Glynn,Howard Coffin Park,United States Senator,,REP,DERRICK GRAYSON,21,0,17,4,0
Glynn,Burroughs,United States Senator,,REP,DERRICK GRAYSON,5,0,3,2,0
Glynn,Selden Park,United States Senator,,REP,DERRICK GRAYSON,10,0,8,2,0
Glynn,,United States Senator,,REP,JOHNNY ISAKSON (I),5898,144,3688,2060,6
Glynn,Sterling Elem School,United States Senator,,REP,JOHNNY ISAKSON (I),441,10,315,115,1
Glynn,Marshes of Glynn,United States Senator,,REP,JOHNNY ISAKSON (I),199,6,153,40,0
Glynn,Satilla Marsh School,United States Senator,,REP,JOHNNY ISAKSON (I),242,7,192,43,0
Glynn,Glyndale School,United States Senator,,REP,JOHNNY ISAKSON (I),334,17,226,91,0
Glynn,Christian Renewal,United States Senator,,REP,JOHNNY ISAKSON (I),612,12,331,269,0
Glynn,Oglethorpe Point,United States Senator,,REP,JOHNNY ISAKSON (I),548,8,263,277,0
Glynn,St Williams Church,United States Senator,,REP,JOHNNY ISAKSON (I),810,16,488,306,0
Glynn,First Baptist,United States Senator,,REP,JOHNNY ISAKSON (I),841,10,387,443,1
Glynn,Jekyll Island,United States Senator,,REP,JOHNNY ISAKSON (I),99,3,82,14,0
Glynn,Sterling Church of God,United States Senator,,REP,JOHNNY ISAKSON (I),199,4,141,54,0
Glynn,SE Baptist Bldg,United States Senator,,REP,JOHNNY ISAKSON (I),161,5,120,36,0
Glynn,Career Academy,United States Senator,,REP,JOHNNY ISAKSON (I),293,11,208,74,0
