county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Rabun,,United States Senator,,REP,MARY KAY BACALLAO,473,32,170,271,0
Rabun,Rabun,United States Senator,,REP,MARY KAY BACALLAO,473,32,170,271,0
Rabun,,United States Senator,,REP,DERRICK GRAYSON,604,59,240,305,0
Rabun,Rabun,United States Senator,,REP,DERRICK GRAYSON,604,59,240,305,0
Rabun,,United States Senator,,REP,JOHNNY ISAKSON (I),3070,339,986,1745,0
Rabun,Rabun,United States Senator,,REP,JOHNNY ISAKSON (I),3070,339,986,1745,0
Rabun,,United States Senator,,DEM,JIM BARKSDALE,78,23,30,25,0
Rabun,Rabun,United States Senator,,DEM,JIM BARKSDALE,78,23,30,25,0
Rabun,,United States Senator,,DEM,CHERYL COPELAND,98,45,31,22,0
Rabun,Rabun,United States Senator,,DEM,CHERYL COPELAND,98,45,31,22,0
Rabun,,United States Senator,,DEM,JOHN F COYNE III,9,7,0,2,0
Rabun,Rabun,United States Senator,,DEM,JOHN F COYNE III,9,7,0,2,0
Rabun,,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,566,55,204,307,0
Rabun,Rabun,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,566,55,204,307,0
Rabun,,Public Service Commission,2,REP,TIM ECHOLS (I),2585,264,833,1488,0
Rabun,Rabun,Public Service Commission,2,REP,TIM ECHOLS (I),2585,264,833,1488,0
Rabun,,Public Service Commission,2,REP,MICHELLE MILLER,713,63,266,384,0
Rabun,Rabun,Public Service Commission,2,REP,MICHELLE MILLER,713,63,266,384,0
Rabun,,U.S. Representative,9,REP,PAUL C BROUN,1176,99,422,655,0
Rabun,Rabun,U.S. Representative,9,REP,PAUL C BROUN,1176,99,422,655,0
Rabun,,U.S. Representative,9,REP,DOUG COLLINS (I),2311,259,737,1315,0
Rabun,Rabun,U.S. Representative,9,REP,DOUG COLLINS (I),2311,259,737,1315,0
Rabun,,U.S. Representative,9,REP,ROGER FITZPATRICK,336,38,131,167,0
Rabun,Rabun,U.S. Representative,9,REP,ROGER FITZPATRICK,336,38,131,167,0
Rabun,,U.S. Representative,9,REP,BERNIE FONTAINE,173,10,52,111,0
Rabun,Rabun,U.S. Representative,9,REP,BERNIE FONTAINE,173,10,52,111,0
Rabun,,U.S. Representative,9,REP,MIKE SCUPIN,108,13,37,58,0
Rabun,Rabun,U.S. Representative,9,REP,MIKE SCUPIN,108,13,37,58,0
Rabun,,State Senator,50,REP,ROY BENIFIELD,1614,123,603,888,0
Rabun,Rabun,State Senator,50,REP,ROY BENIFIELD,1614,123,603,888,0
Rabun,,State Senator,50,REP,JOHN K WILKINSON (I),2344,272,717,1355,0
Rabun,Rabun,State Senator,50,REP,JOHN K WILKINSON (I),2344,272,717,1355,0
Rabun,,State Representative,8,REP,DAVID  BARTON,193,36,45,112,0
Rabun,Rabun,State Representative,8,REP,DAVID  BARTON,193,36,45,112,0
Rabun,,State Representative,8,REP,MATT GURTLER,1104,128,345,631,0
Rabun,Rabun,State Representative,8,REP,MATT GURTLER,1104,128,345,631,0
Rabun,,State Representative,8,REP,JOSHUA LITTRELL,1314,99,524,691,0
Rabun,Rabun,State Representative,8,REP,JOSHUA LITTRELL,1314,99,524,691,0
Rabun,,State Representative,8,REP,KENT WOERNER,1623,146,537,940,0
Rabun,Rabun,State Representative,8,REP,KENT WOERNER,1623,146,537,940,0
Rabun,,District Attorney,Mountain Circuit - REP,REP,GEORGE R. CHRISTIAN (I),1960,181,622,1157,0
Rabun,Rabun,District Attorney,Mountain Circuit - REP,REP,GEORGE R. CHRISTIAN (I),1960,181,622,1157,0
Rabun,,District Attorney,Mountain Circuit - REP,REP,BRUCE RUSSELL JR,2305,246,814,1245,0
Rabun,Rabun,District Attorney,Mountain Circuit - REP,REP,BRUCE RUSSELL JR,2305,246,814,1245,0
Rabun,,Superior Court Clerk - R,,I,H. E. HENRY-PERRY,3900,360,1323,2217,0
Rabun,Rabun,Superior Court Clerk - R,,I,H. E. HENRY-PERRY,3900,360,1323,2217,0
Rabun,,Sheriff - R,,I,F. W. ANDREWS JR,2041,268,609,1164,0
Rabun,Rabun,Sheriff - R,,I,F. W. ANDREWS JR,2041,268,609,1164,0
Rabun,,Sheriff - R,,,C. K. NICHOLS,2430,167,915,1348,0
Rabun,Rabun,Sheriff - R,,,C. K. NICHOLS,2430,167,915,1348,0
Rabun,,Sheriff - D,,,J. V. BLALOCK,151,59,51,41,0
Rabun,Rabun,Sheriff - D,,,J. V. BLALOCK,151,59,51,41,0
Rabun,,Tax Commissioner - R,,I,S. SMITH,3894,379,1327,2188,0
Rabun,Rabun,Tax Commissioner - R,,I,S. SMITH,3894,379,1327,2188,0
Rabun,,Surveyor - R,,I,J. ROLADER,3670,370,1236,2064,0
Rabun,Rabun,Surveyor - R,,I,J. ROLADER,3670,370,1236,2064,0
Rabun,,Coroner - R,,I,S. BECK,3829,366,1303,2160,0
Rabun,Rabun,Coroner - R,,I,S. BECK,3829,366,1303,2160,0
Rabun,,County Comm 1 - R,,,T. ALLRED,886,100,254,532,0
Rabun,Rabun,County Comm 1 - R,,,T. ALLRED,886,100,254,532,0
Rabun,,County Comm 1 - R,,,B. COHEE,1115,79,435,601,0
Rabun,Rabun,County Comm 1 - R,,,B. COHEE,1115,79,435,601,0
Rabun,,County Comm 1 - R,,I,W. H. NICHOLS,2310,241,776,1293,0
Rabun,Rabun,County Comm 1 - R,,I,W. H. NICHOLS,2310,241,776,1293,0
Rabun,,County Comm 2 - R,,I,S. M. ARBITTER,3145,307,1069,1769,0
Rabun,Rabun,County Comm 2 - R,,I,S. M. ARBITTER,3145,307,1069,1769,0
Rabun,,County Comm 2 - R,,,R. POWERS,1108,107,365,636,0
Rabun,Rabun,County Comm 2 - R,,,R. POWERS,1108,107,365,636,0
Rabun,,County Comm 3 - R,,I,G. JAMES,3535,345,1220,1970,0
Rabun,Rabun,County Comm 3 - R,,I,G. JAMES,3535,345,1220,1970,0
Rabun,,BOE 2 - R,,I,T. W. STEPHENS,3491,345,1197,1949,0
Rabun,Rabun,BOE 2 - R,,I,T. W. STEPHENS,3491,345,1197,1949,0
Rabun,,BOE 4 - D,,I,S. CABE,199,85,67,47,0
Rabun,Rabun,BOE 4 - D,,I,S. CABE,199,85,67,47,0
Rabun,,BOE 5 - R,,,C. FAIRCLOTH,1307,151,437,719,0
Rabun,Rabun,BOE 5 - R,,,C. FAIRCLOTH,1307,151,437,719,0
Rabun,,BOE 5 - R,,,M. LIMA,2463,224,875,1364,0
Rabun,Rabun,BOE 5 - R,,,M. LIMA,2463,224,875,1364,0
Rabun,,BOE 5 - D,,I,J. D. SMITH,201,85,65,51,0
Rabun,Rabun,BOE 5 - D,,I,J. D. SMITH,201,85,65,51,0
Rabun,,Republican Party Question 1,,REP,YES,2925,277,1044,1604,0
Rabun,Rabun,Republican Party Question 1,,REP,YES,2925,277,1044,1604,0
Rabun,,Republican Party Question 1,,REP,NO,1378,152,430,796,0
Rabun,Rabun,Republican Party Question 1,,REP,NO,1378,152,430,796,0
Rabun,,Democratic Party Question 1,,DEM,YES,186,72,62,52,0
Rabun,Rabun,Democratic Party Question 1,,DEM,YES,186,72,62,52,0
Rabun,,Democratic Party Question 1,,DEM,NO,38,22,12,4,0
Rabun,Rabun,Democratic Party Question 1,,DEM,NO,38,22,12,4,0
Rabun,,Democratic Party Question 2,,DEM,YES,188,76,63,49,0
Rabun,Rabun,Democratic Party Question 2,,DEM,YES,188,76,63,49,0
Rabun,,Democratic Party Question 2,,DEM,NO,39,20,12,7,0
Rabun,Rabun,Democratic Party Question 2,,DEM,NO,39,20,12,7,0
Rabun,,Democratic Party Question 3,,DEM,YES,198,76,69,53,0
Rabun,Rabun,Democratic Party Question 3,,DEM,YES,198,76,69,53,0
Rabun,,Democratic Party Question 3,,DEM,NO,24,14,6,4,0
Rabun,Rabun,Democratic Party Question 3,,DEM,NO,24,14,6,4,0
Rabun,,Democratic Party Question 4,,DEM,YES,174,68,62,44,0
Rabun,Rabun,Democratic Party Question 4,,DEM,YES,174,68,62,44,0
Rabun,,Democratic Party Question 4,,DEM,NO,50,27,13,10,0
Rabun,Rabun,Democratic Party Question 4,,DEM,NO,50,27,13,10,0
Rabun,,Supreme Court Justice,Nahmias,I,DAVID NAHMIAS,3358,402,1136,1820,0
Rabun,Rabun,Supreme Court Justice,Nahmias,I,DAVID NAHMIAS,3358,402,1136,1820,0
Rabun,,Appeals Court Judge,Barnes,I,ANNE ELIZABETH BARNES,3380,403,1146,1831,0
Rabun,Rabun,Appeals Court Judge,Barnes,I,ANNE ELIZABETH BARNES,3380,403,1146,1831,0
Rabun,,Appeals Court Judge,McFadden,I,CHRIS MCFADDEN,3364,397,1140,1827,0
Rabun,Rabun,Appeals Court Judge,McFadden,I,CHRIS MCFADDEN,3364,397,1140,1827,0
Rabun,,Superior Court Judge,Mountain Circuit (Caudell),I,BOBBY CHAN CAUDELL,3555,410,1212,1933,0
Rabun,Rabun,Superior Court Judge,Mountain Circuit (Caudell),I,BOBBY CHAN CAUDELL,3555,410,1212,1933,0
Rabun,,Probate Judge,,I,L. W. GARRETT,3868,440,1302,2126,0
Rabun,Rabun,Probate Judge,,I,L. W. GARRETT,3868,440,1302,2126,0
