county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Clay,,President,,REP,JEB BUSH,5,0,3,2,0
Clay,Bluffton,President,,REP,JEB BUSH,0,0,0,0,0
Clay,Zetto,President,,REP,JEB BUSH,1,0,1,0,0
Clay,Courthouse,President,,REP,JEB BUSH,1,0,0,1,0
Clay,Old Head Start,President,,REP,JEB BUSH,1,0,1,0,0
Clay,Day's Cross Roads,President,,REP,JEB BUSH,2,0,1,1,0
Clay,,President,,REP,BEN CARSON,23,0,17,6,0
Clay,Bluffton,President,,REP,BEN CARSON,5,0,3,2,0
Clay,Zetto,President,,REP,BEN CARSON,4,0,3,1,0
Clay,Courthouse,President,,REP,BEN CARSON,4,0,4,0,0
Clay,Old Head Start,President,,REP,BEN CARSON,6,0,4,2,0
Clay,Day's Cross Roads,President,,REP,BEN CARSON,4,0,3,1,0
Clay,,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Clay,Bluffton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Clay,Zetto,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Clay,Courthouse,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Clay,Old Head Start,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Clay,Day's Cross Roads,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Clay,,President,,REP,TED CRUZ,64,1,45,18,0
Clay,Bluffton,President,,REP,TED CRUZ,10,0,9,1,0
Clay,Zetto,President,,REP,TED CRUZ,10,0,5,5,0
Clay,Courthouse,President,,REP,TED CRUZ,6,0,5,1,0
Clay,Old Head Start,President,,REP,TED CRUZ,10,0,7,3,0
Clay,Day's Cross Roads,President,,REP,TED CRUZ,28,1,19,8,0
Clay,,President,,REP,CARLY FIORINA,0,0,0,0,0
Clay,Bluffton,President,,REP,CARLY FIORINA,0,0,0,0,0
Clay,Zetto,President,,REP,CARLY FIORINA,0,0,0,0,0
Clay,Courthouse,President,,REP,CARLY FIORINA,0,0,0,0,0
Clay,Old Head Start,President,,REP,CARLY FIORINA,0,0,0,0,0
Clay,Day's Cross Roads,President,,REP,CARLY FIORINA,0,0,0,0,0
Clay,,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Clay,Bluffton,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Clay,Zetto,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Clay,Courthouse,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Clay,Old Head Start,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Clay,Day's Cross Roads,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Clay,,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Clay,Bluffton,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Clay,Zetto,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Clay,Courthouse,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Clay,Old Head Start,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Clay,Day's Cross Roads,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Clay,,President,,REP,JOHN R. KASICH,15,0,9,6,0
Clay,Bluffton,President,,REP,JOHN R. KASICH,2,0,2,0,0
Clay,Zetto,President,,REP,JOHN R. KASICH,3,0,1,2,0
Clay,Courthouse,President,,REP,JOHN R. KASICH,0,0,0,0,0
Clay,Old Head Start,President,,REP,JOHN R. KASICH,4,0,2,2,0
Clay,Day's Cross Roads,President,,REP,JOHN R. KASICH,6,0,4,2,0
Clay,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Clay,Bluffton,President,,REP,GEORGE PATAKI,0,0,0,0,0
Clay,Zetto,President,,REP,GEORGE PATAKI,0,0,0,0,0
Clay,Courthouse,President,,REP,GEORGE PATAKI,0,0,0,0,0
Clay,Old Head Start,President,,REP,GEORGE PATAKI,0,0,0,0,0
Clay,Day's Cross Roads,President,,REP,GEORGE PATAKI,0,0,0,0,0
Clay,,President,,REP,RAND PAUL,0,0,0,0,0
Clay,Bluffton,President,,REP,RAND PAUL,0,0,0,0,0
Clay,Zetto,President,,REP,RAND PAUL,0,0,0,0,0
Clay,Courthouse,President,,REP,RAND PAUL,0,0,0,0,0
Clay,Old Head Start,President,,REP,RAND PAUL,0,0,0,0,0
Clay,Day's Cross Roads,President,,REP,RAND PAUL,0,0,0,0,0
Clay,,President,,REP,MARCO RUBIO,57,1,33,23,0
Clay,Bluffton,President,,REP,MARCO RUBIO,12,1,8,3,0
Clay,Zetto,President,,REP,MARCO RUBIO,14,0,6,8,0
Clay,Courthouse,President,,REP,MARCO RUBIO,3,0,1,2,0
Clay,Old Head Start,President,,REP,MARCO RUBIO,11,0,9,2,0
Clay,Day's Cross Roads,President,,REP,MARCO RUBIO,17,0,9,8,0
Clay,,President,,REP,RICK SANTORUM,1,0,0,1,0
Clay,Bluffton,President,,REP,RICK SANTORUM,1,0,0,1,0
Clay,Zetto,President,,REP,RICK SANTORUM,0,0,0,0,0
Clay,Courthouse,President,,REP,RICK SANTORUM,0,0,0,0,0
Clay,Old Head Start,President,,REP,RICK SANTORUM,0,0,0,0,0
Clay,Day's Cross Roads,President,,REP,RICK SANTORUM,0,0,0,0,0
Clay,,President,,REP,DONALD J. TRUMP,179,2,120,57,0
Clay,Bluffton,President,,REP,DONALD J. TRUMP,33,1,27,5,0
Clay,Zetto,President,,REP,DONALD J. TRUMP,21,1,11,9,0
Clay,Courthouse,President,,REP,DONALD J. TRUMP,12,0,9,3,0
Clay,Old Head Start,President,,REP,DONALD J. TRUMP,42,0,30,12,0
Clay,Day's Cross Roads,President,,REP,DONALD J. TRUMP,71,0,43,28,0
Clay,,President,,DEM,HILLARY CLINTON,298,6,263,28,1
Clay,Bluffton,President,,DEM,HILLARY CLINTON,26,0,23,2,1
Clay,Zetto,President,,DEM,HILLARY CLINTON,65,1,58,6,0
Clay,Courthouse,President,,DEM,HILLARY CLINTON,86,1,75,10,0
Clay,Old Head Start,President,,DEM,HILLARY CLINTON,68,4,57,7,0
Clay,Day's Cross Roads,President,,DEM,HILLARY CLINTON,53,0,50,3,0
Clay,,President,,DEM,MARTIN O'MALLEY,3,0,2,1,0
Clay,Bluffton,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Clay,Zetto,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Clay,Courthouse,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Clay,Old Head Start,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Clay,Day's Cross Roads,President,,DEM,MARTIN O'MALLEY,2,0,1,1,0
Clay,,President,,DEM,BERNIE SANDERS,44,4,33,7,0
