county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Dade,,United States Senator,,REP,MARY KAY BACALLAO,278,3,170,105,0
Dade,SOUTH DADE,United States Senator,,REP,MARY KAY BACALLAO,28,0,14,14,0
Dade,NEW SALEM,United States Senator,,REP,MARY KAY BACALLAO,37,0,33,4,0
Dade,DAVIS,United States Senator,,REP,MARY KAY BACALLAO,50,0,39,11,0
Dade,NEW HOME,United States Senator,,REP,MARY KAY BACALLAO,20,0,16,4,0
Dade,WEST BROW,United States Senator,,REP,MARY KAY BACALLAO,17,0,10,7,0
Dade,TRENTON,United States Senator,,REP,MARY KAY BACALLAO,75,0,37,38,0
Dade,NORTH DADE,United States Senator,,REP,MARY KAY BACALLAO,51,3,21,27,0
Dade,,United States Senator,,REP,DERRICK GRAYSON,382,7,264,111,0
Dade,SOUTH DADE,United States Senator,,REP,DERRICK GRAYSON,34,1,24,9,0
Dade,NEW SALEM,United States Senator,,REP,DERRICK GRAYSON,58,0,48,10,0
Dade,DAVIS,United States Senator,,REP,DERRICK GRAYSON,73,0,52,21,0
Dade,NEW HOME,United States Senator,,REP,DERRICK GRAYSON,25,0,22,3,0
Dade,WEST BROW,United States Senator,,REP,DERRICK GRAYSON,30,1,18,11,0
Dade,TRENTON,United States Senator,,REP,DERRICK GRAYSON,91,1,58,32,0
Dade,NORTH DADE,United States Senator,,REP,DERRICK GRAYSON,71,4,42,25,0
Dade,,United States Senator,,REP,JOHNNY ISAKSON (I),1309,25,788,496,0
Dade,SOUTH DADE,United States Senator,,REP,JOHNNY ISAKSON (I),135,3,77,55,0
Dade,NEW SALEM,United States Senator,,REP,JOHNNY ISAKSON (I),202,6,143,53,0
Dade,DAVIS,United States Senator,,REP,JOHNNY ISAKSON (I),213,5,141,67,0
Dade,NEW HOME,United States Senator,,REP,JOHNNY ISAKSON (I),78,1,57,20,0
Dade,WEST BROW,United States Senator,,REP,JOHNNY ISAKSON (I),120,2,75,43,0
Dade,TRENTON,United States Senator,,REP,JOHNNY ISAKSON (I),376,3,194,179,0
Dade,NORTH DADE,United States Senator,,REP,JOHNNY ISAKSON (I),185,5,101,79,0
Dade,,United States Senator,,DEM,JIM BARKSDALE,38,3,17,18,0
Dade,SOUTH DADE,United States Senator,,DEM,JIM BARKSDALE,2,1,1,0,0
Dade,NEW SALEM,United States Senator,,DEM,JIM BARKSDALE,10,0,7,3,0
Dade,DAVIS,United States Senator,,DEM,JIM BARKSDALE,2,1,1,0,0
Dade,NEW HOME,United States Senator,,DEM,JIM BARKSDALE,6,1,3,2,0
Dade,WEST BROW,United States Senator,,DEM,JIM BARKSDALE,4,0,1,3,0
Dade,TRENTON,United States Senator,,DEM,JIM BARKSDALE,8,0,3,5,0
Dade,NORTH DADE,United States Senator,,DEM,JIM BARKSDALE,6,0,1,5,0
Dade,,United States Senator,,DEM,CHERYL COPELAND,46,0,35,11,0
Dade,SOUTH DADE,United States Senator,,DEM,CHERYL COPELAND,9,0,7,2,0
