county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Barrow,,President,,REP,JEB BUSH,53,3,33,17,0
Barrow,01 Bethlehem Community Center,President,,REP,JEB BUSH,1,0,1,0,0
Barrow,02 Bethabra Baptist Church,President,,REP,JEB BUSH,3,0,3,0,0
Barrow,03 Bramlett Elementary School,President,,REP,JEB BUSH,2,0,1,1,0
Barrow,04 Westside Middle School,President,,REP,JEB BUSH,2,0,1,1,0
Barrow,05 Fire Station 1 (Statham),President,,REP,JEB BUSH,7,0,4,3,0
Barrow,06 Winder Barrow High School,President,,REP,JEB BUSH,10,0,8,2,0
Barrow,07 Statham Elementary School,President,,REP,JEB BUSH,2,0,0,2,0
Barrow,08 Holsenbeck Elementary School,President,,REP,JEB BUSH,1,0,1,0,0
Barrow,09 Lions Club,President,,REP,JEB BUSH,2,0,2,0,0
Barrow,10 Leisure Services Center,President,,REP,JEB BUSH,3,0,1,2,0
Barrow,11 Apalachee High School,President,,REP,JEB BUSH,5,0,4,1,0
Barrow,12 Midway United Methodist Church,President,,REP,JEB BUSH,1,0,1,0,0
Barrow,13 Winder Community Center,President,,REP,JEB BUSH,5,0,1,4,0
Barrow,14 Cedar Creek Baptist Church,President,,REP,JEB BUSH,1,1,0,0,0
Barrow,15 County Line Elementary School,President,,REP,JEB BUSH,2,0,2,0,0
Barrow,16 The Church at Winder,President,,REP,JEB BUSH,6,2,3,1,0
Barrow,,President,,REP,BEN CARSON,743,8,646,88,1
Barrow,01 Bethlehem Community Center,President,,REP,BEN CARSON,39,0,39,0,0
Barrow,02 Bethabra Baptist Church,President,,REP,BEN CARSON,72,2,58,12,0
Barrow,03 Bramlett Elementary School,President,,REP,BEN CARSON,34,0,30,4,0
Barrow,04 Westside Middle School,President,,REP,BEN CARSON,28,0,23,5,0
Barrow,05 Fire Station 1 (Statham),President,,REP,BEN CARSON,84,0,75,9,0
Barrow,06 Winder Barrow High School,President,,REP,BEN CARSON,38,0,33,5,0
Barrow,07 Statham Elementary School,President,,REP,BEN CARSON,44,0,42,2,0
Barrow,08 Holsenbeck Elementary School,President,,REP,BEN CARSON,48,0,46,2,0
Barrow,09 Lions Club,President,,REP,BEN CARSON,53,1,37,15,0
Barrow,10 Leisure Services Center,President,,REP,BEN CARSON,15,0,9,5,1
Barrow,11 Apalachee High School,President,,REP,BEN CARSON,47,2,40,5,0
Barrow,12 Midway United Methodist Church,President,,REP,BEN CARSON,42,1,40,1,0
