county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Bartow,,President,,DEM,HILLARY CLINTON,2219,52,1756,409,2
Bartow,ADAIRSVILLE,President,,DEM,HILLARY CLINTON,152,5,131,16,0
Bartow,ALLATOONA,President,,DEM,HILLARY CLINTON,94,3,84,7,0
Bartow,CARTERSVILLE EAST,President,,DEM,HILLARY CLINTON,287,13,216,58,0
Bartow,CARTERSVILLE WEST,President,,DEM,HILLARY CLINTON,321,9,245,66,1
Bartow,BEAVERS DRIVE,President,,DEM,HILLARY CLINTON,184,4,137,43,0
Bartow,CENTER,President,,DEM,HILLARY CLINTON,108,5,85,18,0
Bartow,EMERSON,President,,DEM,HILLARY CLINTON,75,1,65,9,0
Bartow,EUHARLEE,President,,DEM,HILLARY CLINTON,120,0,107,13,0
Bartow,FOLSOM,President,,DEM,HILLARY CLINTON,18,0,18,0,0
Bartow,KINGSTON,President,,DEM,HILLARY CLINTON,74,0,70,4,0
Bartow,MISSION ROAD,President,,DEM,HILLARY CLINTON,185,0,144,41,0
Bartow,PINE LOG,President,,DEM,HILLARY CLINTON,33,3,29,1,0
Bartow,TAYLORSVILLE,President,,DEM,HILLARY CLINTON,35,1,31,3,0
Bartow,WHITE,President,,DEM,HILLARY CLINTON,57,0,45,12,0
Bartow,ZENA DRIVE,President,,DEM,HILLARY CLINTON,231,5,167,59,0
Bartow,CASSVILLE,President,,DEM,HILLARY CLINTON,205,1,150,53,1
Bartow,WOODLAND HIGH,President,,DEM,HILLARY CLINTON,40,2,32,6,0
Bartow,,President,,DEM,MARTIN O'MALLEY,25,1,20,4,0
Bartow,ADAIRSVILLE,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Bartow,ALLATOONA,President,,DEM,MARTIN O'MALLEY,1,0,0,1,0
Bartow,CARTERSVILLE EAST,President,,DEM,MARTIN O'MALLEY,2,1,1,0,0
Bartow,CARTERSVILLE WEST,President,,DEM,MARTIN O'MALLEY,4,0,3,1,0
Bartow,BEAVERS DRIVE,President,,DEM,MARTIN O'MALLEY,2,0,2,0,0
Bartow,CENTER,President,,DEM,MARTIN O'MALLEY,2,0,2,0,0
Bartow,EMERSON,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Bartow,EUHARLEE,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Bartow,FOLSOM,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Bartow,KINGSTON,President,,DEM,MARTIN O'MALLEY,2,0,2,0,0
Bartow,MISSION ROAD,President,,DEM,MARTIN O'MALLEY,4,0,4,0,0
Bartow,PINE LOG,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Bartow,TAYLORSVILLE,President,,DEM,MARTIN O'MALLEY,3,0,2,1,0
Bartow,WHITE,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Bartow,ZENA DRIVE,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Bartow,CASSVILLE,President,,DEM,MARTIN O'MALLEY,2,0,1,1,0
Bartow,WOODLAND HIGH,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Bartow,,President,,DEM,BERNIE SANDERS,1495,27,1240,224,4
Bartow,ADAIRSVILLE,President,,DEM,BERNIE SANDERS,121,0,114,7,0
Bartow,ALLATOONA,President,,DEM,BERNIE SANDERS,107,2,98,7,0
Bartow,CARTERSVILLE EAST,President,,DEM,BERNIE SANDERS,161,0,139,21,1
Bartow,CARTERSVILLE WEST,President,,DEM,BERNIE SANDERS,161,2,117,41,1
Bartow,BEAVERS DRIVE,President,,DEM,BERNIE SANDERS,110,4,87,18,1
Bartow,CENTER,President,,DEM,BERNIE SANDERS,80,2,68,10,0
Bartow,EMERSON,President,,DEM,BERNIE SANDERS,56,2,48,6,0
Bartow,EUHARLEE,President,,DEM,BERNIE SANDERS,79,2,70,7,0
Bartow,FOLSOM,President,,DEM,BERNIE SANDERS,20,0,20,0,0
Bartow,KINGSTON,President,,DEM,BERNIE SANDERS,52,1,49,2,0
Bartow,MISSION ROAD,President,,DEM,BERNIE SANDERS,127,2,104,21,0
Bartow,PINE LOG,President,,DEM,BERNIE SANDERS,26,0,24,2,0
Bartow,TAYLORSVILLE,President,,DEM,BERNIE SANDERS,47,2,41,4,0
Bartow,WHITE,President,,DEM,BERNIE SANDERS,48,2,34,12,0
Bartow,ZENA DRIVE,President,,DEM,BERNIE SANDERS,132,5,97,30,0
Bartow,CASSVILLE,President,,DEM,BERNIE SANDERS,129,0,101,27,1
Bartow,WOODLAND HIGH,President,,DEM,BERNIE SANDERS,39,1,29,9,0
Bartow,,President,,DEM,MICHAEL STEINBERG,24,1,21,2,0
Bartow,ADAIRSVILLE,President,,DEM,MICHAEL STEINBERG,2,0,2,0,0
Bartow,ALLATOONA,President,,DEM,MICHAEL STEINBERG,3,0,3,0,0
Bartow,CARTERSVILLE EAST,President,,DEM,MICHAEL STEINBERG,1,1,0,0,0
Bartow,CARTERSVILLE WEST,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Bartow,BEAVERS DRIVE,President,,DEM,MICHAEL STEINBERG,2,0,2,0,0
Bartow,CENTER,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Bartow,EMERSON,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
