county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Dawson,,President,,REP,JEB BUSH,25,5,9,10,1
Dawson,West,President,,REP,JEB BUSH,3,0,0,2,1
Dawson,Central,President,,REP,JEB BUSH,12,3,3,6,0
Dawson,East,President,,REP,JEB BUSH,10,2,6,2,0
Dawson,,President,,REP,BEN CARSON,311,3,242,66,0
Dawson,West,President,,REP,BEN CARSON,35,0,30,5,0
Dawson,Central,President,,REP,BEN CARSON,159,0,116,43,0
Dawson,East,President,,REP,BEN CARSON,117,3,96,18,0
Dawson,,President,,REP,CHRIS CHRISTIE,3,0,1,2,0
Dawson,West,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Dawson,Central,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Dawson,East,President,,REP,CHRIS CHRISTIE,2,0,0,2,0
Dawson,,President,,REP,TED CRUZ,1468,21,1116,328,3
Dawson,West,President,,REP,TED CRUZ,179,4,141,33,1
Dawson,Central,President,,REP,TED CRUZ,690,7,498,185,0
Dawson,East,President,,REP,TED CRUZ,599,10,477,110,2
Dawson,,President,,REP,CARLY FIORINA,4,0,4,0,0
Dawson,West,President,,REP,CARLY FIORINA,0,0,0,0,0
Dawson,Central,President,,REP,CARLY FIORINA,2,0,2,0,0
Dawson,East,President,,REP,CARLY FIORINA,2,0,2,0,0
Dawson,,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Dawson,West,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Dawson,Central,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Dawson,East,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Dawson,,President,,REP,MIKE HUCKABEE,8,0,6,2,0
Dawson,West,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Dawson,Central,President,,REP,MIKE HUCKABEE,6,0,4,2,0
Dawson,East,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Dawson,,President,,REP,JOHN R. KASICH,267,8,180,78,1
Dawson,West,President,,REP,JOHN R. KASICH,93,4,63,26,0
Dawson,Central,President,,REP,JOHN R. KASICH,67,1,38,28,0
Dawson,East,President,,REP,JOHN R. KASICH,107,3,79,24,1
Dawson,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Dawson,West,President,,REP,GEORGE PATAKI,0,0,0,0,0
Dawson,Central,President,,REP,GEORGE PATAKI,0,0,0,0,0
Dawson,East,President,,REP,GEORGE PATAKI,0,0,0,0,0
Dawson,,President,,REP,RAND PAUL,7,0,6,1,0
Dawson,West,President,,REP,RAND PAUL,3,0,3,0,0
Dawson,Central,President,,REP,RAND PAUL,1,0,1,0,0
Dawson,East,President,,REP,RAND PAUL,3,0,2,1,0
Dawson,,President,,REP,MARCO RUBIO,1094,23,737,334,0
Dawson,West,President,,REP,MARCO RUBIO,247,7,165,75,0
Dawson,Central,President,,REP,MARCO RUBIO,371,6,224,141,0
Dawson,East,President,,REP,MARCO RUBIO,476,10,348,118,0
Dawson,,President,,REP,RICK SANTORUM,0,0,0,0,0
Dawson,West,President,,REP,RICK SANTORUM,0,0,0,0,0
Dawson,Central,President,,REP,RICK SANTORUM,0,0,0,0,0
Dawson,East,President,,REP,RICK SANTORUM,0,0,0,0,0
Dawson,,President,,REP,DONALD J. TRUMP,2651,62,1823,764,2
Dawson,West,President,,REP,DONALD J. TRUMP,371,11,265,94,1
Dawson,Central,President,,REP,DONALD J. TRUMP,1266,30,775,461,0
Dawson,East,President,,REP,DONALD J. TRUMP,1014,21,783,209,1
Dawson,,President,,DEM,HILLARY CLINTON,312,16,189,107,0
Dawson,West,President,,DEM,HILLARY CLINTON,91,6,55,30,0
Dawson,Central,President,,DEM,HILLARY CLINTON,115,6,73,36,0
Dawson,East,President,,DEM,HILLARY CLINTON,106,4,61,41,0
Dawson,,President,,DEM,MARTIN O'MALLEY,5,1,4,0,0
Dawson,West,President,,DEM,MARTIN O'MALLEY,1,1,0,0,0
Dawson,Central,President,,DEM,MARTIN O'MALLEY,2,0,2,0,0
Dawson,East,President,,DEM,MARTIN O'MALLEY,2,0,2,0,0
Dawson,,President,,DEM,BERNIE SANDERS,269,8,191,69,1
Dawson,West,President,,DEM,BERNIE SANDERS,51,0,38,12,1
Dawson,Central,President,,DEM,BERNIE SANDERS,97,1,64,32,0
Dawson,East,President,,DEM,BERNIE SANDERS,121,7,89,25,0
Dawson,,President,,DEM,MICHAEL STEINBERG,4,0,4,0,0
Dawson,West,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Dawson,Central,President,,DEM,MICHAEL STEINBERG,3,0,3,0,0
Dawson,East,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
