county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Columbia,,President,,REP,JEB BUSH,112,16,54,42,0
Columbia,Kiokee Baptist Church-10,President,,REP,JEB BUSH,0,0,0,0,0
Columbia,Kiokee Baptist Church-12,President,,REP,JEB BUSH,0,0,0,0,0
Columbia,Lewis Methodist Church,President,,REP,JEB BUSH,9,1,3,5,0
Columbia,Woodlawn Baptist Church,President,,REP,JEB BUSH,1,0,0,1,0
Columbia,Patriots Park,President,,REP,JEB BUSH,3,0,2,1,0
Columbia,Harlem Middle School-10,President,,REP,JEB BUSH,1,0,1,0,0
Columbia,Harlem Middle School-12,President,,REP,JEB BUSH,1,0,1,0,0
Columbia,Harlem Baptist Church-10,President,,REP,JEB BUSH,1,0,1,0,0
Columbia,Harlem Baptist Church-12,President,,REP,JEB BUSH,0,0,0,0,0
Columbia,Bessie Thomas Center,President,,REP,JEB BUSH,1,0,0,1,0
Columbia,Philadelphia Church,President,,REP,JEB BUSH,0,0,0,0,0
Columbia,Grovetown City Hall,President,,REP,JEB BUSH,2,0,1,1,0
Columbia,Grovetown Methodist Church,President,,REP,JEB BUSH,3,0,3,0,0
Columbia,G A Apostolic Church,President,,REP,JEB BUSH,2,0,2,0,0
Columbia,Grovetown Middle School,President,,REP,JEB BUSH,0,0,0,0,0
Columbia,Warren Baptist Church - Grovetown,President,,REP,JEB BUSH,1,0,1,0,0
Columbia,Eubank/Blanchard Center,President,,REP,JEB BUSH,1,0,1,0,0
Columbia,Second Mt Carmel Bapt Church,President,,REP,JEB BUSH,0,0,0,0,0
Columbia,Damascus Baptist Church,President,,REP,JEB BUSH,4,2,1,1,0
Columbia,Col Cty Bd Of Edu,President,,REP,JEB BUSH,1,0,0,1,0
Columbia,Greenbrier High,President,,REP,JEB BUSH,3,0,1,2,0
Columbia,Redeemer Church,President,,REP,JEB BUSH,4,0,3,1,0
Columbia,Riverside Elementary,President,,REP,JEB BUSH,0,0,0,0,0
Columbia,Grace Baptist Church,President,,REP,JEB BUSH,1,0,1,0,0
Columbia,Christ Sanctified,President,,REP,JEB BUSH,5,2,2,1,0
Columbia,Blanchard Park,President,,REP,JEB BUSH,2,0,0,2,0
Columbia,Mtz Col Fire Dept #4,President,,REP,JEB BUSH,3,0,1,2,0
Columbia,Belair Baptist Church,President,,REP,JEB BUSH,2,1,1,0,0
Columbia,Marvin Methodist Church,President,,REP,JEB BUSH,2,0,1,1,0
Columbia,Westside Bapt Church,President,,REP,JEB BUSH,3,0,1,2,0
Columbia,Trinity Bapt Church,President,,REP,JEB BUSH,1,0,1,0,0
Columbia,Abilene Baptist,President,,REP,JEB BUSH,1,0,0,1,0
Columbia,Augusta Christian,President,,REP,JEB BUSH,3,1,1,1,0
Columbia,Stevens Creek Elem,President,,REP,JEB BUSH,5,0,3,2,0
Columbia,Gospel Water Branch,President,,REP,JEB BUSH,1,0,0,1,0
Columbia,Genesis Church,President,,REP,JEB BUSH,3,0,2,1,0
Columbia,Stevens Creek Church,President,,REP,JEB BUSH,2,0,1,1,0
Columbia,Mtz Col Fire Hdqtr,President,,REP,JEB BUSH,0,0,0,0,0
Columbia,Lakeside Middle,President,,REP,JEB BUSH,6,0,4,2,0
Columbia,Martinez Baptist,President,,REP,JEB BUSH,2,0,2,0,0
Columbia,Gold Cross EMS,President,,REP,JEB BUSH,10,8,1,1,0
Columbia,Church of our Savior,President,,REP,JEB BUSH,1,0,1,0,0
