county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Taliaferro,,President of the United States,,,DONALD J. TRUMP,349,18,166,165,0
Taliaferro,Sharon,President of the United States,,,DONALD J. TRUMP,80,2,58,20,0
Taliaferro,Crawfordville,President of the United States,,,DONALD J. TRUMP,269,16,108,145,0
Taliaferro,,President of the United States,,,HILLARY CLINTON,545,89,220,235,1
Taliaferro,Sharon,President of the United States,,,HILLARY CLINTON,114,16,67,31,0
Taliaferro,Crawfordville,President of the United States,,,HILLARY CLINTON,431,73,153,204,1
Taliaferro,,President of the United States,,,GARY JOHNSON,3,0,0,3,0
Taliaferro,Sharon,President of the United States,,,GARY JOHNSON,0,0,0,0,0
Taliaferro,Crawfordville,President of the United States,,,GARY JOHNSON,3,0,0,3,0
Taliaferro,,United States Senator,,,JOHNNY ISAKSON ,341,17,162,162,0
Taliaferro,Sharon,United States Senator,,,JOHNNY ISAKSON ,80,3,57,20,0
Taliaferro,Crawfordville,United States Senator,,,JOHNNY ISAKSON ,261,14,105,142,0
Taliaferro,,United States Senator,,,JIM BARKSDALE,443,77,180,185,1
Taliaferro,Sharon,United States Senator,,,JIM BARKSDALE,87,12,54,21,0
Taliaferro,Crawfordville,United States Senator,,,JIM BARKSDALE,356,65,126,164,1
Taliaferro,,United States Senator,,,ALLEN BUCKLEY,14,3,5,6,0
Taliaferro,Sharon,United States Senator,,,ALLEN BUCKLEY,1,1,0,0,0
Taliaferro,Crawfordville,United States Senator,,,ALLEN BUCKLEY,13,2,5,6,0
Taliaferro,,"Public Service Commission, District 2",2,,TIM ECHOLS ,379,34,178,167,0
Taliaferro,Sharon,"Public Service Commission, District 2",2,,TIM ECHOLS ,86,4,60,22,0
Taliaferro,Crawfordville,"Public Service Commission, District 2",2,,TIM ECHOLS ,293,30,118,145,0
Taliaferro,,"Public Service Commission, District 2",2,,ERIC HOSKINS,230,36,86,107,1
Taliaferro,Sharon,"Public Service Commission, District 2",2,,ERIC HOSKINS,44,7,26,11,0
Taliaferro,Crawfordville,"Public Service Commission, District 2",2,,ERIC HOSKINS,186,29,60,96,1
Taliaferro,,U.S. Representative,10,,JODY HICE ,490,42,221,226,1
Taliaferro,Sharon,U.S. Representative,10,,JODY HICE ,108,5,75,28,0
Taliaferro,Crawfordville,U.S. Representative,10,,JODY HICE ,382,37,146,198,1
Taliaferro,,State Senator,24,,LEE ANDERSON,313,16,146,151,0
Taliaferro,Sharon,State Senator,24,,LEE ANDERSON,70,1,50,19,0
Taliaferro,Crawfordville,State Senator,24,,LEE ANDERSON,243,15,96,132,0
Taliaferro,,State Senator,24,,BRENDA J. JORDAN,492,79,203,209,1
Taliaferro,Sharon,State Senator,24,,BRENDA J. JORDAN,107,15,67,25,0
Taliaferro,Crawfordville,State Senator,24,,BRENDA J. JORDAN,385,64,136,184,1
Taliaferro,,State Representative,120,,TREY RHODES ,505,43,226,235,1
Taliaferro,Sharon,State Representative,120,,TREY RHODES ,109,4,74,31,0
Taliaferro,Crawfordville,State Representative,120,,TREY RHODES ,396,39,152,204,1
Taliaferro,,District Attorney, Toombs Circuit,,"DURWOOD R. ""WOODY"" DAVIS",317,14,151,152,0
Taliaferro,Sharon,District Attorney, Toombs Circuit,,"DURWOOD R. ""WOODY"" DAVIS",62,1,42,19,0
Taliaferro,Crawfordville,District Attorney, Toombs Circuit,,"DURWOOD R. ""WOODY"" DAVIS",255,13,109,133,0
Taliaferro,,District Attorney, Toombs Circuit,,BILL DOUPE,495,84,202,208,1
Taliaferro,Sharon,District Attorney, Toombs Circuit,,BILL DOUPE,113,15,72,26,0
Taliaferro,Crawfordville,District Attorney, Toombs Circuit,,BILL DOUPE,382,69,130,182,1
Taliaferro,,Probate Judge,,(D,C. STEPHENS ,696,87,293,315,1
Taliaferro,Sharon,Probate Judge,,(D,C. STEPHENS ,153,14,96,43,0
Taliaferro,Crawfordville,Probate Judge,,(D,C. STEPHENS ,543,73,197,272,1
Taliaferro,,Superior Court Clerk,,(D,S. GREENE ,738,84,322,331,1
Taliaferro,Sharon,Superior Court Clerk,,(D,S. GREENE ,163,14,107,42,0
Taliaferro,Crawfordville,Superior Court Clerk,,(D,S. GREENE ,575,70,215,289,1
Taliaferro,,Sheriff,,(D,M. RICHARDS ,675,82,290,302,1
Taliaferro,Sharon,Sheriff,,(D,M. RICHARDS ,152,16,96,40,0
Taliaferro,Crawfordville,Sheriff,,(D,M. RICHARDS ,523,66,194,262,1
Taliaferro,,Tax Commissioner,,(D,V. SWANN ,735,80,319,335,1
Taliaferro,Sharon,Tax Commissioner,,(D,V. SWANN ,167,14,109,44,0
Taliaferro,Crawfordville,Tax Commissioner,,(D,V. SWANN ,568,66,210,291,1
Taliaferro,,Coroner,,(D,M. ALEXANDER ,710,89,300,320,1
Taliaferro,Sharon,Coroner,,(D,M. ALEXANDER ,152,14,96,42,0
Taliaferro,Crawfordville,Coroner,,(D,M. ALEXANDER ,558,75,204,278,1
Taliaferro,,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,368,47,170,151,0
Taliaferro,Sharon,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,74,14,39,21,0
Taliaferro,Crawfordville,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,294,33,131,130,0
Taliaferro,,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,448,43,176,228,1
Taliaferro,Sharon,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,99,3,73,23,0
Taliaferro,Crawfordville,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,349,40,103,205,1
Taliaferro,,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,618,73,263,281,1
