county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Baker,,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,139,33,55,51,0
Baker,Anna,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,7,1,5,1,0
Baker,Elmodel,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,22,3,12,7,0
Baker,Hoggard Mill,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,16,4,7,5,0
Baker,Milford,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,15,2,9,4,0
Baker,Newton,Superior Court Judge,South Georgia Circuit (Cato),,RYAN CLEVELAND,79,23,22,34,0
Baker,,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,570,70,249,249,2
Baker,Anna,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,33,2,25,6,0
Baker,Elmodel,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,97,11,38,48,0
Baker,Hoggard Mill,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,48,9,21,17,1
Baker,Milford,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,75,9,55,11,0
Baker,Newton,Superior Court Judge,South Georgia Circuit (Cato),,HEATHER HENDRICKS LANIER,317,39,110,167,1
