county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jenkins,,President of the United States,,,DONALD J. TRUMP,1895,95,728,1069,3
Jenkins,Jenkins Co Prim/Elem,President of the United States,,,DONALD J. TRUMP,237,12,77,148,0
Jenkins,Court House,President of the United States,,,DONALD J. TRUMP,271,17,62,192,0
Jenkins,Perkins,President of the United States,,,DONALD J. TRUMP,450,26,161,261,2
Jenkins,Senior Citizens Bld,President of the United States,,,DONALD J. TRUMP,537,26,207,304,0
Jenkins,Four Points,President of the United States,,,DONALD J. TRUMP,400,14,221,164,1
Jenkins,,President of the United States,,,HILLARY CLINTON,1123,78,529,501,15
Jenkins,Jenkins Co Prim/Elem,President of the United States,,,HILLARY CLINTON,337,29,176,130,2
Jenkins,Court House,President of the United States,,,HILLARY CLINTON,344,24,128,188,4
Jenkins,Perkins,President of the United States,,,HILLARY CLINTON,156,9,63,79,5
Jenkins,Senior Citizens Bld,President of the United States,,,HILLARY CLINTON,91,10,33,48,0
Jenkins,Four Points,President of the United States,,,HILLARY CLINTON,195,6,129,56,4
Jenkins,,President of the United States,,,GARY JOHNSON,34,2,12,20,0
Jenkins,Jenkins Co Prim/Elem,President of the United States,,,GARY JOHNSON,10,1,4,5,0
Jenkins,Court House,President of the United States,,,GARY JOHNSON,6,0,2,4,0
Jenkins,Perkins,President of the United States,,,GARY JOHNSON,7,1,1,5,0
Jenkins,Senior Citizens Bld,President of the United States,,,GARY JOHNSON,6,0,2,4,0
Jenkins,Four Points,President of the United States,,,GARY JOHNSON,5,0,3,2,0
Jenkins,,United States Senator,,,JOHNNY ISAKSON ,1826,93,701,1030,2
Jenkins,Jenkins Co Prim/Elem,United States Senator,,,JOHNNY ISAKSON ,238,13,88,137,0
Jenkins,Court House,United States Senator,,,JOHNNY ISAKSON ,276,14,64,198,0
Jenkins,Perkins,United States Senator,,,JOHNNY ISAKSON ,434,27,151,255,1
Jenkins,Senior Citizens Bld,United States Senator,,,JOHNNY ISAKSON ,494,24,187,283,0
Jenkins,Four Points,United States Senator,,,JOHNNY ISAKSON ,384,15,211,157,1
Jenkins,,United States Senator,,,JIM BARKSDALE,934,75,434,412,13
Jenkins,Jenkins Co Prim/Elem,United States Senator,,,JIM BARKSDALE,282,27,143,110,2
Jenkins,Court House,United States Senator,,,JIM BARKSDALE,272,25,98,146,3
Jenkins,Perkins,United States Senator,,,JIM BARKSDALE,130,9,51,66,4
Jenkins,Senior Citizens Bld,United States Senator,,,JIM BARKSDALE,80,10,30,40,0
Jenkins,Four Points,United States Senator,,,JIM BARKSDALE,170,4,112,50,4
Jenkins,,United States Senator,,,ALLEN BUCKLEY,61,4,33,24,0
Jenkins,Jenkins Co Prim/Elem,United States Senator,,,ALLEN BUCKLEY,11,1,4,6,0
Jenkins,Court House,United States Senator,,,ALLEN BUCKLEY,9,0,5,4,0
Jenkins,Perkins,United States Senator,,,ALLEN BUCKLEY,10,1,5,4,0
Jenkins,Senior Citizens Bld,United States Senator,,,ALLEN BUCKLEY,17,2,8,7,0
Jenkins,Four Points,United States Senator,,,ALLEN BUCKLEY,14,0,11,3,0
Jenkins,,"Public Service Commission, District 2",2,,TIM ECHOLS ,1983,110,778,1090,5
Jenkins,Jenkins Co Prim/Elem,"Public Service Commission, District 2",2,,TIM ECHOLS ,288,17,113,157,1
Jenkins,Court House,"Public Service Commission, District 2",2,,TIM ECHOLS ,326,18,80,228,0
Jenkins,Perkins,"Public Service Commission, District 2",2,,TIM ECHOLS ,447,26,162,257,2
Jenkins,Senior Citizens Bld,"Public Service Commission, District 2",2,,TIM ECHOLS ,511,32,192,287,0
Jenkins,Four Points,"Public Service Commission, District 2",2,,TIM ECHOLS ,411,17,231,161,2
Jenkins,,"Public Service Commission, District 2",2,,ERIC HOSKINS,567,34,276,251,6
Jenkins,Jenkins Co Prim/Elem,"Public Service Commission, District 2",2,,ERIC HOSKINS,164,14,85,64,1
Jenkins,Court House,"Public Service Commission, District 2",2,,ERIC HOSKINS,156,10,61,84,1
Jenkins,Perkins,"Public Service Commission, District 2",2,,ERIC HOSKINS,89,5,39,43,2
Jenkins,Senior Citizens Bld,"Public Service Commission, District 2",2,,ERIC HOSKINS,49,4,22,23,0
Jenkins,Four Points,"Public Service Commission, District 2",2,,ERIC HOSKINS,109,1,69,37,2
Jenkins,,U.S. Representative,12,,RICK ALLEN ,1910,101,746,1060,3
Jenkins,Jenkins Co Prim/Elem,U.S. Representative,12,,RICK ALLEN ,249,13,85,151,0
Jenkins,Court House,U.S. Representative,12,,RICK ALLEN ,287,17,68,201,1
Jenkins,Perkins,U.S. Representative,12,,RICK ALLEN ,449,26,162,260,1
Jenkins,Senior Citizens Bld,U.S. Representative,12,,RICK ALLEN ,516,29,197,290,0
Jenkins,Four Points,U.S. Representative,12,,RICK ALLEN ,409,16,234,158,1
Jenkins,,U.S. Representative,12,,PATRICIA C. MCCRACKEN,1001,69,470,449,13
Jenkins,Jenkins Co Prim/Elem,U.S. Representative,12,,PATRICIA C. MCCRACKEN,302,27,162,111,2
Jenkins,Court House,U.S. Representative,12,,PATRICIA C. MCCRACKEN,299,23,113,160,3
Jenkins,Perkins,U.S. Representative,12,,PATRICIA C. MCCRACKEN,143,9,55,75,4
Jenkins,Senior Citizens Bld,U.S. Representative,12,,PATRICIA C. MCCRACKEN,79,7,30,42,0
Jenkins,Four Points,U.S. Representative,12,,PATRICIA C. MCCRACKEN,178,3,110,61,4
Jenkins,,State Senator,23,,JESSE STONE ,2312,131,943,1231,7
Jenkins,Jenkins Co Prim/Elem,State Senator,23,,JESSE STONE ,372,26,156,190,0
Jenkins,Court House,State Senator,23,,JESSE STONE ,417,27,116,273,1
Jenkins,Perkins,State Senator,23,,JESSE STONE ,496,29,186,279,2
Jenkins,Senior Citizens Bld,State Senator,23,,JESSE STONE ,542,32,210,300,0
Jenkins,Four Points,State Senator,23,,JESSE STONE ,485,17,275,189,4
Jenkins,,State Representative,158,,BUTCH PARRISH ,2288,126,931,1224,7
Jenkins,Jenkins Co Prim/Elem,State Representative,158,,BUTCH PARRISH ,367,26,154,187,0
Jenkins,Court House,State Representative,158,,BUTCH PARRISH ,411,24,113,273,1
Jenkins,Perkins,State Representative,158,,BUTCH PARRISH ,494,26,184,282,2
Jenkins,Senior Citizens Bld,State Representative,158,,BUTCH PARRISH ,540,33,210,297,0
Jenkins,Four Points,State Representative,158,,BUTCH PARRISH ,476,17,270,185,4
Jenkins,,District Attorney, Ogeechee Circuit,,RICHARD A MALLARD ,2299,129,940,1223,7
Jenkins,Jenkins Co Prim/Elem,District Attorney, Ogeechee Circuit,,RICHARD A MALLARD ,378,29,157,192,0
Jenkins,Court House,District Attorney, Ogeechee Circuit,,RICHARD A MALLARD ,411,23,114,273,1
Jenkins,Perkins,District Attorney, Ogeechee Circuit,,RICHARD A MALLARD ,487,28,183,274,2
Jenkins,Senior Citizens Bld,District Attorney, Ogeechee Circuit,,RICHARD A MALLARD ,538,32,208,298,0
Jenkins,Four Points,District Attorney, Ogeechee Circuit,,RICHARD A MALLARD ,485,17,278,186,4
Jenkins,,Probate Judge,,(D,W. P. BURKE ,2754,160,1151,1429,14
Jenkins,Jenkins Co Prim/Elem,Probate Judge,,(D,W. P. BURKE ,530,38,239,251,2
Jenkins,Court House,Probate Judge,,(D,W. P. BURKE ,574,41,176,354,3
Jenkins,Perkins,Probate Judge,,(D,W. P. BURKE ,554,31,206,312,5
Jenkins,Senior Citizens Bld,Probate Judge,,(D,W. P. BURKE ,566,33,225,308,0
Jenkins,Four Points,Probate Judge,,(D,W. P. BURKE ,530,17,305,204,4
Jenkins,,Superior Court Clerk,,(D,E. T. LANDING ,2736,159,1145,1418,14
Jenkins,Jenkins Co Prim/Elem,Superior Court Clerk,,(D,E. T. LANDING ,528,39,239,248,2
Jenkins,Court House,Superior Court Clerk,,(D,E. T. LANDING ,578,40,177,358,3
Jenkins,Perkins,Superior Court Clerk,,(D,E. T. LANDING ,541,30,201,305,5
Jenkins,Senior Citizens Bld,Superior Court Clerk,,(D,E. T. LANDING ,565,33,223,309,0
Jenkins,Four Points,Superior Court Clerk,,(D,E. T. LANDING ,524,17,305,198,4
