county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Lanier,,President,,REP,JEB BUSH,4,0,1,3,0
Lanier,Lakeland,President,,REP,JEB BUSH,3,0,1,2,0
Lanier,Sirmans,President,,REP,JEB BUSH,1,0,0,1,0
Lanier,Stockton,President,,REP,JEB BUSH,0,0,0,0,0
Lanier,Westside,President,,REP,JEB BUSH,0,0,0,0,0
Lanier,,President,,REP,BEN CARSON,50,0,37,13,0
Lanier,Lakeland,President,,REP,BEN CARSON,34,0,23,11,0
Lanier,Sirmans,President,,REP,BEN CARSON,3,0,1,2,0
Lanier,Stockton,President,,REP,BEN CARSON,5,0,5,0,0
Lanier,Westside,President,,REP,BEN CARSON,8,0,8,0,0
Lanier,,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Lanier,Lakeland,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Lanier,Sirmans,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Lanier,Stockton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Lanier,Westside,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Lanier,,President,,REP,TED CRUZ,197,0,150,46,1
Lanier,Lakeland,President,,REP,TED CRUZ,98,0,66,31,1
Lanier,Sirmans,President,,REP,TED CRUZ,17,0,17,0,0
Lanier,Stockton,President,,REP,TED CRUZ,47,0,42,5,0
Lanier,Westside,President,,REP,TED CRUZ,35,0,25,10,0
Lanier,,President,,REP,CARLY FIORINA,0,0,0,0,0
Lanier,Lakeland,President,,REP,CARLY FIORINA,0,0,0,0,0
Lanier,Sirmans,President,,REP,CARLY FIORINA,0,0,0,0,0
Lanier,Stockton,President,,REP,CARLY FIORINA,0,0,0,0,0
Lanier,Westside,President,,REP,CARLY FIORINA,0,0,0,0,0
Lanier,,President,,REP,LINDSEY GRAHAM,1,0,0,1,0
Lanier,Lakeland,President,,REP,LINDSEY GRAHAM,1,0,0,1,0
Lanier,Sirmans,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
