county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Talbot,,United States Senator,,REP,MARY KAY BACALLAO,15,1,14,0,0
Talbot,ONEAL,United States Senator,,REP,MARY KAY BACALLAO,1,0,1,0,0
Talbot,VALLEY,United States Senator,,REP,MARY KAY BACALLAO,2,0,2,0,0
Talbot,JUNCTION CITY,United States Senator,,REP,MARY KAY BACALLAO,0,0,0,0,0
Talbot,GENEVA,United States Senator,,REP,MARY KAY BACALLAO,3,0,3,0,0
Talbot,TALBOTTON,United States Senator,,REP,MARY KAY BACALLAO,2,0,2,0,0
Talbot,BOX SPRINGS,United States Senator,,REP,MARY KAY BACALLAO,3,1,2,0,0
Talbot,FLINT HILL,United States Senator,,REP,MARY KAY BACALLAO,4,0,4,0,0
Talbot,,United States Senator,,REP,DERRICK GRAYSON,16,1,13,2,0
Talbot,ONEAL,United States Senator,,REP,DERRICK GRAYSON,4,0,4,0,0
Talbot,VALLEY,United States Senator,,REP,DERRICK GRAYSON,2,0,1,1,0
Talbot,JUNCTION CITY,United States Senator,,REP,DERRICK GRAYSON,2,0,1,1,0
Talbot,GENEVA,United States Senator,,REP,DERRICK GRAYSON,0,0,0,0,0
Talbot,TALBOTTON,United States Senator,,REP,DERRICK GRAYSON,0,0,0,0,0
Talbot,BOX SPRINGS,United States Senator,,REP,DERRICK GRAYSON,4,0,4,0,0
Talbot,FLINT HILL,United States Senator,,REP,DERRICK GRAYSON,4,1,3,0,0
Talbot,,United States Senator,,REP,JOHNNY ISAKSON (I),116,7,96,13,0
Talbot,ONEAL,United States Senator,,REP,JOHNNY ISAKSON (I),22,2,19,1,0
Talbot,VALLEY,United States Senator,,REP,JOHNNY ISAKSON (I),18,2,16,0,0
Talbot,JUNCTION CITY,United States Senator,,REP,JOHNNY ISAKSON (I),8,1,3,4,0
Talbot,GENEVA,United States Senator,,REP,JOHNNY ISAKSON (I),14,0,14,0,0
Talbot,TALBOTTON,United States Senator,,REP,JOHNNY ISAKSON (I),8,0,7,1,0
Talbot,BOX SPRINGS,United States Senator,,REP,JOHNNY ISAKSON (I),15,2,11,2,0
Talbot,FLINT HILL,United States Senator,,REP,JOHNNY ISAKSON (I),31,0,26,5,0
Talbot,,United States Senator,,DEM,JIM BARKSDALE,318,28,262,28,0
