county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Mitchell,,President,,REP,JEB BUSH,25,1,9,15,0
Mitchell,Baconton,President,,REP,JEB BUSH,1,0,0,1,0
Mitchell,Branchville,President,,REP,JEB BUSH,3,0,1,2,0
Mitchell,Camilla North,President,,REP,JEB BUSH,1,0,1,0,0
Mitchell,Camilla South,President,,REP,JEB BUSH,9,0,1,8,0
Mitchell,Cotton,President,,REP,JEB BUSH,0,0,0,0,0
Mitchell,Hopeful,President,,REP,JEB BUSH,1,1,0,0,0
Mitchell,Hisonton,President,,REP,JEB BUSH,2,0,1,1,0
Mitchell,Lester,President,,REP,JEB BUSH,2,0,2,0,0
Mitchell,Pebble City,President,,REP,JEB BUSH,0,0,0,0,0
Mitchell,Pelham,President,,REP,JEB BUSH,5,0,2,3,0
Mitchell,Sale City,President,,REP,JEB BUSH,1,0,1,0,0
Mitchell,,President,,REP,BEN CARSON,162,0,136,25,1
Mitchell,Baconton,President,,REP,BEN CARSON,9,0,7,2,0
Mitchell,Branchville,President,,REP,BEN CARSON,10,0,8,2,0
Mitchell,Camilla North,President,,REP,BEN CARSON,18,0,12,5,1
Mitchell,Camilla South,President,,REP,BEN CARSON,27,0,21,6,0
Mitchell,Cotton,President,,REP,BEN CARSON,16,0,15,1,0
Mitchell,Hopeful,President,,REP,BEN CARSON,20,0,17,3,0
Mitchell,Hisonton,President,,REP,BEN CARSON,9,0,9,0,0
Mitchell,Lester,President,,REP,BEN CARSON,10,0,9,1,0
Mitchell,Pebble City,President,,REP,BEN CARSON,9,0,7,2,0
Mitchell,Pelham,President,,REP,BEN CARSON,29,0,26,3,0
Mitchell,Sale City,President,,REP,BEN CARSON,5,0,5,0,0
Mitchell,,President,,REP,CHRIS CHRISTIE,2,0,1,1,0
Mitchell,Baconton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,Branchville,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Mitchell,Camilla North,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,Camilla South,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,Cotton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,Hopeful,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,Hisonton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,Lester,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,Pebble City,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,Pelham,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Mitchell,Sale City,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Mitchell,,President,,REP,TED CRUZ,441,0,375,66,0
Mitchell,Baconton,President,,REP,TED CRUZ,49,0,45,4,0
Mitchell,Branchville,President,,REP,TED CRUZ,36,0,30,6,0
Mitchell,Camilla North,President,,REP,TED CRUZ,20,0,11,9,0
Mitchell,Camilla South,President,,REP,TED CRUZ,86,0,61,25,0
Mitchell,Cotton,President,,REP,TED CRUZ,24,0,23,1,0
Mitchell,Hopeful,President,,REP,TED CRUZ,24,0,22,2,0
Mitchell,Hisonton,President,,REP,TED CRUZ,12,0,12,0,0
Mitchell,Lester,President,,REP,TED CRUZ,75,0,69,6,0
Mitchell,Pebble City,President,,REP,TED CRUZ,6,0,5,1,0
Mitchell,Pelham,President,,REP,TED CRUZ,90,0,79,11,0
Mitchell,Sale City,President,,REP,TED CRUZ,19,0,18,1,0
Mitchell,,President,,REP,CARLY FIORINA,2,0,2,0,0
Mitchell,Baconton,President,,REP,CARLY FIORINA,0,0,0,0,0
Mitchell,Branchville,President,,REP,CARLY FIORINA,0,0,0,0,0
Mitchell,Camilla North,President,,REP,CARLY FIORINA,0,0,0,0,0
Mitchell,Camilla South,President,,REP,CARLY FIORINA,0,0,0,0,0
