county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Heard,,President of the United States,,,DONALD J. TRUMP,3370,196,1818,1355,1
Heard,CENTRALHATCHEE,President of the United States,,,DONALD J. TRUMP,891,54,496,341,0
Heard,COOKSVILLE - CORINTH,President of the United States,,,DONALD J. TRUMP,256,5,135,116,0
Heard,ENON GROVE,President of the United States,,,DONALD J. TRUMP,471,27,267,177,0
Heard,EPHESUS,President of the United States,,,DONALD J. TRUMP,631,43,428,160,0
Heard,FRANKLIN,President of the United States,,,DONALD J. TRUMP,848,57,311,479,1
Heard,SOUTHWEST,President of the United States,,,DONALD J. TRUMP,273,10,181,82,0
Heard,,President of the United States,,,HILLARY CLINTON,743,70,351,321,1
Heard,CENTRALHATCHEE,President of the United States,,,HILLARY CLINTON,140,15,68,57,0
Heard,COOKSVILLE - CORINTH,President of the United States,,,HILLARY CLINTON,33,0,21,12,0
Heard,ENON GROVE,President of the United States,,,HILLARY CLINTON,84,6,46,32,0
Heard,EPHESUS,President of the United States,,,HILLARY CLINTON,85,11,48,26,0
Heard,FRANKLIN,President of the United States,,,HILLARY CLINTON,305,31,107,167,0
Heard,SOUTHWEST,President of the United States,,,HILLARY CLINTON,96,7,61,27,1
Heard,,President of the United States,,,GARY JOHNSON,93,6,60,27,0
Heard,CENTRALHATCHEE,President of the United States,,,GARY JOHNSON,26,1,20,5,0
Heard,COOKSVILLE - CORINTH,President of the United States,,,GARY JOHNSON,7,0,6,1,0
Heard,ENON GROVE,President of the United States,,,GARY JOHNSON,14,0,11,3,0
Heard,EPHESUS,President of the United States,,,GARY JOHNSON,19,1,13,5,0
Heard,FRANKLIN,President of the United States,,,GARY JOHNSON,25,4,8,13,0
Heard,SOUTHWEST,President of the United States,,,GARY JOHNSON,2,0,2,0,0
Heard,,United States Senator,,,JOHNNY ISAKSON ,3099,189,1683,1226,1
Heard,CENTRALHATCHEE,United States Senator,,,JOHNNY ISAKSON ,814,46,459,309,0
Heard,COOKSVILLE - CORINTH,United States Senator,,,JOHNNY ISAKSON ,232,5,122,105,0
Heard,ENON GROVE,United States Senator,,,JOHNNY ISAKSON ,426,26,249,151,0
Heard,EPHESUS,United States Senator,,,JOHNNY ISAKSON ,571,39,388,144,0
Heard,FRANKLIN,United States Senator,,,JOHNNY ISAKSON ,801,61,299,440,1
Heard,SOUTHWEST,United States Senator,,,JOHNNY ISAKSON ,255,12,166,77,0
Heard,,United States Senator,,,JIM BARKSDALE,679,62,331,285,1
Heard,CENTRALHATCHEE,United States Senator,,,JIM BARKSDALE,141,16,68,57,0
Heard,COOKSVILLE - CORINTH,United States Senator,,,JIM BARKSDALE,38,0,23,15,0
Heard,ENON GROVE,United States Senator,,,JIM BARKSDALE,74,4,41,29,0
Heard,EPHESUS,United States Senator,,,JIM BARKSDALE,87,10,57,20,0
Heard,FRANKLIN,United States Senator,,,JIM BARKSDALE,262,26,94,142,0
Heard,SOUTHWEST,United States Senator,,,JIM BARKSDALE,77,6,48,22,1
Heard,,United States Senator,,,ALLEN BUCKLEY,172,16,98,58,0
Heard,CENTRALHATCHEE,United States Senator,,,ALLEN BUCKLEY,48,4,29,15,0
Heard,COOKSVILLE - CORINTH,United States Senator,,,ALLEN BUCKLEY,10,0,10,0,0
Heard,ENON GROVE,United States Senator,,,ALLEN BUCKLEY,30,2,15,13,0
Heard,EPHESUS,United States Senator,,,ALLEN BUCKLEY,31,5,17,9,0
Heard,FRANKLIN,United States Senator,,,ALLEN BUCKLEY,38,5,15,18,0
Heard,SOUTHWEST,United States Senator,,,ALLEN BUCKLEY,15,0,12,3,0
Heard,,"Public Service Commission, District 2",2,,TIM ECHOLS ,3268,196,1777,1294,1
Heard,CENTRALHATCHEE,"Public Service Commission, District 2",2,,TIM ECHOLS ,851,51,476,324,0
Heard,COOKSVILLE - CORINTH,"Public Service Commission, District 2",2,,TIM ECHOLS ,253,5,135,113,0
Heard,ENON GROVE,"Public Service Commission, District 2",2,,TIM ECHOLS ,447,26,260,161,0
Heard,EPHESUS,"Public Service Commission, District 2",2,,TIM ECHOLS ,587,39,403,145,0
