county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Habersham,,President,,REP,JEB BUSH,47,9,17,21,0
Habersham,Habersham North,President,,REP,JEB BUSH,17,2,3,12,0
Habersham,Habersham South,President,,REP,JEB BUSH,12,1,7,4,0
Habersham,Demorest,President,,REP,JEB BUSH,10,2,4,4,0
Habersham,Town of Mount Airy,President,,REP,JEB BUSH,3,1,2,0,0
Habersham,City of Baldwin,President,,REP,JEB BUSH,0,0,0,0,0
Habersham,Mud Creek,President,,REP,JEB BUSH,2,1,0,1,0
Habersham,Amys Creek,President,,REP,JEB BUSH,3,2,1,0,0
Habersham,,President,,REP,BEN CARSON,588,23,371,193,1
Habersham,Habersham North,President,,REP,BEN CARSON,215,8,113,94,0
Habersham,Habersham South,President,,REP,BEN CARSON,114,8,61,45,0
Habersham,Demorest,President,,REP,BEN CARSON,99,0,73,25,1
Habersham,Town of Mount Airy,President,,REP,BEN CARSON,14,1,11,2,0
Habersham,City of Baldwin,President,,REP,BEN CARSON,20,0,14,6,0
Habersham,Mud Creek,President,,REP,BEN CARSON,92,6,73,13,0
Habersham,Amys Creek,President,,REP,BEN CARSON,34,0,26,8,0
Habersham,,President,,REP,CHRIS CHRISTIE,10,2,3,5,0
Habersham,Habersham North,President,,REP,CHRIS CHRISTIE,6,1,2,3,0
Habersham,Habersham South,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Habersham,Demorest,President,,REP,CHRIS CHRISTIE,2,0,0,2,0
Habersham,Town of Mount Airy,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Habersham,City of Baldwin,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Habersham,Mud Creek,President,,REP,CHRIS CHRISTIE,1,1,0,0,0
Habersham,Amys Creek,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Habersham,,President,,REP,TED CRUZ,2093,69,1338,683,3
Habersham,Habersham North,President,,REP,TED CRUZ,853,28,440,383,2
Habersham,Habersham South,President,,REP,TED CRUZ,364,9,241,113,1
Habersham,Demorest,President,,REP,TED CRUZ,352,6,254,92,0
Habersham,Town of Mount Airy,President,,REP,TED CRUZ,41,2,35,4,0
Habersham,City of Baldwin,President,,REP,TED CRUZ,43,3,37,3,0
Habersham,Mud Creek,President,,REP,TED CRUZ,307,13,237,57,0
Habersham,Amys Creek,President,,REP,TED CRUZ,133,8,94,31,0
Habersham,,President,,REP,CARLY FIORINA,4,1,2,1,0
Habersham,Habersham North,President,,REP,CARLY FIORINA,2,1,0,1,0
Habersham,Habersham South,President,,REP,CARLY FIORINA,0,0,0,0,0
Habersham,Demorest,President,,REP,CARLY FIORINA,0,0,0,0,0
Habersham,Town of Mount Airy,President,,REP,CARLY FIORINA,0,0,0,0,0
Habersham,City of Baldwin,President,,REP,CARLY FIORINA,0,0,0,0,0
Habersham,Mud Creek,President,,REP,CARLY FIORINA,2,0,2,0,0
Habersham,Amys Creek,President,,REP,CARLY FIORINA,0,0,0,0,0
Habersham,,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Habersham,Habersham North,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Habersham,Habersham South,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Habersham,Demorest,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Habersham,Town of Mount Airy,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Habersham,City of Baldwin,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Habersham,Mud Creek,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Habersham,Amys Creek,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Habersham,,President,,REP,MIKE HUCKABEE,33,13,13,7,0
Habersham,Habersham North,President,,REP,MIKE HUCKABEE,8,3,2,3,0
Habersham,Habersham South,President,,REP,MIKE HUCKABEE,6,4,1,1,0
Habersham,Demorest,President,,REP,MIKE HUCKABEE,6,0,3,3,0
Habersham,Town of Mount Airy,President,,REP,MIKE HUCKABEE,2,1,1,0,0
Habersham,City of Baldwin,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Habersham,Mud Creek,President,,REP,MIKE HUCKABEE,8,5,3,0,0
Habersham,Amys Creek,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Habersham,,President,,REP,JOHN R. KASICH,311,14,161,135,1
Habersham,Habersham North,President,,REP,JOHN R. KASICH,131,2,49,79,1
Habersham,Habersham South,President,,REP,JOHN R. KASICH,68,3,42,23,0
Habersham,Demorest,President,,REP,JOHN R. KASICH,45,4,24,17,0
Habersham,Town of Mount Airy,President,,REP,JOHN R. KASICH,7,3,4,0,0
Habersham,City of Baldwin,President,,REP,JOHN R. KASICH,3,0,3,0,0
Habersham,Mud Creek,President,,REP,JOHN R. KASICH,42,2,31,9,0
Habersham,Amys Creek,President,,REP,JOHN R. KASICH,15,0,8,7,0
Habersham,,President,,REP,GEORGE PATAKI,1,0,0,1,0
Habersham,Habersham North,President,,REP,GEORGE PATAKI,0,0,0,0,0
Habersham,Habersham South,President,,REP,GEORGE PATAKI,1,0,0,1,0
Habersham,Demorest,President,,REP,GEORGE PATAKI,0,0,0,0,0
Habersham,Town of Mount Airy,President,,REP,GEORGE PATAKI,0,0,0,0,0
Habersham,City of Baldwin,President,,REP,GEORGE PATAKI,0,0,0,0,0
Habersham,Mud Creek,President,,REP,GEORGE PATAKI,0,0,0,0,0
Habersham,Amys Creek,President,,REP,GEORGE PATAKI,0,0,0,0,0
Habersham,,President,,REP,RAND PAUL,7,0,4,2,1
Habersham,Habersham North,President,,REP,RAND PAUL,3,0,1,1,1
Habersham,Habersham South,President,,REP,RAND PAUL,1,0,1,0,0
Habersham,Demorest,President,,REP,RAND PAUL,3,0,2,1,0
Habersham,Town of Mount Airy,President,,REP,RAND PAUL,0,0,0,0,0
Habersham,City of Baldwin,President,,REP,RAND PAUL,0,0,0,0,0
Habersham,Mud Creek,President,,REP,RAND PAUL,0,0,0,0,0
Habersham,Amys Creek,President,,REP,RAND PAUL,0,0,0,0,0
Habersham,,President,,REP,MARCO RUBIO,1494,48,797,646,3
Habersham,Habersham North,President,,REP,MARCO RUBIO,576,16,258,301,1
Habersham,Habersham South,President,,REP,MARCO RUBIO,353,15,192,146,0
Habersham,Demorest,President,,REP,MARCO RUBIO,203,9,111,82,1
Habersham,Town of Mount Airy,President,,REP,MARCO RUBIO,28,0,22,6,0
Habersham,City of Baldwin,President,,REP,MARCO RUBIO,37,0,26,11,0
Habersham,Mud Creek,President,,REP,MARCO RUBIO,190,8,103,79,0
Habersham,Amys Creek,President,,REP,MARCO RUBIO,107,0,85,21,1
Habersham,,President,,REP,RICK SANTORUM,2,0,1,1,0
Habersham,Habersham North,President,,REP,RICK SANTORUM,0,0,0,0,0
Habersham,Habersham South,President,,REP,RICK SANTORUM,0,0,0,0,0
Habersham,Demorest,President,,REP,RICK SANTORUM,0,0,0,0,0
Habersham,Town of Mount Airy,President,,REP,RICK SANTORUM,0,0,0,0,0
Habersham,City of Baldwin,President,,REP,RICK SANTORUM,0,0,0,0,0
Habersham,Mud Creek,President,,REP,RICK SANTORUM,2,0,1,1,0
Habersham,Amys Creek,President,,REP,RICK SANTORUM,0,0,0,0,0
Habersham,,President,,REP,DONALD J. TRUMP,3295,142,1885,1262,6
Habersham,Habersham North,President,,REP,DONALD J. TRUMP,1117,29,534,548,6
Habersham,Habersham South,President,,REP,DONALD J. TRUMP,691,45,393,253,0
Habersham,Demorest,President,,REP,DONALD J. TRUMP,534,19,318,197,0
Habersham,Town of Mount Airy,President,,REP,DONALD J. TRUMP,104,2,71,31,0
Habersham,City of Baldwin,President,,REP,DONALD J. TRUMP,72,4,53,15,0
Habersham,Mud Creek,President,,REP,DONALD J. TRUMP,564,31,367,166,0
Habersham,Amys Creek,President,,REP,DONALD J. TRUMP,213,12,149,52,0
Habersham,,President,,DEM,HILLARY CLINTON,612,39,342,227,4
Habersham,Habersham North,President,,DEM,HILLARY CLINTON,235,15,107,110,3
Habersham,Habersham South,President,,DEM,HILLARY CLINTON,135,6,95,34,0
Habersham,Demorest,President,,DEM,HILLARY CLINTON,96,3,56,36,1
Habersham,Town of Mount Airy,President,,DEM,HILLARY CLINTON,17,3,13,1,0
Habersham,City of Baldwin,President,,DEM,HILLARY CLINTON,16,1,12,3,0
Habersham,Mud Creek,President,,DEM,HILLARY CLINTON,65,6,39,20,0
Habersham,Amys Creek,President,,DEM,HILLARY CLINTON,48,5,20,23,0
Habersham,,President,,DEM,MARTIN O'MALLEY,5,0,3,2,0
Habersham,Habersham North,President,,DEM,MARTIN O'MALLEY,3,0,1,2,0
Habersham,Habersham South,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Habersham,Demorest,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Habersham,Town of Mount Airy,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Habersham,City of Baldwin,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Habersham,Mud Creek,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
