county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Carroll,,President,,DEM,HILLARY CLINTON,3186,44,2500,629,13
Carroll,KANSAS (1006),President,,DEM,HILLARY CLINTON,11,0,9,2,0
Carroll,BOWDON (1111),President,,DEM,HILLARY CLINTON,126,1,113,10,2
Carroll,SANDHILL (1122),President,,DEM,HILLARY CLINTON,149,7,106,36,0
Carroll,CENTER POINT (1152),President,,DEM,HILLARY CLINTON,32,0,22,10,0
Carroll,LOWELL (1163),President,,DEM,HILLARY CLINTON,23,0,16,7,0
Carroll,MT ZION (1240),President,,DEM,HILLARY CLINTON,43,0,34,9,0
Carroll,BURWELL (1371),President,,DEM,HILLARY CLINTON,36,0,30,5,1
Carroll,CLEM (1483),President,,DEM,HILLARY CLINTON,118,2,89,27,0
Carroll,BOWDON JUNCTION (1496),President,,DEM,HILLARY CLINTON,39,0,32,7,0
Carroll,TYUS (1533),President,,DEM,HILLARY CLINTON,44,0,36,6,2
Carroll,FAIRFIELD (1540),President,,DEM,HILLARY CLINTON,203,6,158,38,1
Carroll,HULETT (1542),President,,DEM,HILLARY CLINTON,48,1,38,9,0
Carroll,BETHANY (501),President,,DEM,HILLARY CLINTON,202,0,166,36,0
Carroll,V R COUNTY SOUTH (640),President,,DEM,HILLARY CLINTON,68,0,52,16,0
Carroll,V R COUNTY NORTH (641),President,,DEM,HILLARY CLINTON,217,6,176,34,1
Carroll,VILLA RICA CITY (642),President,,DEM,HILLARY CLINTON,366,1,293,71,1
Carroll,TEMPLE COUNTY (649),President,,DEM,HILLARY CLINTON,107,0,85,22,0
Carroll,TEMPLE CITY (650),President,,DEM,HILLARY CLINTON,129,1,113,15,0
Carroll,WHITESBURG (682),President,,DEM,HILLARY CLINTON,59,0,54,5,0
Carroll,ROOPVILLE (713),President,,DEM,HILLARY CLINTON,37,0,36,1,0
Carroll,WEST CARROLLTON (714A1),President,,DEM,HILLARY CLINTON,260,3,201,56,0
Carroll,EAST CARROLLTON REC (714A2),President,,DEM,HILLARY CLINTON,99,0,73,26,0
Carroll,BONNER (714A3),President,,DEM,HILLARY CLINTON,180,4,134,41,1
Carroll,UNIVERSITY OF W. GA (714A4),President,,DEM,HILLARY CLINTON,70,2,50,16,2
Carroll,COUNTY ADMIN BLDG (714A5),President,,DEM,HILLARY CLINTON,139,0,90,49,0
Carroll,TABERNACLE CHURCH (714A6),President,,DEM,HILLARY CLINTON,98,5,67,26,0
Carroll,EMC (714BN),President,,DEM,HILLARY CLINTON,85,1,69,15,0
Carroll,OLD CAMP CHURCH (714BW),President,,DEM,HILLARY CLINTON,94,1,74,19,0
Carroll,OAK GROVE (715),President,,DEM,HILLARY CLINTON,60,2,50,8,0
Carroll,NEW HOPE (716),President,,DEM,HILLARY CLINTON,44,1,34,7,2
Carroll,,President,,DEM,MARTIN O'MALLEY,15,1,11,3,0
Carroll,KANSAS (1006),President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Carroll,BOWDON (1111),President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Carroll,SANDHILL (1122),President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Carroll,CENTER POINT (1152),President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Carroll,LOWELL (1163),President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Carroll,MT ZION (1240),President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Carroll,BURWELL (1371),President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Carroll,CLEM (1483),President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Carroll,BOWDON JUNCTION (1496),President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Carroll,TYUS (1533),President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Carroll,FAIRFIELD (1540),President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Carroll,HULETT (1542),President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Carroll,BETHANY (501),President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Carroll,V R COUNTY SOUTH (640),President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Carroll,V R COUNTY NORTH (641),President,,DEM,MARTIN O'MALLEY,3,0,1,2,0
