county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Hart,,United States Senator,,REP,MARY KAY BACALLAO,309,8,197,104,0
Hart,Hartwell,United States Senator,,REP,MARY KAY BACALLAO,118,3,64,51,0
Hart,Goldmine,United States Senator,,REP,MARY KAY BACALLAO,21,2,13,6,0
Hart,Cokesbury,United States Senator,,REP,MARY KAY BACALLAO,17,0,13,4,0
Hart,Reed Creek,United States Senator,,REP,MARY KAY BACALLAO,74,1,54,19,0
Hart,Bowersville,United States Senator,,REP,MARY KAY BACALLAO,25,1,18,6,0
Hart,Shoal Creek,United States Senator,,REP,MARY KAY BACALLAO,20,1,16,3,0
Hart,Bio,United States Senator,,REP,MARY KAY BACALLAO,34,0,19,15,0
Hart,,United States Senator,,REP,DERRICK GRAYSON,429,4,283,142,0
Hart,Hartwell,United States Senator,,REP,DERRICK GRAYSON,153,1,84,68,0
Hart,Goldmine,United States Senator,,REP,DERRICK GRAYSON,35,0,24,11,0
Hart,Cokesbury,United States Senator,,REP,DERRICK GRAYSON,23,1,17,5,0
Hart,Reed Creek,United States Senator,,REP,DERRICK GRAYSON,91,1,63,27,0
Hart,Bowersville,United States Senator,,REP,DERRICK GRAYSON,39,0,29,10,0
Hart,Shoal Creek,United States Senator,,REP,DERRICK GRAYSON,40,1,30,9,0
Hart,Bio,United States Senator,,REP,DERRICK GRAYSON,48,0,36,12,0
Hart,,United States Senator,,REP,JOHNNY ISAKSON (I),1998,86,1294,618,0
Hart,Hartwell,United States Senator,,REP,JOHNNY ISAKSON (I),734,37,391,306,0
Hart,Goldmine,United States Senator,,REP,JOHNNY ISAKSON (I),213,10,153,50,0
Hart,Cokesbury,United States Senator,,REP,JOHNNY ISAKSON (I),120,4,84,32,0
Hart,Reed Creek,United States Senator,,REP,JOHNNY ISAKSON (I),439,11,308,120,0
Hart,Bowersville,United States Senator,,REP,JOHNNY ISAKSON (I),168,4,131,33,0
Hart,Shoal Creek,United States Senator,,REP,JOHNNY ISAKSON (I),179,15,129,35,0
Hart,Bio,United States Senator,,REP,JOHNNY ISAKSON (I),145,5,98,42,0
Hart,,United States Senator,,DEM,JIM BARKSDALE,154,21,80,53,0
Hart,Hartwell,United States Senator,,DEM,JIM BARKSDALE,93,21,40,32,0
Hart,Goldmine,United States Senator,,DEM,JIM BARKSDALE,5,0,4,1,0
Hart,Cokesbury,United States Senator,,DEM,JIM BARKSDALE,21,0,13,8,0
Hart,Reed Creek,United States Senator,,DEM,JIM BARKSDALE,17,0,10,7,0
Hart,Bowersville,United States Senator,,DEM,JIM BARKSDALE,9,0,7,2,0
Hart,Shoal Creek,United States Senator,,DEM,JIM BARKSDALE,2,0,2,0,0
Hart,Bio,United States Senator,,DEM,JIM BARKSDALE,7,0,4,3,0
Hart,,United States Senator,,DEM,CHERYL COPELAND,168,18,113,37,0
Hart,Hartwell,United States Senator,,DEM,CHERYL COPELAND,76,15,38,23,0
Hart,Goldmine,United States Senator,,DEM,CHERYL COPELAND,11,2,8,1,0
Hart,Cokesbury,United States Senator,,DEM,CHERYL COPELAND,25,0,21,4,0
Hart,Reed Creek,United States Senator,,DEM,CHERYL COPELAND,22,0,15,7,0
Hart,Bowersville,United States Senator,,DEM,CHERYL COPELAND,12,0,11,1,0
Hart,Shoal Creek,United States Senator,,DEM,CHERYL COPELAND,7,0,7,0,0
Hart,Bio,United States Senator,,DEM,CHERYL COPELAND,15,1,13,1,0
Hart,,United States Senator,,DEM,JOHN F COYNE III,25,2,16,7,0
Hart,Hartwell,United States Senator,,DEM,JOHN F COYNE III,11,2,4,5,0
Hart,Goldmine,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Hart,Cokesbury,United States Senator,,DEM,JOHN F COYNE III,6,0,5,1,0
Hart,Reed Creek,United States Senator,,DEM,JOHN F COYNE III,5,0,4,1,0
Hart,Bowersville,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Hart,Shoal Creek,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Hart,Bio,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Hart,,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,291,6,195,90,0
Hart,Hartwell,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,98,2,55,41,0
Hart,Goldmine,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,23,3,17,3,0
Hart,Cokesbury,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,14,1,10,3,0
Hart,Reed Creek,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,71,0,51,20,0
Hart,Bowersville,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,16,0,13,3,0
Hart,Shoal Creek,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,40,0,31,9,0
Hart,Bio,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,29,0,18,11,0
Hart,,Public Service Commission,2,REP,TIM ECHOLS (I),1805,62,1181,562,0
Hart,Hartwell,Public Service Commission,2,REP,TIM ECHOLS (I),664,27,371,266,0
Hart,Goldmine,Public Service Commission,2,REP,TIM ECHOLS (I),185,7,131,47,0
Hart,Cokesbury,Public Service Commission,2,REP,TIM ECHOLS (I),108,4,78,26,0
Hart,Reed Creek,Public Service Commission,2,REP,TIM ECHOLS (I),398,10,275,113,0
Hart,Bowersville,Public Service Commission,2,REP,TIM ECHOLS (I),162,3,120,39,0
Hart,Shoal Creek,Public Service Commission,2,REP,TIM ECHOLS (I),146,9,108,29,0
Hart,Bio,Public Service Commission,2,REP,TIM ECHOLS (I),142,2,98,42,0
Hart,,Public Service Commission,2,REP,MICHELLE MILLER,450,19,284,147,0
Hart,Hartwell,Public Service Commission,2,REP,MICHELLE MILLER,174,7,90,77,0
Hart,Goldmine,Public Service Commission,2,REP,MICHELLE MILLER,42,2,30,10,0
Hart,Cokesbury,Public Service Commission,2,REP,MICHELLE MILLER,28,0,19,9,0
Hart,Reed Creek,Public Service Commission,2,REP,MICHELLE MILLER,86,2,60,24,0
Hart,Bowersville,Public Service Commission,2,REP,MICHELLE MILLER,37,1,29,7,0
