county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Early,,President,,REP,JEB BUSH,17,0,6,11,0
Early,Arlington,President,,REP,JEB BUSH,2,0,0,2,0
Early,Blakely,President,,REP,JEB BUSH,8,0,0,8,0
Early,Colomokee,President,,REP,JEB BUSH,0,0,0,0,0
Early,Cedar Springs,President,,REP,JEB BUSH,0,0,0,0,0
Early,Cuba,President,,REP,JEB BUSH,1,0,1,0,0
Early,Damascus,President,,REP,JEB BUSH,0,0,0,0,0
Early,Freeman,President,,REP,JEB BUSH,2,0,1,1,0
Early,Hilton,President,,REP,JEB BUSH,0,0,0,0,0
Early,Jakin,President,,REP,JEB BUSH,1,0,1,0,0
Early,Lucille,President,,REP,JEB BUSH,2,0,2,0,0
Early,Urquhart,President,,REP,JEB BUSH,1,0,1,0,0
Early,,President,,REP,BEN CARSON,75,1,65,9,0
Early,Arlington,President,,REP,BEN CARSON,7,0,7,0,0
Early,Blakely,President,,REP,BEN CARSON,28,1,21,6,0
Early,Colomokee,President,,REP,BEN CARSON,3,0,3,0,0
Early,Cedar Springs,President,,REP,BEN CARSON,3,0,3,0,0
Early,Cuba,President,,REP,BEN CARSON,9,0,8,1,0
Early,Damascus,President,,REP,BEN CARSON,3,0,3,0,0
Early,Freeman,President,,REP,BEN CARSON,6,0,5,1,0
Early,Hilton,President,,REP,BEN CARSON,2,0,2,0,0
Early,Jakin,President,,REP,BEN CARSON,4,0,4,0,0
Early,Lucille,President,,REP,BEN CARSON,6,0,6,0,0
Early,Urquhart,President,,REP,BEN CARSON,4,0,3,1,0
Early,,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Early,Arlington,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Blakely,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Colomokee,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Cedar Springs,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Cuba,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Damascus,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Freeman,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Hilton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Jakin,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,Lucille,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Early,Urquhart,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Early,,President,,REP,TED CRUZ,225,8,184,33,0
Early,Arlington,President,,REP,TED CRUZ,15,0,15,0,0
Early,Blakely,President,,REP,TED CRUZ,72,2,51,19,0
Early,Colomokee,President,,REP,TED CRUZ,10,0,7,3,0
Early,Cedar Springs,President,,REP,TED CRUZ,17,0,16,1,0
Early,Cuba,President,,REP,TED CRUZ,20,0,16,4,0
Early,Damascus,President,,REP,TED CRUZ,17,2,15,0,0
Early,Freeman,President,,REP,TED CRUZ,6,2,3,1,0
Early,Hilton,President,,REP,TED CRUZ,14,1,12,1,0
Early,Jakin,President,,REP,TED CRUZ,23,0,23,0,0
Early,Lucille,President,,REP,TED CRUZ,16,1,11,4,0
Early,Urquhart,President,,REP,TED CRUZ,15,0,15,0,0
Early,,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Arlington,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Blakely,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Colomokee,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Cedar Springs,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Cuba,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Damascus,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Freeman,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Hilton,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Jakin,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Lucille,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,Urquhart,President,,REP,CARLY FIORINA,0,0,0,0,0
Early,,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Early,Arlington,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Blakely,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Early,Colomokee,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Cedar Springs,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Cuba,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Damascus,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Freeman,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Hilton,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Jakin,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Lucille,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,Urquhart,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Early,,President,,REP,MIKE HUCKABEE,6,0,3,3,0
Early,Arlington,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Early,Blakely,President,,REP,MIKE HUCKABEE,2,0,1,1,0
Early,Colomokee,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Early,Cedar Springs,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Early,Cuba,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Early,Damascus,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Early,Freeman,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Early,Hilton,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Early,Jakin,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Early,Lucille,President,,REP,MIKE HUCKABEE,2,0,0,2,0
Early,Urquhart,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Early,,President,,REP,JOHN R. KASICH,43,1,36,6,0
Early,Arlington,President,,REP,JOHN R. KASICH,7,0,7,0,0
Early,Blakely,President,,REP,JOHN R. KASICH,15,0,13,2,0
Early,Colomokee,President,,REP,JOHN R. KASICH,1,0,1,0,0
Early,Cedar Springs,President,,REP,JOHN R. KASICH,1,0,1,0,0
Early,Cuba,President,,REP,JOHN R. KASICH,4,0,3,1,0
Early,Damascus,President,,REP,JOHN R. KASICH,2,0,2,0,0
Early,Freeman,President,,REP,JOHN R. KASICH,2,0,1,1,0
Early,Hilton,President,,REP,JOHN R. KASICH,1,0,1,0,0
Early,Jakin,President,,REP,JOHN R. KASICH,2,1,1,0,0
Early,Lucille,President,,REP,JOHN R. KASICH,3,0,1,2,0
Early,Urquhart,President,,REP,JOHN R. KASICH,5,0,5,0,0
Early,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Arlington,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Blakely,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Colomokee,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Cedar Springs,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Cuba,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Damascus,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Freeman,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Hilton,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Jakin,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Lucille,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,Urquhart,President,,REP,GEORGE PATAKI,0,0,0,0,0
Early,,President,,REP,RAND PAUL,1,0,1,0,0
Early,Arlington,President,,REP,RAND PAUL,0,0,0,0,0
Early,Blakely,President,,REP,RAND PAUL,0,0,0,0,0
Early,Colomokee,President,,REP,RAND PAUL,0,0,0,0,0
Early,Cedar Springs,President,,REP,RAND PAUL,0,0,0,0,0
Early,Cuba,President,,REP,RAND PAUL,0,0,0,0,0
Early,Damascus,President,,REP,RAND PAUL,0,0,0,0,0
Early,Freeman,President,,REP,RAND PAUL,0,0,0,0,0
Early,Hilton,President,,REP,RAND PAUL,0,0,0,0,0
Early,Jakin,President,,REP,RAND PAUL,1,0,1,0,0
Early,Lucille,President,,REP,RAND PAUL,0,0,0,0,0
Early,Urquhart,President,,REP,RAND PAUL,0,0,0,0,0
Early,,President,,REP,MARCO RUBIO,223,3,171,49,0
Early,Arlington,President,,REP,MARCO RUBIO,4,0,4,0,0
Early,Blakely,President,,REP,MARCO RUBIO,71,0,52,19,0
Early,Colomokee,President,,REP,MARCO RUBIO,16,0,12,4,0
Early,Cedar Springs,President,,REP,MARCO RUBIO,12,0,10,2,0
Early,Cuba,President,,REP,MARCO RUBIO,29,0,21,8,0
Early,Damascus,President,,REP,MARCO RUBIO,18,0,16,2,0
Early,Freeman,President,,REP,MARCO RUBIO,17,0,9,8,0
Early,Hilton,President,,REP,MARCO RUBIO,11,1,5,5,0
Early,Jakin,President,,REP,MARCO RUBIO,20,1,19,0,0
Early,Lucille,President,,REP,MARCO RUBIO,10,1,8,1,0
Early,Urquhart,President,,REP,MARCO RUBIO,15,0,15,0,0
Early,,President,,REP,RICK SANTORUM,2,0,0,2,0
Early,Arlington,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,Blakely,President,,REP,RICK SANTORUM,1,0,0,1,0
Early,Colomokee,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,Cedar Springs,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,Cuba,President,,REP,RICK SANTORUM,1,0,0,1,0
Early,Damascus,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,Freeman,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,Hilton,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,Jakin,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,Lucille,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,Urquhart,President,,REP,RICK SANTORUM,0,0,0,0,0
Early,,President,,REP,DONALD J. TRUMP,760,14,576,170,0
Early,Arlington,President,,REP,DONALD J. TRUMP,44,0,39,5,0
Early,Blakely,President,,REP,DONALD J. TRUMP,229,6,145,78,0
Early,Colomokee,President,,REP,DONALD J. TRUMP,38,2,31,5,0
Early,Cedar Springs,President,,REP,DONALD J. TRUMP,40,0,38,2,0
Early,Cuba,President,,REP,DONALD J. TRUMP,109,0,94,15,0
Early,Damascus,President,,REP,DONALD J. TRUMP,51,0,43,8,0
Early,Freeman,President,,REP,DONALD J. TRUMP,47,0,24,23,0
Early,Hilton,President,,REP,DONALD J. TRUMP,50,1,39,10,0
Early,Jakin,President,,REP,DONALD J. TRUMP,49,4,41,4,0
Early,Lucille,President,,REP,DONALD J. TRUMP,60,0,43,17,0
Early,Urquhart,President,,REP,DONALD J. TRUMP,43,1,39,3,0
Early,,President,,DEM,HILLARY CLINTON,673,12,568,91,2
Early,Arlington,President,,DEM,HILLARY CLINTON,49,0,49,0,0
Early,Blakely,President,,DEM,HILLARY CLINTON,325,5,268,50,2
Early,Colomokee,President,,DEM,HILLARY CLINTON,17,0,17,0,0
Early,Cedar Springs,President,,DEM,HILLARY CLINTON,17,1,16,0,0
Early,Cuba,President,,DEM,HILLARY CLINTON,45,0,25,20,0
Early,Damascus,President,,DEM,HILLARY CLINTON,80,2,75,3,0
Early,Freeman,President,,DEM,HILLARY CLINTON,9,0,8,1,0
Early,Hilton,President,,DEM,HILLARY CLINTON,7,0,7,0,0
Early,Jakin,President,,DEM,HILLARY CLINTON,55,1,49,5,0
Early,Lucille,President,,DEM,HILLARY CLINTON,55,2,43,10,0
Early,Urquhart,President,,DEM,HILLARY CLINTON,14,1,11,2,0
Early,,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Early,Arlington,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Blakely,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Early,Colomokee,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Cedar Springs,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Cuba,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Damascus,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Freeman,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Hilton,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Jakin,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Lucille,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,Urquhart,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Early,,President,,DEM,BERNIE SANDERS,76,3,63,10,0
Early,Arlington,President,,DEM,BERNIE SANDERS,1,0,1,0,0
Early,Blakely,President,,DEM,BERNIE SANDERS,34,2,27,5,0
Early,Colomokee,President,,DEM,BERNIE SANDERS,1,0,1,0,0
Early,Cedar Springs,President,,DEM,BERNIE SANDERS,7,0,5,2,0
Early,Cuba,President,,DEM,BERNIE SANDERS,5,0,4,1,0
Early,Damascus,President,,DEM,BERNIE SANDERS,2,0,2,0,0
Early,Freeman,President,,DEM,BERNIE SANDERS,2,0,1,1,0
