county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Franklin,,President of the United States,,,DONALD J. TRUMP,7054,316,3332,3406,0
Franklin,Carnesville,President of the United States,,,DONALD J. TRUMP,1216,50,441,725,0
Franklin,West Franklin,President of the United States,,,DONALD J. TRUMP,812,33,388,391,0
Franklin,NorthEast Franklin,President of the United States,,,DONALD J. TRUMP,1276,70,628,578,0
Franklin,Lavonia,President of the United States,,,DONALD J. TRUMP,963,36,453,474,0
Franklin,Canon,President of the United States,,,DONALD J. TRUMP,608,24,371,213,0
Franklin,Royston,President of the United States,,,DONALD J. TRUMP,921,50,456,415,0
Franklin,SouthWest Franklin,President of the United States,,,DONALD J. TRUMP,1258,53,595,610,0
Franklin,,President of the United States,,,HILLARY CLINTON,1243,87,633,523,0
Franklin,Carnesville,President of the United States,,,HILLARY CLINTON,144,11,45,88,0
Franklin,West Franklin,President of the United States,,,HILLARY CLINTON,120,8,58,54,0
Franklin,NorthEast Franklin,President of the United States,,,HILLARY CLINTON,216,10,137,69,0
Franklin,Lavonia,President of the United States,,,HILLARY CLINTON,294,23,158,113,0
Franklin,Canon,President of the United States,,,HILLARY CLINTON,86,6,53,27,0
Franklin,Royston,President of the United States,,,HILLARY CLINTON,251,19,130,102,0
Franklin,SouthWest Franklin,President of the United States,,,HILLARY CLINTON,132,10,52,70,0
Franklin,,President of the United States,,,GARY JOHNSON,177,11,110,56,0
Franklin,Carnesville,President of the United States,,,GARY JOHNSON,20,2,9,9,0
Franklin,West Franklin,President of the United States,,,GARY JOHNSON,17,0,13,4,0
Franklin,NorthEast Franklin,President of the United States,,,GARY JOHNSON,40,3,26,11,0
Franklin,Lavonia,President of the United States,,,GARY JOHNSON,27,2,14,11,0
Franklin,Canon,President of the United States,,,GARY JOHNSON,12,0,8,4,0
Franklin,Royston,President of the United States,,,GARY JOHNSON,31,4,20,7,0
Franklin,SouthWest Franklin,President of the United States,,,GARY JOHNSON,30,0,20,10,0
Franklin,,United States Senator,,,JOHNNY ISAKSON ,6488,323,3016,3149,0
Franklin,Carnesville,United States Senator,,,JOHNNY ISAKSON ,1117,56,401,660,0
Franklin,West Franklin,United States Senator,,,JOHNNY ISAKSON ,706,29,327,350,0
Franklin,NorthEast Franklin,United States Senator,,,JOHNNY ISAKSON ,1181,70,573,538,0
Franklin,Lavonia,United States Senator,,,JOHNNY ISAKSON ,897,40,422,435,0
Franklin,Canon,United States Senator,,,JOHNNY ISAKSON ,530,26,314,190,0
Franklin,Royston,United States Senator,,,JOHNNY ISAKSON ,884,46,431,407,0
Franklin,SouthWest Franklin,United States Senator,,,JOHNNY ISAKSON ,1173,56,548,569,0
Franklin,,United States Senator,,,JIM BARKSDALE,1113,62,605,446,0
Franklin,Carnesville,United States Senator,,,JIM BARKSDALE,139,6,52,81,0
Franklin,West Franklin,United States Senator,,,JIM BARKSDALE,114,8,64,42,0
Franklin,NorthEast Franklin,United States Senator,,,JIM BARKSDALE,209,8,136,65,0
Franklin,Lavonia,United States Senator,,,JIM BARKSDALE,235,16,127,92,0
Franklin,Canon,United States Senator,,,JIM BARKSDALE,90,6,58,26,0
Franklin,Royston,United States Senator,,,JIM BARKSDALE,209,13,116,80,0
Franklin,SouthWest Franklin,United States Senator,,,JIM BARKSDALE,117,5,52,60,0
Franklin,,United States Senator,,,ALLEN BUCKLEY,327,11,190,126,0
Franklin,Carnesville,United States Senator,,,ALLEN BUCKLEY,39,1,17,21,0
Franklin,West Franklin,United States Senator,,,ALLEN BUCKLEY,56,0,36,20,0
Franklin,NorthEast Franklin,United States Senator,,,ALLEN BUCKLEY,65,4,36,25,0
Franklin,Lavonia,United States Senator,,,ALLEN BUCKLEY,60,3,34,23,0
Franklin,Canon,United States Senator,,,ALLEN BUCKLEY,23,0,17,6,0
Franklin,Royston,United States Senator,,,ALLEN BUCKLEY,34,2,23,9,0
Franklin,SouthWest Franklin,United States Senator,,,ALLEN BUCKLEY,50,1,27,22,0
Franklin,,"Public Service Commission, District 2",2,,TIM ECHOLS ,6838,332,3238,3268,0
Franklin,Carnesville,"Public Service Commission, District 2",2,,TIM ECHOLS ,1157,54,426,677,0
Franklin,West Franklin,"Public Service Commission, District 2",2,,TIM ECHOLS ,755,34,357,364,0
Franklin,NorthEast Franklin,"Public Service Commission, District 2",2,,TIM ECHOLS ,1235,67,617,551,0
Franklin,Lavonia,"Public Service Commission, District 2",2,,TIM ECHOLS ,985,38,476,471,0
Franklin,Canon,"Public Service Commission, District 2",2,,TIM ECHOLS ,568,28,340,200,0
Franklin,Royston,"Public Service Commission, District 2",2,,TIM ECHOLS ,924,54,452,418,0
Franklin,SouthWest Franklin,"Public Service Commission, District 2",2,,TIM ECHOLS ,1214,57,570,587,0
Franklin,,"Public Service Commission, District 2",2,,ERIC HOSKINS,1020,42,564,414,0
Franklin,Carnesville,"Public Service Commission, District 2",2,,ERIC HOSKINS,139,7,49,83,0
Franklin,West Franklin,"Public Service Commission, District 2",2,,ERIC HOSKINS,133,2,80,51,0
Franklin,NorthEast Franklin,"Public Service Commission, District 2",2,,ERIC HOSKINS,198,9,119,70,0
Franklin,Lavonia,"Public Service Commission, District 2",2,,ERIC HOSKINS,186,16,99,71,0
Franklin,Canon,"Public Service Commission, District 2",2,,ERIC HOSKINS,70,2,52,16,0
Franklin,Royston,"Public Service Commission, District 2",2,,ERIC HOSKINS,163,3,100,60,0
Franklin,SouthWest Franklin,"Public Service Commission, District 2",2,,ERIC HOSKINS,131,3,65,63,0
Franklin,,U.S. Representative,9,,DOUG COLLINS ,7569,341,3657,3571,0
Franklin,Carnesville,U.S. Representative,9,,DOUG COLLINS ,1259,50,464,745,0
Franklin,West Franklin,U.S. Representative,9,,DOUG COLLINS ,845,33,415,397,0
Franklin,NorthEast Franklin,U.S. Representative,9,,DOUG COLLINS ,1396,74,713,609,0
Franklin,Lavonia,U.S. Representative,9,,DOUG COLLINS ,1113,44,545,524,0
Franklin,Canon,U.S. Representative,9,,DOUG COLLINS ,622,28,382,212,0
Franklin,Royston,U.S. Representative,9,,DOUG COLLINS ,1030,55,518,457,0
Franklin,SouthWest Franklin,U.S. Representative,9,,DOUG COLLINS ,1304,57,620,627,0
Franklin,,State Senator,50,,JOHN K WILKINSON ,7527,336,3651,3540,0
Franklin,Carnesville,State Senator,50,,JOHN K WILKINSON ,1254,48,461,745,0
Franklin,West Franklin,State Senator,50,,JOHN K WILKINSON ,847,34,415,398,0
Franklin,NorthEast Franklin,State Senator,50,,JOHN K WILKINSON ,1391,73,716,602,0
Franklin,Lavonia,State Senator,50,,JOHN K WILKINSON ,1094,42,538,514,0
Franklin,Canon,State Senator,50,,JOHN K WILKINSON ,616,27,381,208,0
Franklin,Royston,State Senator,50,,JOHN K WILKINSON ,1029,54,522,453,0
Franklin,SouthWest Franklin,State Senator,50,,JOHN K WILKINSON ,1296,58,618,620,0
Franklin,,State Representative,32,(REP,ALAN POWELL ,7627,343,3693,3591,0
Franklin,Carnesville,State Representative,32,(REP,ALAN POWELL ,1258,51,462,745,0
Franklin,West Franklin,State Representative,32,(REP,ALAN POWELL ,844,34,411,399,0
Franklin,NorthEast Franklin,State Representative,32,(REP,ALAN POWELL ,1408,75,722,611,0
Franklin,Lavonia,State Representative,32,(REP,ALAN POWELL ,1130,42,554,534,0
Franklin,Canon,State Representative,32,(REP,ALAN POWELL ,623,27,387,209,0
Franklin,Royston,State Representative,32,(REP,ALAN POWELL ,1054,57,531,466,0
Franklin,SouthWest Franklin,State Representative,32,(REP,ALAN POWELL ,1310,57,626,627,0
Franklin,,District Attorney, Northern Circuit,,PARKS WHITE ,7386,333,3570,3483,0
Franklin,Carnesville,District Attorney, Northern Circuit,,PARKS WHITE ,1238,49,458,731,0
Franklin,West Franklin,District Attorney, Northern Circuit,,PARKS WHITE ,829,33,404,392,0
Franklin,NorthEast Franklin,District Attorney, Northern Circuit,,PARKS WHITE ,1369,73,700,596,0
Franklin,Lavonia,District Attorney, Northern Circuit,,PARKS WHITE ,1082,40,531,511,0
Franklin,Canon,District Attorney, Northern Circuit,,PARKS WHITE ,590,27,357,206,0
Franklin,Royston,District Attorney, Northern Circuit,,PARKS WHITE ,1004,56,506,442,0
Franklin,SouthWest Franklin,District Attorney, Northern Circuit,,PARKS WHITE ,1274,55,614,605,0
Franklin,,Superior Court Clerk,,(R,M. HOLBROOK ,7679,350,3716,3613,0
Franklin,Carnesville,Superior Court Clerk,,(R,M. HOLBROOK ,1257,50,462,745,0
Franklin,West Franklin,Superior Court Clerk,,(R,M. HOLBROOK ,864,35,415,414,0
