county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Webster,,President,,REP,JEB BUSH,2,0,1,1,0
Webster,Preston 1,President,,REP,JEB BUSH,2,0,1,1,0
Webster,,President,,REP,BEN CARSON,24,0,23,1,0
Webster,Preston 1,President,,REP,BEN CARSON,24,0,23,1,0
Webster,,President,,REP,CHRIS CHRISTIE,3,0,2,1,0
Webster,Preston 1,President,,REP,CHRIS CHRISTIE,3,0,2,1,0
Webster,,President,,REP,TED CRUZ,85,4,53,28,0
Webster,Preston 1,President,,REP,TED CRUZ,85,4,53,28,0
Webster,,President,,REP,CARLY FIORINA,0,0,0,0,0
Webster,Preston 1,President,,REP,CARLY FIORINA,0,0,0,0,0
Webster,,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Webster,Preston 1,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Webster,,President,,REP,MIKE HUCKABEE,3,0,3,0,0
Webster,Preston 1,President,,REP,MIKE HUCKABEE,3,0,3,0,0
Webster,,President,,REP,JOHN R. KASICH,14,1,9,4,0
Webster,Preston 1,President,,REP,JOHN R. KASICH,14,1,9,4,0
Webster,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Webster,Preston 1,President,,REP,GEORGE PATAKI,0,0,0,0,0
Webster,,President,,REP,RAND PAUL,1,0,0,1,0
Webster,Preston 1,President,,REP,RAND PAUL,1,0,0,1,0
Webster,,President,,REP,MARCO RUBIO,46,3,28,15,0
Webster,Preston 1,President,,REP,MARCO RUBIO,46,3,28,15,0
Webster,,President,,REP,RICK SANTORUM,0,0,0,0,0
Webster,Preston 1,President,,REP,RICK SANTORUM,0,0,0,0,0
Webster,,President,,REP,DONALD J. TRUMP,191,16,125,50,0
Webster,Preston 1,President,,REP,DONALD J. TRUMP,191,16,125,50,0
Webster,,President,,DEM,HILLARY CLINTON,170,5,148,17,0
Webster,Preston 1,President,,DEM,HILLARY CLINTON,170,5,148,17,0
Webster,,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Webster,Preston 1,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Webster,,President,,DEM,BERNIE SANDERS,18,0,16,2,0
Webster,Preston 1,President,,DEM,BERNIE SANDERS,18,0,16,2,0
Webster,,President,,DEM,MICHAEL STEINBERG,2,0,0,2,0
Webster,Preston 1,President,,DEM,MICHAEL STEINBERG,2,0,0,2,0
Webster,,ESPLOST,,,YES,406,15,282,109,0
Webster,Preston 1,ESPLOST,,,YES,406,15,282,109,0
Webster,,ESPLOST,,,NO,151,11,128,12,0
Webster,Preston 1,ESPLOST,,,NO,151,11,128,12,0
