county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Barrow,,United States Senator,,REP,MARY KAY BACALLAO,459,19,322,118,0
Barrow,01 Bethlehem Community Center,United States Senator,,REP,MARY KAY BACALLAO,26,0,21,5,0
Barrow,02 Bethabra Baptist Church,United States Senator,,REP,MARY KAY BACALLAO,18,2,15,1,0
Barrow,03 Bramlett Elementary School,United States Senator,,REP,MARY KAY BACALLAO,22,1,13,8,0
Barrow,04 Westside Middle School,United States Senator,,REP,MARY KAY BACALLAO,34,0,29,5,0
Barrow,05 Fire Station 1 (Statham),United States Senator,,REP,MARY KAY BACALLAO,47,2,32,13,0
Barrow,06 Winder Barrow High School,United States Senator,,REP,MARY KAY BACALLAO,19,0,12,7,0
Barrow,07 Statham Elementary School,United States Senator,,REP,MARY KAY BACALLAO,19,1,12,6,0
Barrow,08 Holsenbeck Elementary School,United States Senator,,REP,MARY KAY BACALLAO,27,0,16,11,0
Barrow,09 Lions Club,United States Senator,,REP,MARY KAY BACALLAO,47,2,27,18,0
Barrow,10 Leisure Services Center,United States Senator,,REP,MARY KAY BACALLAO,17,1,11,5,0
Barrow,11 Apalachee High School,United States Senator,,REP,MARY KAY BACALLAO,21,2,19,0,0
Barrow,12 Midway United Methodist Church,United States Senator,,REP,MARY KAY BACALLAO,33,3,27,3,0
Barrow,13 Winder Community Center,United States Senator,,REP,MARY KAY BACALLAO,29,0,22,7,0
Barrow,14 Cedar Creek Baptist Church,United States Senator,,REP,MARY KAY BACALLAO,8,0,5,3,0
Barrow,15 County Line Elementary School,United States Senator,,REP,MARY KAY BACALLAO,44,1,28,15,0
Barrow,16 The Church at Winder,United States Senator,,REP,MARY KAY BACALLAO,48,4,33,11,0
Barrow,,United States Senator,,REP,DERRICK GRAYSON,598,19,407,172,0
Barrow,01 Bethlehem Community Center,United States Senator,,REP,DERRICK GRAYSON,36,2,25,9,0
Barrow,02 Bethabra Baptist Church,United States Senator,,REP,DERRICK GRAYSON,33,1,27,5,0
Barrow,03 Bramlett Elementary School,United States Senator,,REP,DERRICK GRAYSON,25,1,21,3,0
Barrow,04 Westside Middle School,United States Senator,,REP,DERRICK GRAYSON,40,1,31,8,0
Barrow,05 Fire Station 1 (Statham),United States Senator,,REP,DERRICK GRAYSON,59,2,43,14,0
Barrow,06 Winder Barrow High School,United States Senator,,REP,DERRICK GRAYSON,31,2,18,11,0
Barrow,07 Statham Elementary School,United States Senator,,REP,DERRICK GRAYSON,33,0,25,8,0
Barrow,08 Holsenbeck Elementary School,United States Senator,,REP,DERRICK GRAYSON,34,3,20,11,0
Barrow,09 Lions Club,United States Senator,,REP,DERRICK GRAYSON,61,0,31,30,0
Barrow,10 Leisure Services Center,United States Senator,,REP,DERRICK GRAYSON,33,0,20,13,0
Barrow,11 Apalachee High School,United States Senator,,REP,DERRICK GRAYSON,29,0,17,12,0
Barrow,12 Midway United Methodist Church,United States Senator,,REP,DERRICK GRAYSON,27,4,19,4,0
Barrow,13 Winder Community Center,United States Senator,,REP,DERRICK GRAYSON,48,1,29,18,0
Barrow,14 Cedar Creek Baptist Church,United States Senator,,REP,DERRICK GRAYSON,15,0,13,2,0
Barrow,15 County Line Elementary School,United States Senator,,REP,DERRICK GRAYSON,52,0,38,14,0
Barrow,16 The Church at Winder,United States Senator,,REP,DERRICK GRAYSON,42,2,30,10,0
Barrow,,United States Senator,,REP,JOHNNY ISAKSON (I),3923,170,2462,1291,0
Barrow,01 Bethlehem Community Center,United States Senator,,REP,JOHNNY ISAKSON (I),268,14,197,57,0
Barrow,02 Bethabra Baptist Church,United States Senator,,REP,JOHNNY ISAKSON (I),259,11,184,64,0
Barrow,03 Bramlett Elementary School,United States Senator,,REP,JOHNNY ISAKSON (I),168,4,124,40,0
Barrow,04 Westside Middle School,United States Senator,,REP,JOHNNY ISAKSON (I),158,3,108,47,0
Barrow,05 Fire Station 1 (Statham),United States Senator,,REP,JOHNNY ISAKSON (I),357,19,257,81,0
Barrow,06 Winder Barrow High School,United States Senator,,REP,JOHNNY ISAKSON (I),212,11,122,79,0
Barrow,07 Statham Elementary School,United States Senator,,REP,JOHNNY ISAKSON (I),184,7,119,58,0
Barrow,08 Holsenbeck Elementary School,United States Senator,,REP,JOHNNY ISAKSON (I),262,3,157,102,0
Barrow,09 Lions Club,United States Senator,,REP,JOHNNY ISAKSON (I),499,25,225,249,0
Barrow,10 Leisure Services Center,United States Senator,,REP,JOHNNY ISAKSON (I),161,9,85,67,0
Barrow,11 Apalachee High School,United States Senator,,REP,JOHNNY ISAKSON (I),129,2,92,35,0
Barrow,12 Midway United Methodist Church,United States Senator,,REP,JOHNNY ISAKSON (I),166,13,124,29,0
Barrow,13 Winder Community Center,United States Senator,,REP,JOHNNY ISAKSON (I),312,8,161,143,0
Barrow,14 Cedar Creek Baptist Church,United States Senator,,REP,JOHNNY ISAKSON (I),113,2,83,28,0
Barrow,15 County Line Elementary School,United States Senator,,REP,JOHNNY ISAKSON (I),327,13,226,88,0
Barrow,16 The Church at Winder,United States Senator,,REP,JOHNNY ISAKSON (I),348,26,198,124,0
Barrow,,United States Senator,,DEM,JIM BARKSDALE,188,13,117,58,0
Barrow,01 Bethlehem Community Center,United States Senator,,DEM,JIM BARKSDALE,9,0,8,1,0
Barrow,02 Bethabra Baptist Church,United States Senator,,DEM,JIM BARKSDALE,11,0,9,2,0
Barrow,03 Bramlett Elementary School,United States Senator,,DEM,JIM BARKSDALE,8,1,4,3,0
Barrow,04 Westside Middle School,United States Senator,,DEM,JIM BARKSDALE,10,2,5,3,0
Barrow,05 Fire Station 1 (Statham),United States Senator,,DEM,JIM BARKSDALE,27,0,24,3,0
Barrow,06 Winder Barrow High School,United States Senator,,DEM,JIM BARKSDALE,5,0,4,1,0
Barrow,07 Statham Elementary School,United States Senator,,DEM,JIM BARKSDALE,19,2,11,6,0
Barrow,08 Holsenbeck Elementary School,United States Senator,,DEM,JIM BARKSDALE,6,0,6,0,0
Barrow,09 Lions Club,United States Senator,,DEM,JIM BARKSDALE,11,0,5,6,0
Barrow,10 Leisure Services Center,United States Senator,,DEM,JIM BARKSDALE,25,3,11,11,0
Barrow,11 Apalachee High School,United States Senator,,DEM,JIM BARKSDALE,5,0,5,0,0
Barrow,12 Midway United Methodist Church,United States Senator,,DEM,JIM BARKSDALE,6,0,5,1,0
Barrow,13 Winder Community Center,United States Senator,,DEM,JIM BARKSDALE,9,1,4,4,0
Barrow,14 Cedar Creek Baptist Church,United States Senator,,DEM,JIM BARKSDALE,1,0,1,0,0
Barrow,15 County Line Elementary School,United States Senator,,DEM,JIM BARKSDALE,9,1,4,4,0
Barrow,16 The Church at Winder,United States Senator,,DEM,JIM BARKSDALE,27,3,11,13,0
Barrow,,United States Senator,,DEM,CHERYL COPELAND,131,20,76,35,0
Barrow,01 Bethlehem Community Center,United States Senator,,DEM,CHERYL COPELAND,5,0,5,0,0
Barrow,02 Bethabra Baptist Church,United States Senator,,DEM,CHERYL COPELAND,4,0,4,0,0
Barrow,03 Bramlett Elementary School,United States Senator,,DEM,CHERYL COPELAND,5,0,4,1,0
Barrow,04 Westside Middle School,United States Senator,,DEM,CHERYL COPELAND,8,2,4,2,0
Barrow,05 Fire Station 1 (Statham),United States Senator,,DEM,CHERYL COPELAND,7,1,4,2,0
Barrow,06 Winder Barrow High School,United States Senator,,DEM,CHERYL COPELAND,5,0,3,2,0
Barrow,07 Statham Elementary School,United States Senator,,DEM,CHERYL COPELAND,9,2,6,1,0
Barrow,08 Holsenbeck Elementary School,United States Senator,,DEM,CHERYL COPELAND,4,1,2,1,0
Barrow,09 Lions Club,United States Senator,,DEM,CHERYL COPELAND,18,2,7,9,0
Barrow,10 Leisure Services Center,United States Senator,,DEM,CHERYL COPELAND,20,4,10,6,0
Barrow,11 Apalachee High School,United States Senator,,DEM,CHERYL COPELAND,9,0,7,2,0
Barrow,12 Midway United Methodist Church,United States Senator,,DEM,CHERYL COPELAND,4,1,2,1,0
Barrow,13 Winder Community Center,United States Senator,,DEM,CHERYL COPELAND,4,0,4,0,0
Barrow,14 Cedar Creek Baptist Church,United States Senator,,DEM,CHERYL COPELAND,0,0,0,0,0
Barrow,15 County Line Elementary School,United States Senator,,DEM,CHERYL COPELAND,8,0,6,2,0
Barrow,16 The Church at Winder,United States Senator,,DEM,CHERYL COPELAND,21,7,8,6,0
Barrow,,United States Senator,,DEM,JOHN F COYNE III,17,1,13,3,0
Barrow,01 Bethlehem Community Center,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Barrow,02 Bethabra Baptist Church,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Barrow,03 Bramlett Elementary School,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Barrow,04 Westside Middle School,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
