county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Lumpkin,,President,,REP,JEB BUSH,26,0,18,8,0
Lumpkin,Dahlonega,President,,REP,JEB BUSH,6,0,4,2,0
Lumpkin,East,President,,REP,JEB BUSH,5,0,3,2,0
Lumpkin,North East,President,,REP,JEB BUSH,5,0,5,0,0
Lumpkin,North,President,,REP,JEB BUSH,2,0,1,1,0
Lumpkin,South East,President,,REP,JEB BUSH,3,0,3,0,0
Lumpkin,South West,President,,REP,JEB BUSH,2,0,1,1,0
Lumpkin,West,President,,REP,JEB BUSH,3,0,1,2,0
Lumpkin,,President,,REP,BEN CARSON,411,2,343,64,2
Lumpkin,Dahlonega,President,,REP,BEN CARSON,59,0,49,9,1
Lumpkin,East,President,,REP,BEN CARSON,45,1,39,5,0
Lumpkin,North East,President,,REP,BEN CARSON,53,0,43,10,0
Lumpkin,North,President,,REP,BEN CARSON,70,1,55,13,1
Lumpkin,South East,President,,REP,BEN CARSON,54,0,50,4,0
Lumpkin,South West,President,,REP,BEN CARSON,68,0,56,12,0
Lumpkin,West,President,,REP,BEN CARSON,62,0,51,11,0
Lumpkin,,President,,REP,CHRIS CHRISTIE,5,0,4,1,0
Lumpkin,Dahlonega,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Lumpkin,East,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Lumpkin,North East,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Lumpkin,North,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Lumpkin,South East,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Lumpkin,South West,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Lumpkin,West,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Lumpkin,,President,,REP,TED CRUZ,1654,16,1295,334,9
Lumpkin,Dahlonega,President,,REP,TED CRUZ,172,4,109,59,0
Lumpkin,East,President,,REP,TED CRUZ,206,0,179,25,2
Lumpkin,North East,President,,REP,TED CRUZ,187,1,150,36,0
Lumpkin,North,President,,REP,TED CRUZ,222,2,169,47,4
Lumpkin,South East,President,,REP,TED CRUZ,234,4,189,40,1
Lumpkin,South West,President,,REP,TED CRUZ,301,1,248,50,2
Lumpkin,West,President,,REP,TED CRUZ,332,4,251,77,0
Lumpkin,,President,,REP,CARLY FIORINA,4,0,4,0,0
Lumpkin,Dahlonega,President,,REP,CARLY FIORINA,1,0,1,0,0
Lumpkin,East,President,,REP,CARLY FIORINA,1,0,1,0,0
Lumpkin,North East,President,,REP,CARLY FIORINA,1,0,1,0,0
Lumpkin,North,President,,REP,CARLY FIORINA,0,0,0,0,0
Lumpkin,South East,President,,REP,CARLY FIORINA,0,0,0,0,0
Lumpkin,South West,President,,REP,CARLY FIORINA,0,0,0,0,0
Lumpkin,West,President,,REP,CARLY FIORINA,1,0,1,0,0
Lumpkin,,President,,REP,LINDSEY GRAHAM,2,1,1,0,0
Lumpkin,Dahlonega,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Lumpkin,East,President,,REP,LINDSEY GRAHAM,2,1,1,0,0
Lumpkin,North East,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Lumpkin,North,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Lumpkin,South East,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Lumpkin,South West,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Lumpkin,West,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Lumpkin,,President,,REP,MIKE HUCKABEE,10,0,9,1,0
Lumpkin,Dahlonega,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Lumpkin,East,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Lumpkin,North East,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Lumpkin,North,President,,REP,MIKE HUCKABEE,3,0,2,1,0
Lumpkin,South East,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Lumpkin,South West,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Lumpkin,West,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Lumpkin,,President,,REP,JOHN R. KASICH,298,6,217,75,0
Lumpkin,Dahlonega,President,,REP,JOHN R. KASICH,68,2,48,18,0
Lumpkin,East,President,,REP,JOHN R. KASICH,36,1,25,10,0
Lumpkin,North East,President,,REP,JOHN R. KASICH,33,0,25,8,0
Lumpkin,North,President,,REP,JOHN R. KASICH,47,1,33,13,0
Lumpkin,South East,President,,REP,JOHN R. KASICH,38,1,27,10,0
Lumpkin,South West,President,,REP,JOHN R. KASICH,28,0,22,6,0
Lumpkin,West,President,,REP,JOHN R. KASICH,48,1,37,10,0
Lumpkin,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Lumpkin,Dahlonega,President,,REP,GEORGE PATAKI,0,0,0,0,0
Lumpkin,East,President,,REP,GEORGE PATAKI,0,0,0,0,0
Lumpkin,North East,President,,REP,GEORGE PATAKI,0,0,0,0,0
Lumpkin,North,President,,REP,GEORGE PATAKI,0,0,0,0,0
Lumpkin,South East,President,,REP,GEORGE PATAKI,0,0,0,0,0
Lumpkin,South West,President,,REP,GEORGE PATAKI,0,0,0,0,0
Lumpkin,West,President,,REP,GEORGE PATAKI,0,0,0,0,0
Lumpkin,,President,,REP,RAND PAUL,18,0,15,3,0
Lumpkin,Dahlonega,President,,REP,RAND PAUL,2,0,1,1,0
Lumpkin,East,President,,REP,RAND PAUL,3,0,3,0,0
Lumpkin,North East,President,,REP,RAND PAUL,3,0,3,0,0
Lumpkin,North,President,,REP,RAND PAUL,2,0,2,0,0
Lumpkin,South East,President,,REP,RAND PAUL,3,0,2,1,0
Lumpkin,South West,President,,REP,RAND PAUL,4,0,3,1,0
Lumpkin,West,President,,REP,RAND PAUL,1,0,1,0,0
Lumpkin,,President,,REP,MARCO RUBIO,1032,14,745,268,5
Lumpkin,Dahlonega,President,,REP,MARCO RUBIO,206,1,133,71,1
Lumpkin,East,President,,REP,MARCO RUBIO,105,1,86,18,0
Lumpkin,North East,President,,REP,MARCO RUBIO,103,1,72,30,0
Lumpkin,North,President,,REP,MARCO RUBIO,130,3,78,48,1
Lumpkin,South East,President,,REP,MARCO RUBIO,119,3,99,17,0
Lumpkin,South West,President,,REP,MARCO RUBIO,183,0,147,33,3
Lumpkin,West,President,,REP,MARCO RUBIO,186,5,130,51,0
Lumpkin,,President,,REP,RICK SANTORUM,2,0,2,0,0
Lumpkin,Dahlonega,President,,REP,RICK SANTORUM,0,0,0,0,0
Lumpkin,East,President,,REP,RICK SANTORUM,0,0,0,0,0
Lumpkin,North East,President,,REP,RICK SANTORUM,0,0,0,0,0
