county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Quitman,,President,,REP,JEB BUSH,7,2,2,3,0
Quitman,Georgetown,President,,REP,JEB BUSH,5,0,2,3,0
Quitman,Morris,President,,REP,JEB BUSH,2,2,0,0,0
Quitman,,President,,REP,BEN CARSON,24,0,18,5,1
Quitman,Georgetown,President,,REP,BEN CARSON,23,0,17,5,1
Quitman,Morris,President,,REP,BEN CARSON,1,0,1,0,0
Quitman,,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Quitman,Georgetown,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Quitman,Morris,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Quitman,,President,,REP,TED CRUZ,41,1,28,12,0
Quitman,Georgetown,President,,REP,TED CRUZ,36,1,26,9,0
Quitman,Morris,President,,REP,TED CRUZ,5,0,2,3,0
Quitman,,President,,REP,CARLY FIORINA,0,0,0,0,0
Quitman,Georgetown,President,,REP,CARLY FIORINA,0,0,0,0,0
Quitman,Morris,President,,REP,CARLY FIORINA,0,0,0,0,0
Quitman,,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Quitman,Georgetown,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Quitman,Morris,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Quitman,,President,,REP,MIKE HUCKABEE,1,0,0,1,0
Quitman,Georgetown,President,,REP,MIKE HUCKABEE,1,0,0,1,0
Quitman,Morris,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Quitman,,President,,REP,JOHN R. KASICH,12,0,10,2,0
Quitman,Georgetown,President,,REP,JOHN R. KASICH,11,0,9,2,0
Quitman,Morris,President,,REP,JOHN R. KASICH,1,0,1,0,0
Quitman,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Quitman,Georgetown,President,,REP,GEORGE PATAKI,0,0,0,0,0
Quitman,Morris,President,,REP,GEORGE PATAKI,0,0,0,0,0
Quitman,,President,,REP,RAND PAUL,0,0,0,0,0
Quitman,Georgetown,President,,REP,RAND PAUL,0,0,0,0,0
Quitman,Morris,President,,REP,RAND PAUL,0,0,0,0,0
Quitman,,President,,REP,MARCO RUBIO,45,3,28,14,0
Quitman,Georgetown,President,,REP,MARCO RUBIO,41,1,26,14,0
Quitman,Morris,President,,REP,MARCO RUBIO,4,2,2,0,0
Quitman,,President,,REP,RICK SANTORUM,0,0,0,0,0
Quitman,Georgetown,President,,REP,RICK SANTORUM,0,0,0,0,0
Quitman,Morris,President,,REP,RICK SANTORUM,0,0,0,0,0
Quitman,,President,,REP,DONALD J. TRUMP,174,0,131,43,0
Quitman,Georgetown,President,,REP,DONALD J. TRUMP,157,0,119,38,0
Quitman,Morris,President,,REP,DONALD J. TRUMP,17,0,12,5,0
Quitman,,President,,DEM,HILLARY CLINTON,193,2,158,33,0
Quitman,Georgetown,President,,DEM,HILLARY CLINTON,169,2,135,32,0
Quitman,Morris,President,,DEM,HILLARY CLINTON,24,0,23,1,0
Quitman,,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Quitman,Georgetown,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Quitman,Morris,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Quitman,,President,,DEM,BERNIE SANDERS,15,0,11,4,0
Quitman,Georgetown,President,,DEM,BERNIE SANDERS,14,0,11,3,0
Quitman,Morris,President,,DEM,BERNIE SANDERS,1,0,0,1,0
Quitman,,President,,DEM,MICHAEL STEINBERG,3,2,1,0,0
Quitman,Georgetown,President,,DEM,MICHAEL STEINBERG,3,2,1,0,0
Quitman,Morris,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
