county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Polk,,President of the United States,,,DONALD J. TRUMP,11014,345,3373,7291,5
Polk,ARAGON,President of the United States,,,DONALD J. TRUMP,1493,20,538,935,0
Polk,BLOOMING GROVE,President of the United States,,,DONALD J. TRUMP,790,31,345,414,0
Polk,CEDARTOWN,President of the United States,,,DONALD J. TRUMP,2319,131,572,1615,1
Polk,FISH CREEK,President of the United States,,,DONALD J. TRUMP,1338,29,457,848,4
Polk,LAKE CREEK,President of the United States,,,DONALD J. TRUMP,1564,42,475,1047,0
Polk,ROCKMART,President of the United States,,,DONALD J. TRUMP,2506,59,602,1845,0
Polk,YOUNGS GROVE,President of the United States,,,DONALD J. TRUMP,1004,33,384,587,0
Polk,,President of the United States,,,HILLARY CLINTON,2867,113,964,1788,2
Polk,ARAGON,President of the United States,,,HILLARY CLINTON,262,6,95,161,0
Polk,BLOOMING GROVE,President of the United States,,,HILLARY CLINTON,162,5,55,102,0
Polk,CEDARTOWN,President of the United States,,,HILLARY CLINTON,1053,55,337,659,2
Polk,FISH CREEK,President of the United States,,,HILLARY CLINTON,241,8,92,141,0
Polk,LAKE CREEK,President of the United States,,,HILLARY CLINTON,248,7,103,138,0
Polk,ROCKMART,President of the United States,,,HILLARY CLINTON,772,25,241,506,0
Polk,YOUNGS GROVE,President of the United States,,,HILLARY CLINTON,129,7,41,81,0
Polk,,President of the United States,,,GARY JOHNSON,289,18,137,134,0
Polk,ARAGON,President of the United States,,,GARY JOHNSON,34,1,15,18,0
Polk,BLOOMING GROVE,President of the United States,,,GARY JOHNSON,20,0,10,10,0
Polk,CEDARTOWN,President of the United States,,,GARY JOHNSON,81,9,39,33,0
Polk,FISH CREEK,President of the United States,,,GARY JOHNSON,26,2,13,11,0
Polk,LAKE CREEK,President of the United States,,,GARY JOHNSON,41,3,23,15,0
Polk,ROCKMART,President of the United States,,,GARY JOHNSON,63,1,23,39,0
Polk,YOUNGS GROVE,President of the United States,,,GARY JOHNSON,24,2,14,8,0
Polk,,United States Senator,,,JOHNNY ISAKSON ,10219,339,3132,6744,4
Polk,ARAGON,United States Senator,,,JOHNNY ISAKSON ,1369,19,491,859,0
Polk,BLOOMING GROVE,United States Senator,,,JOHNNY ISAKSON ,733,28,320,385,0
Polk,CEDARTOWN,United States Senator,,,JOHNNY ISAKSON ,2227,137,548,1541,1
Polk,FISH CREEK,United States Senator,,,JOHNNY ISAKSON ,1224,31,410,780,3
Polk,LAKE CREEK,United States Senator,,,JOHNNY ISAKSON ,1433,42,450,941,0
Polk,ROCKMART,United States Senator,,,JOHNNY ISAKSON ,2328,51,569,1708,0
Polk,YOUNGS GROVE,United States Senator,,,JOHNNY ISAKSON ,905,31,344,530,0
Polk,,United States Senator,,,JIM BARKSDALE,2613,117,925,1568,3
Polk,ARAGON,United States Senator,,,JIM BARKSDALE,264,9,99,156,0
Polk,BLOOMING GROVE,United States Senator,,,JIM BARKSDALE,156,6,59,91,0
Polk,CEDARTOWN,United States Senator,,,JIM BARKSDALE,892,54,301,535,2
Polk,FISH CREEK,United States Senator,,,JIM BARKSDALE,241,6,104,130,1
Polk,LAKE CREEK,United States Senator,,,JIM BARKSDALE,255,8,106,141,0
Polk,ROCKMART,United States Senator,,,JIM BARKSDALE,668,27,205,436,0
Polk,YOUNGS GROVE,United States Senator,,,JIM BARKSDALE,137,7,51,79,0
Polk,,United States Senator,,,ALLEN BUCKLEY,519,17,208,294,0
Polk,ARAGON,United States Senator,,,ALLEN BUCKLEY,62,0,25,37,0
Polk,BLOOMING GROVE,United States Senator,,,ALLEN BUCKLEY,35,0,18,17,0
Polk,CEDARTOWN,United States Senator,,,ALLEN BUCKLEY,125,5,52,68,0
Polk,FISH CREEK,United States Senator,,,ALLEN BUCKLEY,47,2,22,23,0
Polk,LAKE CREEK,United States Senator,,,ALLEN BUCKLEY,68,5,23,40,0
Polk,ROCKMART,United States Senator,,,ALLEN BUCKLEY,125,4,40,81,0
Polk,YOUNGS GROVE,United States Senator,,,ALLEN BUCKLEY,57,1,28,28,0
Polk,,"Public Service Commission, District 2",2,,TIM ECHOLS ,10533,345,3294,6888,6
Polk,ARAGON,"Public Service Commission, District 2",2,,TIM ECHOLS ,1407,19,509,879,0
Polk,BLOOMING GROVE,"Public Service Commission, District 2",2,,TIM ECHOLS ,735,27,319,389,0
Polk,CEDARTOWN,"Public Service Commission, District 2",2,,TIM ECHOLS ,2335,151,591,1591,2
Polk,FISH CREEK,"Public Service Commission, District 2",2,,TIM ECHOLS ,1259,27,441,787,4
Polk,LAKE CREEK,"Public Service Commission, District 2",2,,TIM ECHOLS ,1434,38,461,935,0
Polk,ROCKMART,"Public Service Commission, District 2",2,,TIM ECHOLS ,2438,55,615,1768,0
Polk,YOUNGS GROVE,"Public Service Commission, District 2",2,,TIM ECHOLS ,925,28,358,539,0
Polk,,"Public Service Commission, District 2",2,,ERIC HOSKINS,2363,95,818,1449,1
Polk,ARAGON,"Public Service Commission, District 2",2,,ERIC HOSKINS,247,5,99,143,0
Polk,BLOOMING GROVE,"Public Service Commission, District 2",2,,ERIC HOSKINS,140,6,60,74,0
Polk,CEDARTOWN,"Public Service Commission, District 2",2,,ERIC HOSKINS,739,32,247,459,1
Polk,FISH CREEK,"Public Service Commission, District 2",2,,ERIC HOSKINS,219,8,81,130,0
Polk,LAKE CREEK,"Public Service Commission, District 2",2,,ERIC HOSKINS,264,16,89,159,0
Polk,ROCKMART,"Public Service Commission, District 2",2,,ERIC HOSKINS,594,20,181,393,0
Polk,YOUNGS GROVE,"Public Service Commission, District 2",2,,ERIC HOSKINS,160,8,61,91,0
Polk,,U.S. Representative,14,,TOM GRAVES ,12132,407,3899,7819,7
Polk,ARAGON,U.S. Representative,14,,TOM GRAVES ,1569,25,580,964,0
Polk,BLOOMING GROVE,U.S. Representative,14,,TOM GRAVES ,833,32,366,435,0
Polk,CEDARTOWN,U.S. Representative,14,,TOM GRAVES ,2854,171,779,1901,3
Polk,FISH CREEK,U.S. Representative,14,,TOM GRAVES ,1408,35,501,868,4
Polk,LAKE CREEK,U.S. Representative,14,,TOM GRAVES ,1626,48,525,1053,0
Polk,ROCKMART,U.S. Representative,14,,TOM GRAVES ,2809,61,741,2007,0
Polk,YOUNGS GROVE,U.S. Representative,14,,TOM GRAVES ,1033,35,407,591,0
Polk,,State Senator,31,,BILL HEATH ,11950,384,3846,7713,7
Polk,ARAGON,State Senator,31,,BILL HEATH ,1550,23,570,957,0
Polk,BLOOMING GROVE,State Senator,31,,BILL HEATH ,844,31,368,445,0
Polk,CEDARTOWN,State Senator,31,,BILL HEATH ,2786,161,770,1852,3
Polk,FISH CREEK,State Senator,31,,BILL HEATH ,1391,31,493,863,4
Polk,LAKE CREEK,State Senator,31,,BILL HEATH ,1598,45,525,1028,0
