county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Bryan,,President of the United States,,,DONALD J. TRUMP,10529,286,3899,6336,8
Bryan,Pembroke,President of the United States,,,DONALD J. TRUMP,854,17,377,458,2
Bryan,Danielsiding,President of the United States,,,DONALD J. TRUMP,1004,34,341,627,2
Bryan,Ellabell,President of the United States,,,DONALD J. TRUMP,848,13,475,360,0
Bryan,Black Creek,President of the United States,,,DONALD J. TRUMP,1111,34,621,456,0
Bryan,Ways Station,President of the United States,,,DONALD J. TRUMP,515,21,247,247,0
Bryan,RH Recreation,President of the United States,,,DONALD J. TRUMP,871,22,325,524,0
Bryan,J.F. Gregory Park,President of the United States,,,DONALD J. TRUMP,1440,46,356,1036,2
Bryan,Keller,President of the United States,,,DONALD J. TRUMP,1760,31,531,1196,2
Bryan,HWY 144 East,President of the United States,,,DONALD J. TRUMP,1389,45,337,1007,0
Bryan,Public Safety,President of the United States,,,DONALD J. TRUMP,737,23,289,425,0
Bryan,,President of the United States,,,HILLARY CLINTON,4014,235,1465,2312,2
Bryan,Pembroke,President of the United States,,,HILLARY CLINTON,449,12,205,232,0
Bryan,Danielsiding,President of the United States,,,HILLARY CLINTON,299,31,121,147,0
Bryan,Ellabell,President of the United States,,,HILLARY CLINTON,199,9,102,88,0
Bryan,Black Creek,President of the United States,,,HILLARY CLINTON,283,14,174,94,1
Bryan,Ways Station,President of the United States,,,HILLARY CLINTON,337,42,110,185,0
Bryan,RH Recreation,President of the United States,,,HILLARY CLINTON,512,22,190,299,1
Bryan,J.F. Gregory Park,President of the United States,,,HILLARY CLINTON,439,30,110,299,0
Bryan,Keller,President of the United States,,,HILLARY CLINTON,596,28,173,395,0
Bryan,HWY 144 East,President of the United States,,,HILLARY CLINTON,508,30,135,343,0
Bryan,Public Safety,President of the United States,,,HILLARY CLINTON,392,17,145,230,0
Bryan,,President of the United States,,,GARY JOHNSON,542,30,256,256,0
Bryan,Pembroke,President of the United States,,,GARY JOHNSON,30,1,20,9,0
Bryan,Danielsiding,President of the United States,,,GARY JOHNSON,50,3,26,21,0
Bryan,Ellabell,President of the United States,,,GARY JOHNSON,17,0,11,6,0
Bryan,Black Creek,President of the United States,,,GARY JOHNSON,38,3,27,8,0
Bryan,Ways Station,President of the United States,,,GARY JOHNSON,32,1,18,13,0
Bryan,RH Recreation,President of the United States,,,GARY JOHNSON,74,2,37,35,0
Bryan,J.F. Gregory Park,President of the United States,,,GARY JOHNSON,72,10,26,36,0
Bryan,Keller,President of the United States,,,GARY JOHNSON,91,4,43,44,0
Bryan,HWY 144 East,President of the United States,,,GARY JOHNSON,80,1,26,53,0
Bryan,Public Safety,President of the United States,,,GARY JOHNSON,58,5,22,31,0
Bryan,,United States Senator,,,JOHNNY ISAKSON ,10488,310,3887,6284,7
Bryan,Pembroke,United States Senator,,,JOHNNY ISAKSON ,858,20,382,455,1
Bryan,Danielsiding,United States Senator,,,JOHNNY ISAKSON ,986,28,345,611,2
Bryan,Ellabell,United States Senator,,,JOHNNY ISAKSON ,828,16,463,349,0
Bryan,Black Creek,United States Senator,,,JOHNNY ISAKSON ,1062,32,590,440,0
Bryan,Ways Station,United States Senator,,,JOHNNY ISAKSON ,509,23,238,248,0
Bryan,RH Recreation,United States Senator,,,JOHNNY ISAKSON ,883,22,331,530,0
Bryan,J.F. Gregory Park,United States Senator,,,JOHNNY ISAKSON ,1452,56,372,1022,2
Bryan,Keller,United States Senator,,,JOHNNY ISAKSON ,1795,37,553,1203,2
Bryan,HWY 144 East,United States Senator,,,JOHNNY ISAKSON ,1392,47,335,1010,0
Bryan,Public Safety,United States Senator,,,JOHNNY ISAKSON ,723,29,278,416,0
Bryan,,United States Senator,,,JIM BARKSDALE,3216,200,1181,1833,2
Bryan,Pembroke,United States Senator,,,JIM BARKSDALE,338,8,162,168,0
Bryan,Danielsiding,United States Senator,,,JIM BARKSDALE,241,31,101,109,0
Bryan,Ellabell,United States Senator,,,JIM BARKSDALE,155,5,86,64,0
Bryan,Black Creek,United States Senator,,,JIM BARKSDALE,250,15,150,84,1
Bryan,Ways Station,United States Senator,,,JIM BARKSDALE,288,37,95,156,0
Bryan,RH Recreation,United States Senator,,,JIM BARKSDALE,427,19,155,252,1
Bryan,J.F. Gregory Park,United States Senator,,,JIM BARKSDALE,343,25,74,244,0
Bryan,Keller,United States Senator,,,JIM BARKSDALE,469,22,132,315,0
Bryan,HWY 144 East,United States Senator,,,JIM BARKSDALE,392,25,112,255,0
Bryan,Public Safety,United States Senator,,,JIM BARKSDALE,313,13,114,186,0
Bryan,,United States Senator,,,ALLEN BUCKLEY,655,31,284,339,1
Bryan,Pembroke,United States Senator,,,ALLEN BUCKLEY,40,1,22,16,1
Bryan,Danielsiding,United States Senator,,,ALLEN BUCKLEY,62,5,28,29,0
Bryan,Ellabell,United States Senator,,,ALLEN BUCKLEY,24,2,13,9,0
Bryan,Black Creek,United States Senator,,,ALLEN BUCKLEY,50,2,36,12,0
Bryan,Ways Station,United States Senator,,,ALLEN BUCKLEY,40,3,20,17,0
Bryan,RH Recreation,United States Senator,,,ALLEN BUCKLEY,71,2,33,36,0
Bryan,J.F. Gregory Park,United States Senator,,,ALLEN BUCKLEY,86,5,32,49,0
Bryan,Keller,United States Senator,,,ALLEN BUCKLEY,97,6,40,51,0
Bryan,HWY 144 East,United States Senator,,,ALLEN BUCKLEY,111,2,34,75,0
Bryan,Public Safety,United States Senator,,,ALLEN BUCKLEY,74,3,26,45,0
Bryan,,"Public Service Commission, District 2",2,,TIM ECHOLS ,11090,325,4084,6674,7
Bryan,Pembroke,"Public Service Commission, District 2",2,,TIM ECHOLS ,913,20,409,483,1
Bryan,Danielsiding,"Public Service Commission, District 2",2,,TIM ECHOLS ,1029,31,348,648,2
Bryan,Ellabell,"Public Service Commission, District 2",2,,TIM ECHOLS ,833,16,473,344,0
Bryan,Black Creek,"Public Service Commission, District 2",2,,TIM ECHOLS ,1077,30,597,450,0
Bryan,Ways Station,"Public Service Commission, District 2",2,,TIM ECHOLS ,570,23,263,284,0
Bryan,RH Recreation,"Public Service Commission, District 2",2,,TIM ECHOLS ,963,25,369,569,0
Bryan,J.F. Gregory Park,"Public Service Commission, District 2",2,,TIM ECHOLS ,1535,62,386,1085,2
Bryan,Keller,"Public Service Commission, District 2",2,,TIM ECHOLS ,1903,37,565,1299,2
Bryan,HWY 144 East,"Public Service Commission, District 2",2,,TIM ECHOLS ,1479,53,367,1059,0
Bryan,Public Safety,"Public Service Commission, District 2",2,,TIM ECHOLS ,788,28,307,453,0
Bryan,,"Public Service Commission, District 2",2,,ERIC HOSKINS,2766,156,1086,1521,3
Bryan,Pembroke,"Public Service Commission, District 2",2,,ERIC HOSKINS,217,3,99,114,1
