county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jones,,President,,DEM,HILLARY CLINTON,1587,117,1154,314,2
Jones,GRAY,President,,DEM,HILLARY CLINTON,145,5,108,30,2
Jones,HAWKINS,President,,DEM,HILLARY CLINTON,454,32,329,93,0
Jones,ETHRIDGE,President,,DEM,HILLARY CLINTON,179,25,113,41,0
Jones,CLINTON,President,,DEM,HILLARY CLINTON,147,13,96,38,0
Jones,ROBERTS,President,,DEM,HILLARY CLINTON,183,9,151,23,0
Jones,DAVIDSON,President,,DEM,HILLARY CLINTON,59,6,46,7,0
Jones,POPE,President,,DEM,HILLARY CLINTON,175,14,138,23,0
Jones,BARRON,President,,DEM,HILLARY CLINTON,86,2,48,36,0
Jones,SANDERS,President,,DEM,HILLARY CLINTON,16,1,15,0,0
Jones,FINNEY,President,,DEM,HILLARY CLINTON,143,10,110,23,0
Jones,,President,,DEM,MARTIN O'MALLEY,10,1,6,3,0
Jones,GRAY,President,,DEM,MARTIN O'MALLEY,1,0,0,1,0
Jones,HAWKINS,President,,DEM,MARTIN O'MALLEY,2,0,2,0,0
Jones,ETHRIDGE,President,,DEM,MARTIN O'MALLEY,1,1,0,0,0
Jones,CLINTON,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Jones,ROBERTS,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Jones,DAVIDSON,President,,DEM,MARTIN O'MALLEY,2,0,1,1,0
Jones,POPE,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Jones,BARRON,President,,DEM,MARTIN O'MALLEY,2,0,1,1,0
Jones,SANDERS,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Jones,FINNEY,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Jones,,President,,DEM,BERNIE SANDERS,371,22,278,71,0
Jones,GRAY,President,,DEM,BERNIE SANDERS,49,5,32,12,0
Jones,HAWKINS,President,,DEM,BERNIE SANDERS,67,3,46,18,0
Jones,ETHRIDGE,President,,DEM,BERNIE SANDERS,41,2,33,6,0
Jones,CLINTON,President,,DEM,BERNIE SANDERS,22,3,11,8,0
Jones,ROBERTS,President,,DEM,BERNIE SANDERS,56,3,50,3,0
Jones,DAVIDSON,President,,DEM,BERNIE SANDERS,23,1,17,5,0
Jones,POPE,President,,DEM,BERNIE SANDERS,31,0,24,7,0
Jones,BARRON,President,,DEM,BERNIE SANDERS,20,0,14,6,0
Jones,SANDERS,President,,DEM,BERNIE SANDERS,1,0,1,0,0
Jones,FINNEY,President,,DEM,BERNIE SANDERS,61,5,50,6,0
Jones,,President,,DEM,MICHAEL STEINBERG,10,3,7,0,0
Jones,GRAY,President,,DEM,MICHAEL STEINBERG,2,0,2,0,0
Jones,HAWKINS,President,,DEM,MICHAEL STEINBERG,2,0,2,0,0
Jones,ETHRIDGE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Jones,CLINTON,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0
Jones,ROBERTS,President,,DEM,MICHAEL STEINBERG,2,1,1,0,0
Jones,DAVIDSON,President,,DEM,MICHAEL STEINBERG,2,1,1,0,0
Jones,POPE,President,,DEM,MICHAEL STEINBERG,1,1,0,0,0
Jones,BARRON,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Jones,SANDERS,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Jones,FINNEY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Jones,,President,,REP,JEB BUSH,37,14,16,7,0
Jones,GRAY,President,,REP,JEB BUSH,6,2,2,2,0
Jones,HAWKINS,President,,REP,JEB BUSH,1,1,0,0,0
Jones,ETHRIDGE,President,,REP,JEB BUSH,5,0,2,3,0
Jones,CLINTON,President,,REP,JEB BUSH,11,4,5,2,0
Jones,ROBERTS,President,,REP,JEB BUSH,2,2,0,0,0
Jones,DAVIDSON,President,,REP,JEB BUSH,1,0,1,0,0
Jones,POPE,President,,REP,JEB BUSH,1,0,1,0,0
Jones,BARRON,President,,REP,JEB BUSH,3,1,2,0,0
Jones,SANDERS,President,,REP,JEB BUSH,1,0,1,0,0
Jones,FINNEY,President,,REP,JEB BUSH,6,4,2,0,0
Jones,,President,,REP,BEN CARSON,433,8,375,47,3
Jones,GRAY,President,,REP,BEN CARSON,70,1,53,16,0
