county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jefferson,,President,,REP,JEB BUSH,16,1,8,7,0
Jefferson,Stapleton Crossroads,President,,REP,JEB BUSH,1,0,1,0,0
Jefferson,Matthews,President,,REP,JEB BUSH,0,0,0,0,0
Jefferson,Wrens,President,,REP,JEB BUSH,2,0,1,1,0
Jefferson,Louisville,President,,REP,JEB BUSH,9,1,2,6,0
Jefferson,Wadley,President,,REP,JEB BUSH,0,0,0,0,0
Jefferson,Bartow,President,,REP,JEB BUSH,1,0,1,0,0
Jefferson,Stapleton,President,,REP,JEB BUSH,1,0,1,0,0
Jefferson,Avera,President,,REP,JEB BUSH,2,0,2,0,0
Jefferson,,President,,REP,BEN CARSON,99,2,89,8,0
Jefferson,Stapleton Crossroads,President,,REP,BEN CARSON,12,0,12,0,0
Jefferson,Matthews,President,,REP,BEN CARSON,9,0,8,1,0
Jefferson,Wrens,President,,REP,BEN CARSON,23,1,22,0,0
Jefferson,Louisville,President,,REP,BEN CARSON,29,1,23,5,0
Jefferson,Wadley,President,,REP,BEN CARSON,14,0,14,0,0
Jefferson,Bartow,President,,REP,BEN CARSON,4,0,3,1,0
Jefferson,Stapleton,President,,REP,BEN CARSON,6,0,5,1,0
Jefferson,Avera,President,,REP,BEN CARSON,2,0,2,0,0
Jefferson,,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,Stapleton Crossroads,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,Matthews,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,Wrens,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,Louisville,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,Wadley,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,Bartow,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,Stapleton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,Avera,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jefferson,,President,,REP,TED CRUZ,513,5,443,59,6
Jefferson,Stapleton Crossroads,President,,REP,TED CRUZ,38,0,34,4,0
Jefferson,Matthews,President,,REP,TED CRUZ,39,0,35,4,0
Jefferson,Wrens,President,,REP,TED CRUZ,144,4,126,8,6
Jefferson,Louisville,President,,REP,TED CRUZ,120,1,83,36,0
Jefferson,Wadley,President,,REP,TED CRUZ,43,0,43,0,0
Jefferson,Bartow,President,,REP,TED CRUZ,28,0,24,4,0
Jefferson,Stapleton,President,,REP,TED CRUZ,52,0,51,1,0
Jefferson,Avera,President,,REP,TED CRUZ,49,0,47,2,0
Jefferson,,President,,REP,CARLY FIORINA,1,0,1,0,0
Jefferson,Stapleton Crossroads,President,,REP,CARLY FIORINA,0,0,0,0,0
Jefferson,Matthews,President,,REP,CARLY FIORINA,0,0,0,0,0
Jefferson,Wrens,President,,REP,CARLY FIORINA,1,0,1,0,0
Jefferson,Louisville,President,,REP,CARLY FIORINA,0,0,0,0,0
Jefferson,Wadley,President,,REP,CARLY FIORINA,0,0,0,0,0
Jefferson,Bartow,President,,REP,CARLY FIORINA,0,0,0,0,0
Jefferson,Stapleton,President,,REP,CARLY FIORINA,0,0,0,0,0
Jefferson,Avera,President,,REP,CARLY FIORINA,0,0,0,0,0
Jefferson,,President,,REP,LINDSEY GRAHAM,2,0,2,0,0
Jefferson,Stapleton Crossroads,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jefferson,Matthews,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jefferson,Wrens,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jefferson,Louisville,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jefferson,Wadley,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Jefferson,Bartow,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jefferson,Stapleton,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Jefferson,Avera,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jefferson,,President,,REP,MIKE HUCKABEE,1,0,0,1,0
Jefferson,Stapleton Crossroads,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Jefferson,Matthews,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Jefferson,Wrens,President,,REP,MIKE HUCKABEE,1,0,0,1,0
Jefferson,Louisville,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Jefferson,Wadley,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Jefferson,Bartow,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Jefferson,Stapleton,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Jefferson,Avera,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Jefferson,,President,,REP,JOHN R. KASICH,42,0,30,11,1
Jefferson,Stapleton Crossroads,President,,REP,JOHN R. KASICH,1,0,1,0,0
Jefferson,Matthews,President,,REP,JOHN R. KASICH,4,0,4,0,0
Jefferson,Wrens,President,,REP,JOHN R. KASICH,11,0,9,1,1
Jefferson,Louisville,President,,REP,JOHN R. KASICH,14,0,6,8,0
Jefferson,Wadley,President,,REP,JOHN R. KASICH,5,0,3,2,0
Jefferson,Bartow,President,,REP,JOHN R. KASICH,6,0,6,0,0
Jefferson,Stapleton,President,,REP,JOHN R. KASICH,1,0,1,0,0
Jefferson,Avera,President,,REP,JOHN R. KASICH,0,0,0,0,0
Jefferson,,President,,REP,GEORGE PATAKI,1,0,1,0,0
Jefferson,Stapleton Crossroads,President,,REP,GEORGE PATAKI,0,0,0,0,0
Jefferson,Matthews,President,,REP,GEORGE PATAKI,0,0,0,0,0
Jefferson,Wrens,President,,REP,GEORGE PATAKI,0,0,0,0,0
Jefferson,Louisville,President,,REP,GEORGE PATAKI,0,0,0,0,0
Jefferson,Wadley,President,,REP,GEORGE PATAKI,1,0,1,0,0
Jefferson,Bartow,President,,REP,GEORGE PATAKI,0,0,0,0,0
Jefferson,Stapleton,President,,REP,GEORGE PATAKI,0,0,0,0,0
Jefferson,Avera,President,,REP,GEORGE PATAKI,0,0,0,0,0
Jefferson,,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,Stapleton Crossroads,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,Matthews,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,Wrens,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,Louisville,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,Wadley,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,Bartow,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,Stapleton,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,Avera,President,,REP,RAND PAUL,0,0,0,0,0
Jefferson,,President,,REP,MARCO RUBIO,269,5,206,56,2
Jefferson,Stapleton Crossroads,President,,REP,MARCO RUBIO,11,0,10,1,0
Jefferson,Matthews,President,,REP,MARCO RUBIO,24,0,20,4,0
Jefferson,Wrens,President,,REP,MARCO RUBIO,69,0,63,4,2
Jefferson,Louisville,President,,REP,MARCO RUBIO,93,4,51,38,0
Jefferson,Wadley,President,,REP,MARCO RUBIO,40,1,32,7,0
Jefferson,Bartow,President,,REP,MARCO RUBIO,6,0,5,1,0
Jefferson,Stapleton,President,,REP,MARCO RUBIO,14,0,14,0,0
Jefferson,Avera,President,,REP,MARCO RUBIO,12,0,11,1,0
Jefferson,,President,,REP,RICK SANTORUM,1,0,1,0,0
Jefferson,Stapleton Crossroads,President,,REP,RICK SANTORUM,0,0,0,0,0
Jefferson,Matthews,President,,REP,RICK SANTORUM,0,0,0,0,0
Jefferson,Wrens,President,,REP,RICK SANTORUM,1,0,1,0,0
Jefferson,Louisville,President,,REP,RICK SANTORUM,0,0,0,0,0
Jefferson,Wadley,President,,REP,RICK SANTORUM,0,0,0,0,0
Jefferson,Bartow,President,,REP,RICK SANTORUM,0,0,0,0,0
Jefferson,Stapleton,President,,REP,RICK SANTORUM,0,0,0,0,0
Jefferson,Avera,President,,REP,RICK SANTORUM,0,0,0,0,0
Jefferson,,President,,REP,DONALD J. TRUMP,859,13,659,182,5
Jefferson,Stapleton Crossroads,President,,REP,DONALD J. TRUMP,37,1,32,4,0
Jefferson,Matthews,President,,REP,DONALD J. TRUMP,70,0,65,3,2
Jefferson,Wrens,President,,REP,DONALD J. TRUMP,191,2,163,24,2
Jefferson,Louisville,President,,REP,DONALD J. TRUMP,290,9,165,116,0
Jefferson,Wadley,President,,REP,DONALD J. TRUMP,83,0,66,17,0
