county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Camden,,United States Senator,,REP,MARY KAY BACALLAO,275,26,207,40,2
Camden,Tarboro,United States Senator,,REP,MARY KAY BACALLAO,11,0,10,0,1
Camden,Waverly,United States Senator,,REP,MARY KAY BACALLAO,10,2,7,1,0
Camden,Woodbine,United States Senator,,REP,MARY KAY BACALLAO,27,1,22,4,0
Camden,Browntown,United States Senator,,REP,MARY KAY BACALLAO,11,1,9,0,1
Camden,Harrietts Bluff,United States Senator,,REP,MARY KAY BACALLAO,17,0,16,1,0
Camden,West Kingsland,United States Senator,,REP,MARY KAY BACALLAO,28,1,24,3,0
Camden,North Kingsland,United States Senator,,REP,MARY KAY BACALLAO,20,1,17,2,0
Camden,Kingsland,United States Senator,,REP,MARY KAY BACALLAO,9,1,5,3,0
Camden,East Kingsland,United States Senator,,REP,MARY KAY BACALLAO,33,5,22,6,0
Camden,North St Marys,United States Senator,,REP,MARY KAY BACALLAO,8,1,7,0,0
Camden,Mary Lee Clark,United States Senator,,REP,MARY KAY BACALLAO,23,0,19,4,0
Camden,South St Marys,United States Senator,,REP,MARY KAY BACALLAO,23,1,14,8,0
Camden,Mush Bluff,United States Senator,,REP,MARY KAY BACALLAO,23,7,15,1,0
Camden,West Saint Marys,United States Senator,,REP,MARY KAY BACALLAO,32,5,20,7,0
Camden,,United States Senator,,REP,DERRICK GRAYSON,416,24,318,74,0
Camden,Tarboro,United States Senator,,REP,DERRICK GRAYSON,19,0,15,4,0
Camden,Waverly,United States Senator,,REP,DERRICK GRAYSON,26,2,22,2,0
Camden,Woodbine,United States Senator,,REP,DERRICK GRAYSON,43,1,39,3,0
Camden,Browntown,United States Senator,,REP,DERRICK GRAYSON,23,2,19,2,0
Camden,Harrietts Bluff,United States Senator,,REP,DERRICK GRAYSON,34,3,28,3,0
Camden,West Kingsland,United States Senator,,REP,DERRICK GRAYSON,48,2,37,9,0
Camden,North Kingsland,United States Senator,,REP,DERRICK GRAYSON,19,0,17,2,0
Camden,Kingsland,United States Senator,,REP,DERRICK GRAYSON,25,3,17,5,0
Camden,East Kingsland,United States Senator,,REP,DERRICK GRAYSON,53,7,34,12,0
Camden,North St Marys,United States Senator,,REP,DERRICK GRAYSON,9,0,8,1,0
Camden,Mary Lee Clark,United States Senator,,REP,DERRICK GRAYSON,19,1,16,2,0
Camden,South St Marys,United States Senator,,REP,DERRICK GRAYSON,24,1,16,7,0
Camden,Mush Bluff,United States Senator,,REP,DERRICK GRAYSON,24,0,22,2,0
Camden,West Saint Marys,United States Senator,,REP,DERRICK GRAYSON,50,2,28,20,0
Camden,,United States Senator,,REP,JOHNNY ISAKSON (I),1649,151,1133,365,0
Camden,Tarboro,United States Senator,,REP,JOHNNY ISAKSON (I),94,2,63,29,0
Camden,Waverly,United States Senator,,REP,JOHNNY ISAKSON (I),84,17,59,8,0
Camden,Woodbine,United States Senator,,REP,JOHNNY ISAKSON (I),163,8,111,44,0
Camden,Browntown,United States Senator,,REP,JOHNNY ISAKSON (I),64,3,55,6,0
Camden,Harrietts Bluff,United States Senator,,REP,JOHNNY ISAKSON (I),91,8,73,10,0
Camden,West Kingsland,United States Senator,,REP,JOHNNY ISAKSON (I),167,16,122,29,0
Camden,North Kingsland,United States Senator,,REP,JOHNNY ISAKSON (I),68,0,53,15,0
Camden,Kingsland,United States Senator,,REP,JOHNNY ISAKSON (I),93,9,57,27,0
Camden,East Kingsland,United States Senator,,REP,JOHNNY ISAKSON (I),186,16,130,40,0
Camden,North St Marys,United States Senator,,REP,JOHNNY ISAKSON (I),43,7,23,13,0
Camden,Mary Lee Clark,United States Senator,,REP,JOHNNY ISAKSON (I),70,13,45,12,0
Camden,South St Marys,United States Senator,,REP,JOHNNY ISAKSON (I),177,14,111,52,0
Camden,Mush Bluff,United States Senator,,REP,JOHNNY ISAKSON (I),81,2,68,11,0
Camden,West Saint Marys,United States Senator,,REP,JOHNNY ISAKSON (I),268,36,163,69,0
Camden,,United States Senator,,DEM,JIM BARKSDALE,178,16,117,45,0
Camden,Tarboro,United States Senator,,DEM,JIM BARKSDALE,10,0,8,2,0
Camden,Waverly,United States Senator,,DEM,JIM BARKSDALE,19,2,14,3,0
Camden,Woodbine,United States Senator,,DEM,JIM BARKSDALE,24,2,13,9,0
Camden,Browntown,United States Senator,,DEM,JIM BARKSDALE,5,0,5,0,0
Camden,Harrietts Bluff,United States Senator,,DEM,JIM BARKSDALE,9,2,5,2,0
Camden,West Kingsland,United States Senator,,DEM,JIM BARKSDALE,12,0,10,2,0
Camden,North Kingsland,United States Senator,,DEM,JIM BARKSDALE,21,3,14,4,0
Camden,Kingsland,United States Senator,,DEM,JIM BARKSDALE,3,0,2,1,0
Camden,East Kingsland,United States Senator,,DEM,JIM BARKSDALE,20,1,15,4,0
Camden,North St Marys,United States Senator,,DEM,JIM BARKSDALE,3,2,0,1,0
Camden,Mary Lee Clark,United States Senator,,DEM,JIM BARKSDALE,11,2,8,1,0
Camden,South St Marys,United States Senator,,DEM,JIM BARKSDALE,16,1,8,7,0
Camden,Mush Bluff,United States Senator,,DEM,JIM BARKSDALE,7,0,6,1,0
Camden,West Saint Marys,United States Senator,,DEM,JIM BARKSDALE,18,1,9,8,0
Camden,,United States Senator,,DEM,CHERYL COPELAND,453,78,270,104,1
Camden,Tarboro,United States Senator,,DEM,CHERYL COPELAND,18,7,8,3,0
Camden,Waverly,United States Senator,,DEM,CHERYL COPELAND,45,13,22,10,0
Camden,Woodbine,United States Senator,,DEM,CHERYL COPELAND,69,9,29,30,1
Camden,Browntown,United States Senator,,DEM,CHERYL COPELAND,5,1,3,1,0
Camden,Harrietts Bluff,United States Senator,,DEM,CHERYL COPELAND,18,0,11,7,0
Camden,West Kingsland,United States Senator,,DEM,CHERYL COPELAND,18,3,14,1,0
Camden,North Kingsland,United States Senator,,DEM,CHERYL COPELAND,87,12,58,17,0
Camden,Kingsland,United States Senator,,DEM,CHERYL COPELAND,21,4,12,5,0
Camden,East Kingsland,United States Senator,,DEM,CHERYL COPELAND,59,7,45,7,0
Camden,North St Marys,United States Senator,,DEM,CHERYL COPELAND,5,1,2,2,0
Camden,Mary Lee Clark,United States Senator,,DEM,CHERYL COPELAND,22,2,15,5,0
Camden,South St Marys,United States Senator,,DEM,CHERYL COPELAND,33,11,11,11,0
Camden,Mush Bluff,United States Senator,,DEM,CHERYL COPELAND,28,5,22,1,0
Camden,West Saint Marys,United States Senator,,DEM,CHERYL COPELAND,25,3,18,4,0
Camden,,United States Senator,,DEM,JOHN F COYNE III,37,9,23,5,0
Camden,Tarboro,United States Senator,,DEM,JOHN F COYNE III,2,0,2,0,0
Camden,Waverly,United States Senator,,DEM,JOHN F COYNE III,2,2,0,0,0
Camden,Woodbine,United States Senator,,DEM,JOHN F COYNE III,9,3,3,3,0
Camden,Browntown,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Camden,Harrietts Bluff,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Camden,West Kingsland,United States Senator,,DEM,JOHN F COYNE III,3,0,3,0,0
Camden,North Kingsland,United States Senator,,DEM,JOHN F COYNE III,4,0,4,0,0
Camden,Kingsland,United States Senator,,DEM,JOHN F COYNE III,3,0,3,0,0
Camden,East Kingsland,United States Senator,,DEM,JOHN F COYNE III,5,1,3,1,0
Camden,North St Marys,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Camden,Mary Lee Clark,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Camden,South St Marys,United States Senator,,DEM,JOHN F COYNE III,5,1,3,1,0
Camden,Mush Bluff,United States Senator,,DEM,JOHN F COYNE III,3,2,1,0,0
Camden,West Saint Marys,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Camden,,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,265,31,188,46,0
Camden,Tarboro,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,16,0,13,3,0
Camden,Waverly,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,10,2,7,1,0
Camden,Woodbine,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,21,2,18,1,0
Camden,Browntown,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,15,2,13,0,0
Camden,Harrietts Bluff,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,22,4,17,1,0
Camden,West Kingsland,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,24,0,20,4,0
Camden,North Kingsland,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,11,1,7,3,0
Camden,Kingsland,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,12,0,11,1,0
Camden,East Kingsland,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,39,5,24,10,0
Camden,North St Marys,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,6,1,4,1,0
Camden,Mary Lee Clark,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,18,4,11,3,0
Camden,South St Marys,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,22,1,14,7,0
Camden,Mush Bluff,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,19,5,14,0,0
Camden,West Saint Marys,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,30,4,15,11,0
Camden,,Public Service Commission,2,REP,TIM ECHOLS (I),1481,128,1034,317,2
Camden,Tarboro,Public Service Commission,2,REP,TIM ECHOLS (I),83,1,57,24,1
Camden,Waverly,Public Service Commission,2,REP,TIM ECHOLS (I),79,14,57,8,0
Camden,Woodbine,Public Service Commission,2,REP,TIM ECHOLS (I),144,6,99,39,0
Camden,Browntown,Public Service Commission,2,REP,TIM ECHOLS (I),59,3,48,7,1
Camden,Harrietts Bluff,Public Service Commission,2,REP,TIM ECHOLS (I),91,7,74,10,0
Camden,West Kingsland,Public Service Commission,2,REP,TIM ECHOLS (I),152,15,110,27,0
Camden,North Kingsland,Public Service Commission,2,REP,TIM ECHOLS (I),63,0,54,9,0
Camden,Kingsland,Public Service Commission,2,REP,TIM ECHOLS (I),83,10,49,24,0
Camden,East Kingsland,Public Service Commission,2,REP,TIM ECHOLS (I),170,17,121,32,0
Camden,North St Marys,Public Service Commission,2,REP,TIM ECHOLS (I),40,6,21,13,0
Camden,Mary Lee Clark,Public Service Commission,2,REP,TIM ECHOLS (I),63,10,44,9,0
Camden,South St Marys,Public Service Commission,2,REP,TIM ECHOLS (I),142,12,89,41,0
Camden,Mush Bluff,Public Service Commission,2,REP,TIM ECHOLS (I),75,1,63,11,0
Camden,West Saint Marys,Public Service Commission,2,REP,TIM ECHOLS (I),237,26,148,63,0
Camden,,Public Service Commission,2,REP,MICHELLE MILLER,452,33,332,87,0
Camden,Tarboro,Public Service Commission,2,REP,MICHELLE MILLER,23,1,17,5,0
Camden,Waverly,Public Service Commission,2,REP,MICHELLE MILLER,21,3,16,2,0
Camden,Woodbine,Public Service Commission,2,REP,MICHELLE MILLER,50,2,41,7,0
Camden,Browntown,Public Service Commission,2,REP,MICHELLE MILLER,19,1,17,1,0
Camden,Harrietts Bluff,Public Service Commission,2,REP,MICHELLE MILLER,22,0,20,2,0
Camden,West Kingsland,Public Service Commission,2,REP,MICHELLE MILLER,54,4,42,8,0
Camden,North Kingsland,Public Service Commission,2,REP,MICHELLE MILLER,28,0,22,6,0
Camden,Kingsland,Public Service Commission,2,REP,MICHELLE MILLER,27,3,17,7,0
Camden,East Kingsland,Public Service Commission,2,REP,MICHELLE MILLER,49,6,33,10,0
Camden,North St Marys,Public Service Commission,2,REP,MICHELLE MILLER,13,1,12,0,0
Camden,Mary Lee Clark,Public Service Commission,2,REP,MICHELLE MILLER,25,0,22,3,0
Camden,South St Marys,Public Service Commission,2,REP,MICHELLE MILLER,44,2,28,14,0
Camden,Mush Bluff,Public Service Commission,2,REP,MICHELLE MILLER,24,1,20,3,0
Camden,West Saint Marys,Public Service Commission,2,REP,MICHELLE MILLER,53,9,25,19,0
Camden,,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),2137,171,1525,439,2
Camden,Tarboro,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),107,2,75,29,1
Camden,Waverly,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),102,17,79,6,0
Camden,Woodbine,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),211,8,153,50,0
Camden,Browntown,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),88,5,76,6,1
Camden,Harrietts Bluff,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),130,13,104,13,0
Camden,West Kingsland,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),220,17,164,39,0
Camden,North Kingsland,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),105,1,86,18,0
Camden,Kingsland,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),121,11,78,32,0
Camden,East Kingsland,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),263,25,183,55,0
Camden,North St Marys,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),54,5,34,15,0
Camden,Mary Lee Clark,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),100,12,71,17,0
Camden,South St Marys,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),204,15,132,57,0
Camden,Mush Bluff,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),119,8,98,13,0
Camden,West Saint Marys,U.S. Representative,1,REP,EARL “BUDDY” CARTER (I),313,32,192,89,0
Camden,,State Senator,3,REP,WILLIAM LIGON JR (I),2041,167,1438,434,2
Camden,Tarboro,State Senator,3,REP,WILLIAM LIGON JR (I),112,2,81,28,1
Camden,Waverly,State Senator,3,REP,WILLIAM LIGON JR (I),110,19,84,7,0
Camden,Woodbine,State Senator,3,REP,WILLIAM LIGON JR (I),186,8,128,50,0
Camden,Browntown,State Senator,3,REP,WILLIAM LIGON JR (I),84,5,72,6,1
Camden,Harrietts Bluff,State Senator,3,REP,WILLIAM LIGON JR (I),126,12,101,13,0
Camden,West Kingsland,State Senator,3,REP,WILLIAM LIGON JR (I),215,18,157,40,0
Camden,North Kingsland,State Senator,3,REP,WILLIAM LIGON JR (I),101,1,82,18,0
Camden,Kingsland,State Senator,3,REP,WILLIAM LIGON JR (I),115,11,72,32,0
Camden,East Kingsland,State Senator,3,REP,WILLIAM LIGON JR (I),245,25,167,53,0
Camden,North St Marys,State Senator,3,REP,WILLIAM LIGON JR (I),50,5,32,13,0
Camden,Mary Lee Clark,State Senator,3,REP,WILLIAM LIGON JR (I),98,10,72,16,0
Camden,South St Marys,State Senator,3,REP,WILLIAM LIGON JR (I),190,15,118,57,0
Camden,Mush Bluff,State Senator,3,REP,WILLIAM LIGON JR (I),108,6,89,13,0
Camden,West Saint Marys,State Senator,3,REP,WILLIAM LIGON JR (I),301,30,183,88,0
Camden,,State Representative,174,REP,JOHN CORBETT (I),409,31,302,75,1
Camden,Browntown,State Representative,174,REP,JOHN CORBETT (I),81,3,71,6,1
Camden,West Kingsland,State Representative,174,REP,JOHN CORBETT (I),209,17,155,37,0
Camden,Kingsland,State Representative,174,REP,JOHN CORBETT (I),119,11,76,32,0
Camden,,State Representative,180,REP,JASON SPENCER (I),1564,131,1104,328,1
Camden,Tarboro,State Representative,180,REP,JASON SPENCER (I),107,2,78,26,1
Camden,Waverly,State Representative,180,REP,JASON SPENCER (I),105,18,80,7,0
Camden,Woodbine,State Representative,180,REP,JASON SPENCER (I),182,8,128,46,0
Camden,Harrietts Bluff,State Representative,180,REP,JASON SPENCER (I),115,11,93,11,0
Camden,North Kingsland,State Representative,180,REP,JASON SPENCER (I),102,1,83,18,0
Camden,East Kingsland,State Representative,180,REP,JASON SPENCER (I),239,24,168,47,0
Camden,North St Marys,State Representative,180,REP,JASON SPENCER (I),56,6,36,14,0
Camden,Mary Lee Clark,State Representative,180,REP,JASON SPENCER (I),92,12,68,12,0
Camden,South St Marys,State Representative,180,REP,JASON SPENCER (I),183,14,114,55,0
Camden,Mush Bluff,State Representative,180,REP,JASON SPENCER (I),109,6,90,13,0
Camden,West Saint Marys,State Representative,180,REP,JASON SPENCER (I),274,29,166,79,0
Camden,,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),1974,165,1384,423,2
Camden,Tarboro,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),100,2,71,26,1
Camden,Waverly,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),95,18,72,5,0
Camden,Woodbine,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),185,8,133,44,0
Camden,Browntown,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),82,3,71,7,1
Camden,Harrietts Bluff,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),121,10,99,12,0
Camden,West Kingsland,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),209,17,151,41,0
Camden,North Kingsland,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),96,1,77,18,0
Camden,Kingsland,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),109,10,68,31,0
Camden,East Kingsland,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),232,25,156,51,0
Camden,North St Marys,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),54,6,33,15,0
Camden,Mary Lee Clark,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),102,13,73,16,0
Camden,South St Marys,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),188,15,118,55,0
Camden,Mush Bluff,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),107,7,87,13,0
Camden,West Saint Marys,District Attorney,Brunswick Circuit - REP,REP,JACKIE JOHNSON (I),294,30,175,89,0
Camden,,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,2090,174,1465,449,2
Camden,Tarboro,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,105,2,74,28,1
Camden,Waverly,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,98,18,72,8,0
Camden,Woodbine,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,205,8,149,48,0
Camden,Browntown,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,85,3,74,7,1
Camden,Harrietts Bluff,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,136,12,110,14,0
Camden,West Kingsland,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,222,18,163,41,0
Camden,North Kingsland,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,101,1,82,18,0
Camden,Kingsland,CLERK,SUPERIOR COURT - R,I,J. L. TURNER,119,11,74,34,0
