county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Clinch,,President,,REP,JEB BUSH,16,0,13,3,0
Clinch,Arabia,President,,REP,JEB BUSH,1,0,1,0,0
Clinch,Argyle,President,,REP,JEB BUSH,3,0,3,0,0
Clinch,Dupont,President,,REP,JEB BUSH,0,0,0,0,0
Clinch,Fargo,President,,REP,JEB BUSH,3,0,3,0,0
Clinch,Homerville,President,,REP,JEB BUSH,9,0,6,3,0
Clinch,,President,,REP,BEN CARSON,85,0,65,20,0
Clinch,Arabia,President,,REP,BEN CARSON,5,0,5,0,0
Clinch,Argyle,President,,REP,BEN CARSON,8,0,6,2,0
Clinch,Dupont,President,,REP,BEN CARSON,1,0,1,0,0
Clinch,Fargo,President,,REP,BEN CARSON,7,0,7,0,0
Clinch,Homerville,President,,REP,BEN CARSON,64,0,46,18,0
Clinch,,President,,REP,CHRIS CHRISTIE,2,0,2,0,0
Clinch,Arabia,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Clinch,Argyle,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Clinch,Dupont,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Clinch,Fargo,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Clinch,Homerville,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Clinch,,President,,REP,TED CRUZ,164,0,141,23,0
Clinch,Arabia,President,,REP,TED CRUZ,6,0,6,0,0
Clinch,Argyle,President,,REP,TED CRUZ,15,0,14,1,0
Clinch,Dupont,President,,REP,TED CRUZ,12,0,11,1,0
Clinch,Fargo,President,,REP,TED CRUZ,16,0,15,1,0
Clinch,Homerville,President,,REP,TED CRUZ,115,0,95,20,0
Clinch,,President,,REP,CARLY FIORINA,0,0,0,0,0
Clinch,Arabia,President,,REP,CARLY FIORINA,0,0,0,0,0
Clinch,Argyle,President,,REP,CARLY FIORINA,0,0,0,0,0
Clinch,Dupont,President,,REP,CARLY FIORINA,0,0,0,0,0
Clinch,Fargo,President,,REP,CARLY FIORINA,0,0,0,0,0
Clinch,Homerville,President,,REP,CARLY FIORINA,0,0,0,0,0
Clinch,,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Clinch,Arabia,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Clinch,Argyle,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
