county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Henry,,President,,DEM,HILLARY CLINTON,15795,98,10850,4692,155
Henry,LOCUST GROVE,President,,DEM,HILLARY CLINTON,604,5,376,213,10
Henry,TUSSAHAW,President,,DEM,HILLARY CLINTON,61,3,39,18,1
Henry,SANDY RIDGE,President,,DEM,HILLARY CLINTON,124,0,93,29,2
Henry,WESTSIDE,President,,DEM,HILLARY CLINTON,681,12,471,191,7
Henry,LOWES,President,,DEM,HILLARY CLINTON,742,2,516,218,6
Henry,SOUTH HAMPTON,President,,DEM,HILLARY CLINTON,384,4,290,79,11
Henry,NORTH HAMPTON,President,,DEM,HILLARY CLINTON,557,5,381,166,5
Henry,MT. CARMEL,President,,DEM,HILLARY CLINTON,585,1,417,161,6
Henry,RED OAK,President,,DEM,HILLARY CLINTON,967,1,684,277,5
Henry,WESLEY LAKES,President,,DEM,HILLARY CLINTON,564,4,423,129,8
Henry,MCDONOUGH,President,,DEM,HILLARY CLINTON,179,1,101,74,3
Henry,MCMULLEN,President,,DEM,HILLARY CLINTON,130,1,84,44,1
Henry,EAST LAKE,President,,DEM,HILLARY CLINTON,110,3,72,35,0
Henry,HICKORY FLAT,President,,DEM,HILLARY CLINTON,598,0,428,164,6
Henry,STOCKBRIDGE EAST,President,,DEM,HILLARY CLINTON,289,1,218,65,5
Henry,STOCKBRIDGE WEST,President,,DEM,HILLARY CLINTON,635,3,426,193,13
Henry,STAGECOACH,President,,DEM,HILLARY CLINTON,314,0,222,91,1
Henry,COTTON INDIAN,President,,DEM,HILLARY CLINTON,304,1,215,84,4
Henry,PLEASANT GROVE,President,,DEM,HILLARY CLINTON,374,2,253,114,5
Henry,AUSTIN ROAD,President,,DEM,HILLARY CLINTON,511,1,311,197,2
Henry,SWAN LAKE,President,,DEM,HILLARY CLINTON,287,1,163,119,4
Henry,SHAKERAG,President,,DEM,HILLARY CLINTON,840,10,569,258,3
Henry,ELLENWOOD,President,,DEM,HILLARY CLINTON,1000,6,593,398,3
Henry,UNITY GROVE - 03,President,,DEM,HILLARY CLINTON,129,2,82,44,1
Henry,UNITY GROVE - 10,President,,DEM,HILLARY CLINTON,65,0,37,28,0
Henry,SHILOH,President,,DEM,HILLARY CLINTON,420,7,313,98,2
Henry,PATES CREEK,President,,DEM,HILLARY CLINTON,506,6,374,123,3
Henry,OAKLAND,President,,DEM,HILLARY CLINTON,375,1,261,103,10
Henry,LAKE DOW,President,,DEM,HILLARY CLINTON,306,2,214,90,0
Henry,FLIPPEN,President,,DEM,HILLARY CLINTON,603,5,391,204,3
Henry,STOCKBRIDGE CENTRAL,President,,DEM,HILLARY CLINTON,445,1,320,118,6
Henry,KELLEYTOWN,President,,DEM,HILLARY CLINTON,255,0,193,60,2
Henry,LIGHTHOUSE,President,,DEM,HILLARY CLINTON,531,1,378,147,5
Henry,DUTCHTOWN,President,,DEM,HILLARY CLINTON,201,2,146,49,4
Henry,MT. BETHEL,President,,DEM,HILLARY CLINTON,176,2,141,32,1
Henry,GROVE PARK,President,,DEM,HILLARY CLINTON,189,0,143,45,1
Henry,LAKE HAVEN,President,,DEM,HILLARY CLINTON,274,1,189,84,0
Henry,MCDONOUGH CENTRAL,President,,DEM,HILLARY CLINTON,360,1,235,119,5
Henry,TIMBERRIDGE,President,,DEM,HILLARY CLINTON,120,0,88,31,1
Henry,,President,,DEM,MARTIN O'MALLEY,38,1,30,7,0
Henry,LOCUST GROVE,President,,DEM,MARTIN O'MALLEY,1,0,0,1,0
Henry,TUSSAHAW,President,,DEM,MARTIN O'MALLEY,1,0,0,1,0
Henry,SANDY RIDGE,President,,DEM,MARTIN O'MALLEY,1,0,0,1,0
Henry,WESTSIDE,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
