county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Habersham,,United States Senator,,REP,MARY KAY BACALLAO,736,31,317,388,0
Habersham,Habersham North,United States Senator,,REP,MARY KAY BACALLAO,306,15,120,171,0
Habersham,Habersham South,United States Senator,,REP,MARY KAY BACALLAO,123,4,52,67,0
Habersham,Demorest,United States Senator,,REP,MARY KAY BACALLAO,114,4,45,65,0
Habersham,Town of Mount Airy,United States Senator,,REP,MARY KAY BACALLAO,27,1,18,8,0
Habersham,City of Baldwin,United States Senator,,REP,MARY KAY BACALLAO,17,0,8,9,0
Habersham,Mud Creek,United States Senator,,REP,MARY KAY BACALLAO,83,4,42,37,0
Habersham,Amys Creek,United States Senator,,REP,MARY KAY BACALLAO,66,3,32,31,0
Habersham,,United States Senator,,REP,DERRICK GRAYSON,895,39,381,475,0
Habersham,Habersham North,United States Senator,,REP,DERRICK GRAYSON,323,11,102,210,0
Habersham,Habersham South,United States Senator,,REP,DERRICK GRAYSON,184,7,79,98,0
Habersham,Demorest,United States Senator,,REP,DERRICK GRAYSON,157,1,77,79,0
Habersham,Town of Mount Airy,United States Senator,,REP,DERRICK GRAYSON,22,0,12,10,0
Habersham,City of Baldwin,United States Senator,,REP,DERRICK GRAYSON,22,2,12,8,0
Habersham,Mud Creek,United States Senator,,REP,DERRICK GRAYSON,131,11,75,45,0
Habersham,Amys Creek,United States Senator,,REP,DERRICK GRAYSON,56,7,24,25,0
Habersham,,United States Senator,,REP,JOHNNY ISAKSON (I),5059,281,2015,2761,2
Habersham,Habersham North,United States Senator,,REP,JOHNNY ISAKSON (I),1914,94,643,1177,0
Habersham,Habersham South,United States Senator,,REP,JOHNNY ISAKSON (I),1039,63,415,560,1
Habersham,Demorest,United States Senator,,REP,JOHNNY ISAKSON (I),887,45,333,509,0
Habersham,Town of Mount Airy,United States Senator,,REP,JOHNNY ISAKSON (I),121,12,59,49,1
Habersham,City of Baldwin,United States Senator,,REP,JOHNNY ISAKSON (I),111,6,59,46,0
Habersham,Mud Creek,United States Senator,,REP,JOHNNY ISAKSON (I),692,48,346,298,0
Habersham,Amys Creek,United States Senator,,REP,JOHNNY ISAKSON (I),295,13,160,122,0
Habersham,,United States Senator,,DEM,JIM BARKSDALE,147,9,63,75,0
Habersham,Habersham North,United States Senator,,DEM,JIM BARKSDALE,47,4,16,27,0
Habersham,Habersham South,United States Senator,,DEM,JIM BARKSDALE,29,1,16,12,0
Habersham,Demorest,United States Senator,,DEM,JIM BARKSDALE,25,0,10,15,0
Habersham,Town of Mount Airy,United States Senator,,DEM,JIM BARKSDALE,3,0,1,2,0
Habersham,City of Baldwin,United States Senator,,DEM,JIM BARKSDALE,5,1,3,1,0
Habersham,Mud Creek,United States Senator,,DEM,JIM BARKSDALE,23,2,11,10,0
Habersham,Amys Creek,United States Senator,,DEM,JIM BARKSDALE,15,1,6,8,0
Habersham,,United States Senator,,DEM,CHERYL COPELAND,106,22,30,54,0
Habersham,Habersham North,United States Senator,,DEM,CHERYL COPELAND,37,8,7,22,0
Habersham,Habersham South,United States Senator,,DEM,CHERYL COPELAND,29,5,10,14,0
Habersham,Demorest,United States Senator,,DEM,CHERYL COPELAND,19,2,9,8,0
Habersham,Town of Mount Airy,United States Senator,,DEM,CHERYL COPELAND,2,0,0,2,0
Habersham,City of Baldwin,United States Senator,,DEM,CHERYL COPELAND,0,0,0,0,0
Habersham,Mud Creek,United States Senator,,DEM,CHERYL COPELAND,14,4,3,7,0
Habersham,Amys Creek,United States Senator,,DEM,CHERYL COPELAND,5,3,1,1,0
