county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Thomas,,President,,REP,JEB BUSH,72,2,37,33,0
Thomas,Barwick,President,,REP,JEB BUSH,1,0,0,1,0
Thomas,Boston,President,,REP,JEB BUSH,2,0,2,0,0
Thomas,Central,President,,REP,JEB BUSH,14,0,9,5,0
Thomas,Coolidge,President,,REP,JEB BUSH,2,0,2,0,0
Thomas,Douglass,President,,REP,JEB BUSH,1,0,0,1,0
Thomas,Ellabelle,President,,REP,JEB BUSH,1,0,0,1,0
Thomas,Fire Station 2,President,,REP,JEB BUSH,3,1,1,1,0
Thomas,Gatlin Creek,President,,REP,JEB BUSH,4,0,4,0,0
Thomas,Harper,President,,REP,JEB BUSH,2,0,1,1,0
Thomas,Jerger,President,,REP,JEB BUSH,14,0,5,9,0
Thomas,Meigs,President,,REP,JEB BUSH,3,0,2,1,0
Thomas,Merrillville,President,,REP,JEB BUSH,1,0,1,0,0
Thomas,Metcalfe,President,,REP,JEB BUSH,0,0,0,0,0
Thomas,New Covenant,President,,REP,JEB BUSH,5,0,4,1,0
Thomas,Ochlocknee,President,,REP,JEB BUSH,2,0,2,0,0
Thomas,Patten,President,,REP,JEB BUSH,1,0,1,0,0
Thomas,Pavo,President,,REP,JEB BUSH,1,0,0,1,0
Thomas,Remington ESC,President,,REP,JEB BUSH,5,1,1,3,0
Thomas,Resource Center,President,,REP,JEB BUSH,0,0,0,0,0
Thomas,Scott,President,,REP,JEB BUSH,10,0,2,8,0
Thomas,,President,,REP,BEN CARSON,669,1,596,72,0
Thomas,Barwick,President,,REP,BEN CARSON,15,0,13,2,0
Thomas,Boston,President,,REP,BEN CARSON,31,0,27,4,0
Thomas,Central,President,,REP,BEN CARSON,110,0,93,17,0
Thomas,Coolidge,President,,REP,BEN CARSON,15,0,14,1,0
Thomas,Douglass,President,,REP,BEN CARSON,9,0,5,4,0
Thomas,Ellabelle,President,,REP,BEN CARSON,24,0,22,2,0
Thomas,Fire Station 2,President,,REP,BEN CARSON,39,0,33,6,0
Thomas,Gatlin Creek,President,,REP,BEN CARSON,71,0,58,13,0
Thomas,Harper,President,,REP,BEN CARSON,16,0,13,3,0
Thomas,Jerger,President,,REP,BEN CARSON,40,0,35,5,0
Thomas,Meigs,President,,REP,BEN CARSON,15,0,15,0,0
Thomas,Merrillville,President,,REP,BEN CARSON,25,0,24,1,0
Thomas,Metcalfe,President,,REP,BEN CARSON,13,0,13,0,0
Thomas,New Covenant,President,,REP,BEN CARSON,57,0,53,4,0
Thomas,Ochlocknee,President,,REP,BEN CARSON,28,0,26,2,0
Thomas,Patten,President,,REP,BEN CARSON,16,0,16,0,0
Thomas,Pavo,President,,REP,BEN CARSON,21,0,21,0,0
Thomas,Remington ESC,President,,REP,BEN CARSON,56,1,53,2,0
Thomas,Resource Center,President,,REP,BEN CARSON,5,0,5,0,0
