county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Jackson,,President,,REP,JEB BUSH,42,0,27,15,0
Jackson,North Jefferson,President,,REP,JEB BUSH,8,0,3,5,0
Jackson,North Minish,President,,REP,JEB BUSH,2,0,1,1,0
Jackson,South Jefferson,President,,REP,JEB BUSH,1,0,0,1,0
Jackson,South Minish,President,,REP,JEB BUSH,7,0,5,2,0
Jackson,Redstone,President,,REP,JEB BUSH,0,0,0,0,0
Jackson,Randolph,President,,REP,JEB BUSH,3,0,2,1,0
Jackson,Newtown,President,,REP,JEB BUSH,3,0,3,0,0
Jackson,Harrisburg,President,,REP,JEB BUSH,5,0,2,3,0
Jackson,Cunningham,President,,REP,JEB BUSH,4,0,3,1,0
Jackson,Miller,President,,REP,JEB BUSH,4,0,3,1,0
Jackson,Wilson,President,,REP,JEB BUSH,0,0,0,0,0
Jackson,Hoschton,President,,REP,JEB BUSH,0,0,0,0,0
Jackson,Talmo,President,,REP,JEB BUSH,0,0,0,0,0
Jackson,Center,President,,REP,JEB BUSH,1,0,1,0,0
Jackson,Attica,President,,REP,JEB BUSH,1,0,1,0,0
Jackson,Porter,President,,REP,JEB BUSH,3,0,3,0,0
Jackson,,President,,REP,BEN CARSON,830,5,702,123,0
Jackson,North Jefferson,President,,REP,BEN CARSON,130,0,104,26,0
Jackson,North Minish,President,,REP,BEN CARSON,46,1,39,6,0
Jackson,South Jefferson,President,,REP,BEN CARSON,75,0,58,17,0
Jackson,South Minish,President,,REP,BEN CARSON,78,0,62,16,0
Jackson,Redstone,President,,REP,BEN CARSON,39,1,37,1,0
Jackson,Randolph,President,,REP,BEN CARSON,121,2,98,21,0
Jackson,Newtown,President,,REP,BEN CARSON,45,0,41,4,0
Jackson,Harrisburg,President,,REP,BEN CARSON,48,0,40,8,0
Jackson,Cunningham,President,,REP,BEN CARSON,12,0,11,1,0
Jackson,Miller,President,,REP,BEN CARSON,34,0,30,4,0
Jackson,Wilson,President,,REP,BEN CARSON,17,0,16,1,0
Jackson,Hoschton,President,,REP,BEN CARSON,21,0,16,5,0
Jackson,Talmo,President,,REP,BEN CARSON,29,0,28,1,0
Jackson,Center,President,,REP,BEN CARSON,18,0,18,0,0
Jackson,Attica,President,,REP,BEN CARSON,25,1,20,4,0
Jackson,Porter,President,,REP,BEN CARSON,92,0,84,8,0
Jackson,,President,,REP,CHRIS CHRISTIE,12,1,7,4,0
Jackson,North Jefferson,President,,REP,CHRIS CHRISTIE,2,0,0,2,0
Jackson,North Minish,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Jackson,South Jefferson,President,,REP,CHRIS CHRISTIE,2,1,0,1,0
Jackson,South Minish,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Jackson,Redstone,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jackson,Randolph,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Jackson,Newtown,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jackson,Harrisburg,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jackson,Cunningham,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Jackson,Miller,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jackson,Wilson,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Jackson,Hoschton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jackson,Talmo,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Jackson,Center,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Jackson,Attica,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Jackson,Porter,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Jackson,,President,,REP,TED CRUZ,3553,40,2921,590,2
Jackson,North Jefferson,President,,REP,TED CRUZ,548,9,406,131,2
Jackson,North Minish,President,,REP,TED CRUZ,163,2,130,31,0
Jackson,South Jefferson,President,,REP,TED CRUZ,249,4,173,72,0
Jackson,South Minish,President,,REP,TED CRUZ,228,2,174,52,0
Jackson,Redstone,President,,REP,TED CRUZ,131,2,116,13,0
Jackson,Randolph,President,,REP,TED CRUZ,594,5,484,105,0
Jackson,Newtown,President,,REP,TED CRUZ,205,3,181,21,0
Jackson,Harrisburg,President,,REP,TED CRUZ,194,2,158,34,0
Jackson,Cunningham,President,,REP,TED CRUZ,72,0,63,9,0
Jackson,Miller,President,,REP,TED CRUZ,177,2,155,20,0
Jackson,Wilson,President,,REP,TED CRUZ,68,1,54,13,0
Jackson,Hoschton,President,,REP,TED CRUZ,157,0,144,13,0
Jackson,Talmo,President,,REP,TED CRUZ,126,1,113,12,0
Jackson,Center,President,,REP,TED CRUZ,72,3,68,1,0
Jackson,Attica,President,,REP,TED CRUZ,166,0,150,16,0
Jackson,Porter,President,,REP,TED CRUZ,403,4,352,47,0
Jackson,,President,,REP,CARLY FIORINA,9,0,9,0,0
Jackson,North Jefferson,President,,REP,CARLY FIORINA,1,0,1,0,0
Jackson,North Minish,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,South Jefferson,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,South Minish,President,,REP,CARLY FIORINA,1,0,1,0,0
Jackson,Redstone,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,Randolph,President,,REP,CARLY FIORINA,1,0,1,0,0
Jackson,Newtown,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,Harrisburg,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,Cunningham,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,Miller,President,,REP,CARLY FIORINA,1,0,1,0,0
Jackson,Wilson,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,Hoschton,President,,REP,CARLY FIORINA,2,0,2,0,0
Jackson,Talmo,President,,REP,CARLY FIORINA,1,0,1,0,0
Jackson,Center,President,,REP,CARLY FIORINA,2,0,2,0,0
Jackson,Attica,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,Porter,President,,REP,CARLY FIORINA,0,0,0,0,0
Jackson,,President,,REP,LINDSEY GRAHAM,5,1,4,0,0
Jackson,North Jefferson,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jackson,North Minish,President,,REP,LINDSEY GRAHAM,2,1,1,0,0
Jackson,South Jefferson,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jackson,South Minish,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Jackson,Redstone,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
