county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Pike,,United States Senator,,REP,MARY KAY BACALLAO,336,18,206,112,0
Pike,Concord,United States Senator,,REP,MARY KAY BACALLAO,39,3,27,9,0
Pike,Hollonville,United States Senator,,REP,MARY KAY BACALLAO,41,0,25,16,0
Pike,Meansville,United States Senator,,REP,MARY KAY BACALLAO,22,1,15,6,0
Pike,Molena,United States Senator,,REP,MARY KAY BACALLAO,34,3,23,8,0
Pike,Second District,United States Senator,,REP,MARY KAY BACALLAO,73,3,48,22,0
Pike,Lifsey Springs,United States Senator,,REP,MARY KAY BACALLAO,36,4,18,14,0
Pike,Williamson,United States Senator,,REP,MARY KAY BACALLAO,37,2,25,10,0
Pike,Zebulon,United States Senator,,REP,MARY KAY BACALLAO,54,2,25,27,0
Pike,,United States Senator,,REP,DERRICK GRAYSON,407,17,264,126,0
Pike,Concord,United States Senator,,REP,DERRICK GRAYSON,53,2,33,18,0
Pike,Hollonville,United States Senator,,REP,DERRICK GRAYSON,55,3,46,6,0
Pike,Meansville,United States Senator,,REP,DERRICK GRAYSON,44,0,29,15,0
Pike,Molena,United States Senator,,REP,DERRICK GRAYSON,61,1,41,19,0
Pike,Second District,United States Senator,,REP,DERRICK GRAYSON,48,4,28,16,0
Pike,Lifsey Springs,United States Senator,,REP,DERRICK GRAYSON,31,1,19,11,0
Pike,Williamson,United States Senator,,REP,DERRICK GRAYSON,48,4,31,13,0
Pike,Zebulon,United States Senator,,REP,DERRICK GRAYSON,67,2,37,28,0
Pike,,United States Senator,,REP,JOHNNY ISAKSON (I),2496,98,1610,788,0
Pike,Concord,United States Senator,,REP,JOHNNY ISAKSON (I),293,9,202,82,0
Pike,Hollonville,United States Senator,,REP,JOHNNY ISAKSON (I),326,19,212,95,0
Pike,Meansville,United States Senator,,REP,JOHNNY ISAKSON (I),250,8,172,70,0
Pike,Molena,United States Senator,,REP,JOHNNY ISAKSON (I),271,6,193,72,0
Pike,Second District,United States Senator,,REP,JOHNNY ISAKSON (I),477,22,296,159,0
Pike,Lifsey Springs,United States Senator,,REP,JOHNNY ISAKSON (I),255,8,159,88,0
Pike,Williamson,United States Senator,,REP,JOHNNY ISAKSON (I),280,12,181,87,0
Pike,Zebulon,United States Senator,,REP,JOHNNY ISAKSON (I),344,14,195,135,0
Pike,,United States Senator,,DEM,JIM BARKSDALE,105,9,77,19,0
Pike,Concord,United States Senator,,DEM,JIM BARKSDALE,16,1,15,0,0
Pike,Hollonville,United States Senator,,DEM,JIM BARKSDALE,16,2,12,2,0
Pike,Meansville,United States Senator,,DEM,JIM BARKSDALE,10,1,6,3,0
Pike,Molena,United States Senator,,DEM,JIM BARKSDALE,15,0,12,3,0
Pike,Second District,United States Senator,,DEM,JIM BARKSDALE,12,1,7,4,0
Pike,Lifsey Springs,United States Senator,,DEM,JIM BARKSDALE,3,0,3,0,0
Pike,Williamson,United States Senator,,DEM,JIM BARKSDALE,14,0,13,1,0
Pike,Zebulon,United States Senator,,DEM,JIM BARKSDALE,19,4,9,6,0
Pike,,United States Senator,,DEM,CHERYL COPELAND,79,17,48,14,0
Pike,Concord,United States Senator,,DEM,CHERYL COPELAND,12,0,9,3,0
Pike,Hollonville,United States Senator,,DEM,CHERYL COPELAND,1,0,1,0,0
Pike,Meansville,United States Senator,,DEM,CHERYL COPELAND,7,0,6,1,0
Pike,Molena,United States Senator,,DEM,CHERYL COPELAND,5,1,4,0,0
Pike,Second District,United States Senator,,DEM,CHERYL COPELAND,7,0,4,3,0
Pike,Lifsey Springs,United States Senator,,DEM,CHERYL COPELAND,4,0,3,1,0
Pike,Williamson,United States Senator,,DEM,CHERYL COPELAND,6,0,5,1,0
Pike,Zebulon,United States Senator,,DEM,CHERYL COPELAND,37,16,16,5,0
Pike,,United States Senator,,DEM,JOHN F COYNE III,8,1,6,1,0
Pike,Concord,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Pike,Hollonville,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Pike,Meansville,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Pike,Molena,United States Senator,,DEM,JOHN F COYNE III,3,0,2,1,0
Pike,Second District,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Pike,Lifsey Springs,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Pike,Williamson,United States Senator,,DEM,JOHN F COYNE III,1,1,0,0,0
Pike,Zebulon,United States Senator,,DEM,JOHN F COYNE III,2,0,2,0,0
Pike,,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,444,25,275,144,0
Pike,Concord,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,61,1,37,23,0
Pike,Hollonville,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,43,4,30,9,0
Pike,Meansville,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,35,1,22,12,0
Pike,Molena,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,52,2,36,14,0
Pike,Second District,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,69,6,38,25,0
Pike,Lifsey Springs,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,59,3,37,19,0
Pike,Williamson,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,56,8,34,14,0
Pike,Zebulon,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,69,0,41,28,0
Pike,,Public Service Commission,2,REP,TIM ECHOLS (I),2136,88,1367,681,0
Pike,Concord,Public Service Commission,2,REP,TIM ECHOLS (I),243,10,168,65,0
Pike,Hollonville,Public Service Commission,2,REP,TIM ECHOLS (I),293,17,185,91,0
Pike,Meansville,Public Service Commission,2,REP,TIM ECHOLS (I),217,8,148,61,0
Pike,Molena,Public Service Commission,2,REP,TIM ECHOLS (I),238,6,169,63,0
Pike,Second District,Public Service Commission,2,REP,TIM ECHOLS (I),413,21,255,137,0
Pike,Lifsey Springs,Public Service Commission,2,REP,TIM ECHOLS (I),203,7,126,70,0
Pike,Williamson,Public Service Commission,2,REP,TIM ECHOLS (I),243,9,156,78,0
Pike,Zebulon,Public Service Commission,2,REP,TIM ECHOLS (I),286,10,160,116,0
Pike,,Public Service Commission,2,REP,MICHELLE MILLER,501,14,335,152,0
Pike,Concord,Public Service Commission,2,REP,MICHELLE MILLER,59,2,40,17,0
Pike,Hollonville,Public Service Commission,2,REP,MICHELLE MILLER,65,0,53,12,0
Pike,Meansville,Public Service Commission,2,REP,MICHELLE MILLER,45,0,32,13,0
Pike,Molena,Public Service Commission,2,REP,MICHELLE MILLER,64,1,46,17,0
Pike,Second District,Public Service Commission,2,REP,MICHELLE MILLER,81,2,55,24,0
Pike,Lifsey Springs,Public Service Commission,2,REP,MICHELLE MILLER,53,2,31,20,0
Pike,Williamson,Public Service Commission,2,REP,MICHELLE MILLER,46,1,34,11,0
Pike,Zebulon,Public Service Commission,2,REP,MICHELLE MILLER,88,6,44,38,0
Pike,,U.S. Representative,3,REP,SAMUEL ANDERS,129,1,88,40,0
Pike,Concord,U.S. Representative,3,REP,SAMUEL ANDERS,12,0,8,4,0
Pike,Hollonville,U.S. Representative,3,REP,SAMUEL ANDERS,10,0,7,3,0
Pike,Meansville,U.S. Representative,3,REP,SAMUEL ANDERS,10,0,7,3,0
Pike,Molena,U.S. Representative,3,REP,SAMUEL ANDERS,23,0,20,3,0
Pike,Second District,U.S. Representative,3,REP,SAMUEL ANDERS,25,0,15,10,0
Pike,Lifsey Springs,U.S. Representative,3,REP,SAMUEL ANDERS,12,0,10,2,0
Pike,Williamson,U.S. Representative,3,REP,SAMUEL ANDERS,11,1,7,3,0
Pike,Zebulon,U.S. Representative,3,REP,SAMUEL ANDERS,26,0,14,12,0
Pike,,U.S. Representative,3,REP,MIKE CRANE,659,32,450,177,0
Pike,Concord,U.S. Representative,3,REP,MIKE CRANE,88,3,63,22,0
Pike,Hollonville,U.S. Representative,3,REP,MIKE CRANE,91,2,70,19,0
Pike,Meansville,U.S. Representative,3,REP,MIKE CRANE,76,1,53,22,0
Pike,Molena,U.S. Representative,3,REP,MIKE CRANE,60,4,44,12,0
Pike,Second District,U.S. Representative,3,REP,MIKE CRANE,137,12,86,39,0
Pike,Lifsey Springs,U.S. Representative,3,REP,MIKE CRANE,56,2,43,11,0
Pike,Williamson,U.S. Representative,3,REP,MIKE CRANE,65,5,37,23,0
Pike,Zebulon,U.S. Representative,3,REP,MIKE CRANE,86,3,54,29,0
Pike,,U.S. Representative,3,REP,DREW FERGUSON,590,24,379,187,0
Pike,Concord,U.S. Representative,3,REP,DREW FERGUSON,78,3,54,21,0
Pike,Hollonville,U.S. Representative,3,REP,DREW FERGUSON,68,2,51,15,0
Pike,Meansville,U.S. Representative,3,REP,DREW FERGUSON,54,4,35,15,0
Pike,Molena,U.S. Representative,3,REP,DREW FERGUSON,86,2,55,29,0
Pike,Second District,U.S. Representative,3,REP,DREW FERGUSON,96,5,61,30,0
Pike,Lifsey Springs,U.S. Representative,3,REP,DREW FERGUSON,65,2,35,28,0
Pike,Williamson,U.S. Representative,3,REP,DREW FERGUSON,63,2,44,17,0
Pike,Zebulon,U.S. Representative,3,REP,DREW FERGUSON,80,4,44,32,0
Pike,,U.S. Representative,3,REP,CHIP FLANEGAN,448,26,283,139,0
Pike,Concord,U.S. Representative,3,REP,CHIP FLANEGAN,56,3,32,21,0
Pike,Hollonville,U.S. Representative,3,REP,CHIP FLANEGAN,54,7,30,17,0
Pike,Meansville,U.S. Representative,3,REP,CHIP FLANEGAN,51,0,35,16,0
Pike,Molena,U.S. Representative,3,REP,CHIP FLANEGAN,51,1,34,16,0
Pike,Second District,U.S. Representative,3,REP,CHIP FLANEGAN,69,3,46,20,0
Pike,Lifsey Springs,U.S. Representative,3,REP,CHIP FLANEGAN,42,2,26,14,0
Pike,Williamson,U.S. Representative,3,REP,CHIP FLANEGAN,51,6,35,10,0
Pike,Zebulon,U.S. Representative,3,REP,CHIP FLANEGAN,74,4,45,25,0
Pike,,U.S. Representative,3,REP,RICHARD MIX,326,12,205,109,0
Pike,Concord,U.S. Representative,3,REP,RICHARD MIX,40,2,23,15,0
Pike,Hollonville,U.S. Representative,3,REP,RICHARD MIX,43,2,31,10,0
Pike,Meansville,U.S. Representative,3,REP,RICHARD MIX,34,2,24,8,0
Pike,Molena,U.S. Representative,3,REP,RICHARD MIX,36,0,28,8,0
Pike,Second District,U.S. Representative,3,REP,RICHARD MIX,48,2,29,17,0
Pike,Lifsey Springs,U.S. Representative,3,REP,RICHARD MIX,39,1,26,12,0
Pike,Williamson,U.S. Representative,3,REP,RICHARD MIX,30,2,14,14,0
Pike,Zebulon,U.S. Representative,3,REP,RICHARD MIX,56,1,30,25,0
Pike,,U.S. Representative,3,REP,JIM PACE,700,27,433,240,0
Pike,Concord,U.S. Representative,3,REP,JIM PACE,63,1,44,18,0
Pike,Hollonville,U.S. Representative,3,REP,JIM PACE,97,9,53,35,0
Pike,Meansville,U.S. Representative,3,REP,JIM PACE,49,1,35,13,0
Pike,Molena,U.S. Representative,3,REP,JIM PACE,70,4,54,12,0
Pike,Second District,U.S. Representative,3,REP,JIM PACE,156,4,95,57,0
Pike,Lifsey Springs,U.S. Representative,3,REP,JIM PACE,73,3,43,27,0
Pike,Williamson,U.S. Representative,3,REP,JIM PACE,103,3,67,33,0
Pike,Zebulon,U.S. Representative,3,REP,JIM PACE,89,2,42,45,0
Pike,,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,53,3,33,17,0
Pike,Concord,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,7,0,5,2,0
Pike,Hollonville,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,7,0,3,4,0
Pike,Meansville,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,7,1,3,3,0
Pike,Molena,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,4,0,4,0,0
Pike,Second District,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,8,0,6,2,0
Pike,Lifsey Springs,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,6,0,4,2,0
Pike,Williamson,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,6,0,5,1,0
Pike,Zebulon,U.S. Representative,3,REP,ARNALL “ROD” THOMAS,8,2,3,3,0
Pike,,U.S. Representative,3,DEM,TAMARKUS COOK,80,12,59,9,0
Pike,Concord,U.S. Representative,3,DEM,TAMARKUS COOK,6,1,5,0,0
Pike,Hollonville,U.S. Representative,3,DEM,TAMARKUS COOK,11,1,8,2,0
Pike,Meansville,U.S. Representative,3,DEM,TAMARKUS COOK,8,0,6,2,0
Pike,Molena,U.S. Representative,3,DEM,TAMARKUS COOK,7,0,6,1,0
Pike,Second District,U.S. Representative,3,DEM,TAMARKUS COOK,10,0,9,1,0
Pike,Lifsey Springs,U.S. Representative,3,DEM,TAMARKUS COOK,3,0,3,0,0
Pike,Williamson,U.S. Representative,3,DEM,TAMARKUS COOK,11,1,10,0,0
Pike,Zebulon,U.S. Representative,3,DEM,TAMARKUS COOK,24,9,12,3,0
Pike,,U.S. Representative,3,DEM,ANGELA PENDLEY,113,15,72,26,0
Pike,Concord,U.S. Representative,3,DEM,ANGELA PENDLEY,22,0,18,4,0
Pike,Hollonville,U.S. Representative,3,DEM,ANGELA PENDLEY,8,1,7,0,0
Pike,Meansville,U.S. Representative,3,DEM,ANGELA PENDLEY,11,1,7,3,0
Pike,Molena,U.S. Representative,3,DEM,ANGELA PENDLEY,13,1,10,2,0
Pike,Second District,U.S. Representative,3,DEM,ANGELA PENDLEY,8,1,2,5,0
Pike,Lifsey Springs,U.S. Representative,3,DEM,ANGELA PENDLEY,4,0,3,1,0
Pike,Williamson,U.S. Representative,3,DEM,ANGELA PENDLEY,7,0,6,1,0
Pike,Zebulon,U.S. Representative,3,DEM,ANGELA PENDLEY,40,11,19,10,0
Pike,,State Senator,16,REP,MARTY HARBIN (I),2517,111,1622,784,0
Pike,Concord,State Senator,16,REP,MARTY HARBIN (I),289,13,194,82,0
Pike,Hollonville,State Senator,16,REP,MARTY HARBIN (I),339,18,228,93,0
Pike,Meansville,State Senator,16,REP,MARTY HARBIN (I),236,9,155,72,0
Pike,Molena,State Senator,16,REP,MARTY HARBIN (I),273,7,195,71,0
Pike,Second District,State Senator,16,REP,MARTY HARBIN (I),479,26,290,163,0
Pike,Lifsey Springs,State Senator,16,REP,MARTY HARBIN (I),256,10,159,87,0
Pike,Williamson,State Senator,16,REP,MARTY HARBIN (I),276,14,186,76,0
Pike,Zebulon,State Senator,16,REP,MARTY HARBIN (I),369,14,215,140,0
Pike,,State Representative,131,REP,JOHNNIE CALDWELL (I),2697,109,1724,864,0
Pike,Concord,State Representative,131,REP,JOHNNIE CALDWELL (I),304,12,202,90,0
Pike,Hollonville,State Representative,131,REP,JOHNNIE CALDWELL (I),351,15,239,97,0
Pike,Meansville,State Representative,131,REP,JOHNNIE CALDWELL (I),268,9,184,75,0
Pike,Molena,State Representative,131,REP,JOHNNIE CALDWELL (I),298,8,213,77,0
Pike,Second District,State Representative,131,REP,JOHNNIE CALDWELL (I),501,27,301,173,0
Pike,Lifsey Springs,State Representative,131,REP,JOHNNIE CALDWELL (I),284,10,171,103,0
Pike,Williamson,State Representative,131,REP,JOHNNIE CALDWELL (I),296,14,192,90,0
Pike,Zebulon,State Representative,131,REP,JOHNNIE CALDWELL (I),395,14,222,159,0
Pike,,District Attorney,Griffin Circuit - REP,REP,BEN COKER,2149,77,1361,711,0
Pike,Concord,District Attorney,Griffin Circuit - REP,REP,BEN COKER,271,10,177,84,0
Pike,Hollonville,District Attorney,Griffin Circuit - REP,REP,BEN COKER,261,13,168,80,0
Pike,Meansville,District Attorney,Griffin Circuit - REP,REP,BEN COKER,222,7,152,63,0
Pike,Molena,District Attorney,Griffin Circuit - REP,REP,BEN COKER,261,8,179,74,0
Pike,Second District,District Attorney,Griffin Circuit - REP,REP,BEN COKER,367,17,232,118,0
Pike,Lifsey Springs,District Attorney,Griffin Circuit - REP,REP,BEN COKER,222,5,140,77,0
Pike,Williamson,District Attorney,Griffin Circuit - REP,REP,BEN COKER,222,8,142,72,0
Pike,Zebulon,District Attorney,Griffin Circuit - REP,REP,BEN COKER,323,9,171,143,0
Pike,,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,382,23,252,107,0
Pike,Concord,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,30,1,19,10,0
Pike,Hollonville,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,69,2,54,13,0
Pike,Meansville,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,34,1,22,11,0
Pike,Molena,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,36,2,25,9,0
Pike,Second District,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,74,5,42,27,0
Pike,Lifsey Springs,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,32,5,18,9,0
Pike,Williamson,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,51,3,36,12,0
Pike,Zebulon,District Attorney,Griffin Circuit - REP,REP,RUDJARD M HAYES,56,4,36,16,0
Pike,,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,496,31,316,149,0
Pike,Concord,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,53,3,37,13,0
Pike,Hollonville,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,56,5,36,15,0
Pike,Meansville,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,42,1,32,9,0
Pike,Molena,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,52,1,41,10,0
Pike,Second District,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,113,5,67,41,0
Pike,Lifsey Springs,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,49,3,28,18,0
Pike,Williamson,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,61,9,35,17,0
Pike,Zebulon,District Attorney,Griffin Circuit - REP,REP,CINDY MANNING,70,4,40,26,0
Pike,,Clerk of Superior Court - Rep,,,REBEKAH HANSON,1639,51,1103,485,0
Pike,Concord,Clerk of Superior Court - Rep,,,REBEKAH HANSON,179,4,125,50,0
Pike,Hollonville,Clerk of Superior Court - Rep,,,REBEKAH HANSON,215,7,153,55,0
Pike,Meansville,Clerk of Superior Court - Rep,,,REBEKAH HANSON,180,3,126,51,0
Pike,Molena,Clerk of Superior Court - Rep,,,REBEKAH HANSON,184,6,132,46,0
Pike,Second District,Clerk of Superior Court - Rep,,,REBEKAH HANSON,303,8,206,89,0
Pike,Lifsey Springs,Clerk of Superior Court - Rep,,,REBEKAH HANSON,156,6,96,54,0
Pike,Williamson,Clerk of Superior Court - Rep,,,REBEKAH HANSON,202,9,133,60,0
Pike,Zebulon,Clerk of Superior Court - Rep,,,REBEKAH HANSON,220,8,132,80,0
Pike,,Clerk of Superior Court - Rep,,,CAROLYN WILLIAMS,1651,83,1009,559,0
