county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Mitchell,,United States Senator,,REP,MARY KAY BACALLAO,93,2,70,21,0
Mitchell,Baconton,United States Senator,,REP,MARY KAY BACALLAO,8,0,6,2,0
Mitchell,Branchville,United States Senator,,REP,MARY KAY BACALLAO,12,0,8,4,0
Mitchell,Camilla North,United States Senator,,REP,MARY KAY BACALLAO,5,0,2,3,0
Mitchell,Camilla South,United States Senator,,REP,MARY KAY BACALLAO,25,1,16,8,0
Mitchell,Cotton,United States Senator,,REP,MARY KAY BACALLAO,5,1,4,0,0
Mitchell,Hopeful,United States Senator,,REP,MARY KAY BACALLAO,0,0,0,0,0
Mitchell,Hisonton,United States Senator,,REP,MARY KAY BACALLAO,2,0,2,0,0
Mitchell,Lester,United States Senator,,REP,MARY KAY BACALLAO,11,0,9,2,0
Mitchell,Pebble City,United States Senator,,REP,MARY KAY BACALLAO,3,0,3,0,0
Mitchell,Pelham,United States Senator,,REP,MARY KAY BACALLAO,15,0,13,2,0
Mitchell,Sale City,United States Senator,,REP,MARY KAY BACALLAO,7,0,7,0,0
Mitchell,,United States Senator,,REP,DERRICK GRAYSON,118,4,87,27,0
Mitchell,Baconton,United States Senator,,REP,DERRICK GRAYSON,16,1,11,4,0
Mitchell,Branchville,United States Senator,,REP,DERRICK GRAYSON,13,1,10,2,0
Mitchell,Camilla North,United States Senator,,REP,DERRICK GRAYSON,11,1,9,1,0
Mitchell,Camilla South,United States Senator,,REP,DERRICK GRAYSON,17,0,8,9,0
Mitchell,Cotton,United States Senator,,REP,DERRICK GRAYSON,6,0,5,1,0
Mitchell,Hopeful,United States Senator,,REP,DERRICK GRAYSON,4,1,1,2,0
Mitchell,Hisonton,United States Senator,,REP,DERRICK GRAYSON,6,0,6,0,0
Mitchell,Lester,United States Senator,,REP,DERRICK GRAYSON,12,0,9,3,0
Mitchell,Pebble City,United States Senator,,REP,DERRICK GRAYSON,2,0,2,0,0
Mitchell,Pelham,United States Senator,,REP,DERRICK GRAYSON,22,0,17,5,0
Mitchell,Sale City,United States Senator,,REP,DERRICK GRAYSON,9,0,9,0,0
Mitchell,,United States Senator,,REP,JOHNNY ISAKSON (I),942,20,628,294,0
Mitchell,Baconton,United States Senator,,REP,JOHNNY ISAKSON (I),69,0,48,21,0
Mitchell,Branchville,United States Senator,,REP,JOHNNY ISAKSON (I),78,0,62,16,0
Mitchell,Camilla North,United States Senator,,REP,JOHNNY ISAKSON (I),62,0,23,39,0
Mitchell,Camilla South,United States Senator,,REP,JOHNNY ISAKSON (I),297,10,140,147,0
Mitchell,Cotton,United States Senator,,REP,JOHNNY ISAKSON (I),58,0,55,3,0
Mitchell,Hopeful,United States Senator,,REP,JOHNNY ISAKSON (I),49,2,34,13,0
Mitchell,Hisonton,United States Senator,,REP,JOHNNY ISAKSON (I),34,0,32,2,0
Mitchell,Lester,United States Senator,,REP,JOHNNY ISAKSON (I),78,0,70,8,0
Mitchell,Pebble City,United States Senator,,REP,JOHNNY ISAKSON (I),29,5,21,3,0
Mitchell,Pelham,United States Senator,,REP,JOHNNY ISAKSON (I),161,3,117,41,0
Mitchell,Sale City,United States Senator,,REP,JOHNNY ISAKSON (I),27,0,26,1,0
Mitchell,,United States Senator,,DEM,JIM BARKSDALE,628,33,369,226,0
Mitchell,Baconton,United States Senator,,DEM,JIM BARKSDALE,54,3,38,13,0
Mitchell,Branchville,United States Senator,,DEM,JIM BARKSDALE,18,0,14,4,0
Mitchell,Camilla North,United States Senator,,DEM,JIM BARKSDALE,150,9,79,62,0
Mitchell,Camilla South,United States Senator,,DEM,JIM BARKSDALE,214,7,108,99,0
Mitchell,Cotton,United States Senator,,DEM,JIM BARKSDALE,7,0,6,1,0
Mitchell,Hopeful,United States Senator,,DEM,JIM BARKSDALE,15,0,12,3,0
Mitchell,Hisonton,United States Senator,,DEM,JIM BARKSDALE,6,0,5,1,0
Mitchell,Lester,United States Senator,,DEM,JIM BARKSDALE,23,0,14,9,0
Mitchell,Pebble City,United States Senator,,DEM,JIM BARKSDALE,6,0,5,1,0
Mitchell,Pelham,United States Senator,,DEM,JIM BARKSDALE,120,14,76,30,0
Mitchell,Sale City,United States Senator,,DEM,JIM BARKSDALE,15,0,12,3,0
Mitchell,,United States Senator,,DEM,CHERYL COPELAND,741,126,359,254,2
Mitchell,Baconton,United States Senator,,DEM,CHERYL COPELAND,38,8,19,11,0
Mitchell,Branchville,United States Senator,,DEM,CHERYL COPELAND,12,0,6,6,0
Mitchell,Camilla North,United States Senator,,DEM,CHERYL COPELAND,191,10,101,80,0
Mitchell,Camilla South,United States Senator,,DEM,CHERYL COPELAND,215,19,102,92,2
Mitchell,Cotton,United States Senator,,DEM,CHERYL COPELAND,2,0,2,0,0
Mitchell,Hopeful,United States Senator,,DEM,CHERYL COPELAND,10,1,6,3,0
Mitchell,Hisonton,United States Senator,,DEM,CHERYL COPELAND,2,0,1,1,0
Mitchell,Lester,United States Senator,,DEM,CHERYL COPELAND,9,0,3,6,0
Mitchell,Pebble City,United States Senator,,DEM,CHERYL COPELAND,3,0,2,1,0
Mitchell,Pelham,United States Senator,,DEM,CHERYL COPELAND,252,88,110,54,0
Mitchell,Sale City,United States Senator,,DEM,CHERYL COPELAND,7,0,7,0,0
Mitchell,,United States Senator,,DEM,JOHN F COYNE III,54,2,29,23,0
Mitchell,Baconton,United States Senator,,DEM,JOHN F COYNE III,4,0,2,2,0
Mitchell,Branchville,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Mitchell,Camilla North,United States Senator,,DEM,JOHN F COYNE III,18,0,11,7,0
Mitchell,Camilla South,United States Senator,,DEM,JOHN F COYNE III,9,0,3,6,0
Mitchell,Cotton,United States Senator,,DEM,JOHN F COYNE III,1,0,0,1,0
Mitchell,Hopeful,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Mitchell,Hisonton,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Mitchell,Lester,United States Senator,,DEM,JOHN F COYNE III,1,0,0,1,0
Mitchell,Pebble City,United States Senator,,DEM,JOHN F COYNE III,0,0,0,0,0
Mitchell,Pelham,United States Senator,,DEM,JOHN F COYNE III,19,2,11,6,0
Mitchell,Sale City,United States Senator,,DEM,JOHN F COYNE III,1,0,1,0,0
Mitchell,,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,127,3,97,27,0
Mitchell,Baconton,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,11,0,8,3,0
Mitchell,Branchville,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,13,0,10,3,0
Mitchell,Camilla North,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,7,0,6,1,0
Mitchell,Camilla South,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,27,2,14,11,0
Mitchell,Cotton,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,8,0,7,1,0
Mitchell,Hopeful,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,4,1,3,0,0
Mitchell,Hisonton,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,4,0,4,0,0
Mitchell,Lester,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,15,0,13,2,0
Mitchell,Pebble City,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,3,0,2,1,0
Mitchell,Pelham,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,23,0,18,5,0
Mitchell,Sale City,Public Service Commission,2,REP,KELLIE POLLARD AUSTIN,12,0,12,0,0
Mitchell,,Public Service Commission,2,REP,TIM ECHOLS (I),845,16,556,273,0
Mitchell,Baconton,Public Service Commission,2,REP,TIM ECHOLS (I),64,0,42,22,0
Mitchell,Branchville,Public Service Commission,2,REP,TIM ECHOLS (I),71,0,55,16,0
Mitchell,Camilla North,Public Service Commission,2,REP,TIM ECHOLS (I),52,0,17,35,0
Mitchell,Camilla South,Public Service Commission,2,REP,TIM ECHOLS (I),270,7,126,137,0
Mitchell,Cotton,Public Service Commission,2,REP,TIM ECHOLS (I),55,0,52,3,0
Mitchell,Hopeful,Public Service Commission,2,REP,TIM ECHOLS (I),40,2,25,13,0
Mitchell,Hisonton,Public Service Commission,2,REP,TIM ECHOLS (I),32,0,30,2,0
Mitchell,Lester,Public Service Commission,2,REP,TIM ECHOLS (I),71,0,64,7,0
Mitchell,Pebble City,Public Service Commission,2,REP,TIM ECHOLS (I),28,5,21,2,0
Mitchell,Pelham,Public Service Commission,2,REP,TIM ECHOLS (I),141,2,104,35,0
Mitchell,Sale City,Public Service Commission,2,REP,TIM ECHOLS (I),21,0,20,1,0
Mitchell,,Public Service Commission,2,REP,MICHELLE MILLER,141,5,103,33,0
Mitchell,Baconton,Public Service Commission,2,REP,MICHELLE MILLER,17,1,14,2,0
Mitchell,Branchville,Public Service Commission,2,REP,MICHELLE MILLER,11,1,7,3,0
Mitchell,Camilla North,Public Service Commission,2,REP,MICHELLE MILLER,14,0,9,5,0
Mitchell,Camilla South,Public Service Commission,2,REP,MICHELLE MILLER,31,2,18,11,0
Mitchell,Cotton,Public Service Commission,2,REP,MICHELLE MILLER,5,1,4,0,0
Mitchell,Hopeful,Public Service Commission,2,REP,MICHELLE MILLER,5,0,3,2,0
Mitchell,Hisonton,Public Service Commission,2,REP,MICHELLE MILLER,5,0,5,0,0
Mitchell,Lester,Public Service Commission,2,REP,MICHELLE MILLER,12,0,9,3,0
Mitchell,Pebble City,Public Service Commission,2,REP,MICHELLE MILLER,3,0,3,0,0
Mitchell,Pelham,Public Service Commission,2,REP,MICHELLE MILLER,29,0,22,7,0
Mitchell,Sale City,Public Service Commission,2,REP,MICHELLE MILLER,9,0,9,0,0
Mitchell,,U.S. Representative,2,REP,GREG DUKE,540,11,362,167,0
Mitchell,Baconton,U.S. Representative,2,REP,GREG DUKE,55,0,39,16,0
Mitchell,Branchville,U.S. Representative,2,REP,GREG DUKE,38,0,31,7,0
Mitchell,Camilla North,U.S. Representative,2,REP,GREG DUKE,43,1,21,21,0
Mitchell,Camilla South,U.S. Representative,2,REP,GREG DUKE,174,6,87,81,0
Mitchell,Cotton,U.S. Representative,2,REP,GREG DUKE,30,0,30,0,0
Mitchell,Hopeful,U.S. Representative,2,REP,GREG DUKE,29,3,18,8,0
Mitchell,Hisonton,U.S. Representative,2,REP,GREG DUKE,11,0,11,0,0
Mitchell,Lester,U.S. Representative,2,REP,GREG DUKE,53,0,46,7,0
Mitchell,Pebble City,U.S. Representative,2,REP,GREG DUKE,13,1,10,2,0
Mitchell,Pelham,U.S. Representative,2,REP,GREG DUKE,77,0,53,24,0
Mitchell,Sale City,U.S. Representative,2,REP,GREG DUKE,17,0,16,1,0
Mitchell,,U.S. Representative,2,REP,DIANE VANN,272,10,182,80,0
Mitchell,Baconton,U.S. Representative,2,REP,DIANE VANN,18,1,11,6,0
Mitchell,Branchville,U.S. Representative,2,REP,DIANE VANN,33,1,23,9,0
Mitchell,Camilla North,U.S. Representative,2,REP,DIANE VANN,11,0,3,8,0
Mitchell,Camilla South,U.S. Representative,2,REP,DIANE VANN,75,5,31,39,0
Mitchell,Cotton,U.S. Representative,2,REP,DIANE VANN,14,1,11,2,0
Mitchell,Hopeful,U.S. Representative,2,REP,DIANE VANN,11,0,8,3,0
