county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Worth,,President,,REP,JEB BUSH,38,0,20,18,0
Worth,Sylvester,President,,REP,JEB BUSH,6,0,3,3,0
Worth,Scooterville,President,,REP,JEB BUSH,0,0,0,0,0
Worth,Minton,President,,REP,JEB BUSH,2,0,2,0,0
Worth,Bridgeboro,President,,REP,JEB BUSH,6,0,5,1,0
Worth,County Line,President,,REP,JEB BUSH,1,0,1,0,0
Worth,Isabella,President,,REP,JEB BUSH,3,0,1,2,0
Worth,Piney Woods,President,,REP,JEB BUSH,0,0,0,0,0
Worth,Sylver East,President,,REP,JEB BUSH,7,0,0,7,0
Worth,Poulan,President,,REP,JEB BUSH,5,0,3,2,0
Worth,Sumner,President,,REP,JEB BUSH,1,0,1,0,0
Worth,Shingler,President,,REP,JEB BUSH,3,0,0,3,0
Worth,Red Rock,President,,REP,JEB BUSH,0,0,0,0,0
Worth,Doles,President,,REP,JEB BUSH,1,0,1,0,0
Worth,Oakfield,President,,REP,JEB BUSH,1,0,1,0,0
Worth,Warwick,President,,REP,JEB BUSH,2,0,2,0,0
Worth,,President,,REP,BEN CARSON,220,2,189,29,0
Worth,Sylvester,President,,REP,BEN CARSON,14,0,12,2,0
Worth,Scooterville,President,,REP,BEN CARSON,7,0,7,0,0
Worth,Minton,President,,REP,BEN CARSON,10,0,9,1,0
Worth,Bridgeboro,President,,REP,BEN CARSON,20,0,19,1,0
Worth,County Line,President,,REP,BEN CARSON,9,0,8,1,0
Worth,Isabella,President,,REP,BEN CARSON,29,0,24,5,0
Worth,Piney Woods,President,,REP,BEN CARSON,9,0,8,1,0
Worth,Sylver East,President,,REP,BEN CARSON,36,2,25,9,0
Worth,Poulan,President,,REP,BEN CARSON,12,0,10,2,0
Worth,Sumner,President,,REP,BEN CARSON,22,0,21,1,0
Worth,Shingler,President,,REP,BEN CARSON,12,0,12,0,0
Worth,Red Rock,President,,REP,BEN CARSON,19,0,13,6,0
Worth,Doles,President,,REP,BEN CARSON,9,0,9,0,0
Worth,Oakfield,President,,REP,BEN CARSON,4,0,4,0,0
Worth,Warwick,President,,REP,BEN CARSON,8,0,8,0,0
Worth,,President,,REP,CHRIS CHRISTIE,5,0,5,0,0
Worth,Sylvester,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Worth,Scooterville,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Worth,Minton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Worth,Bridgeboro,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Worth,County Line,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
