county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Union,,United States Senator,,REP,MARY KAY BACALLAO,492,16,256,220,0
Union,Blairsville,United States Senator,,REP,MARY KAY BACALLAO,60,5,28,27,0
Union,Coosa,United States Senator,,REP,MARY KAY BACALLAO,36,3,16,17,0
Union,Choestoe,United States Senator,,REP,MARY KAY BACALLAO,33,0,20,13,0
Union,Jones Creek,United States Senator,,REP,MARY KAY BACALLAO,55,3,33,19,0
Union,Owltown,United States Senator,,REP,MARY KAY BACALLAO,31,1,17,13,0
Union,Ivy Log,United States Senator,,REP,MARY KAY BACALLAO,60,0,26,34,0
Union,Suches,United States Senator,,REP,MARY KAY BACALLAO,30,0,26,4,0
Union,Trackrock,United States Senator,,REP,MARY KAY BACALLAO,37,0,21,16,0
Union,Dooley,United States Senator,,REP,MARY KAY BACALLAO,40,0,28,12,0
Union,Gumlog,United States Senator,,REP,MARY KAY BACALLAO,47,4,10,33,0
Union,Pat Colwell,United States Senator,,REP,MARY KAY BACALLAO,63,0,31,32,0
Union,,United States Senator,,REP,DERRICK GRAYSON,664,12,403,249,0
Union,Blairsville,United States Senator,,REP,DERRICK GRAYSON,75,3,39,33,0
Union,Coosa,United States Senator,,REP,DERRICK GRAYSON,71,1,43,27,0
Union,Choestoe,United States Senator,,REP,DERRICK GRAYSON,46,0,36,10,0
Union,Jones Creek,United States Senator,,REP,DERRICK GRAYSON,93,1,62,30,0
Union,Owltown,United States Senator,,REP,DERRICK GRAYSON,63,0,34,29,0
Union,Ivy Log,United States Senator,,REP,DERRICK GRAYSON,76,1,40,35,0
Union,Suches,United States Senator,,REP,DERRICK GRAYSON,40,1,32,7,0
Union,Trackrock,United States Senator,,REP,DERRICK GRAYSON,36,2,25,9,0
Union,Dooley,United States Senator,,REP,DERRICK GRAYSON,45,2,27,16,0
Union,Gumlog,United States Senator,,REP,DERRICK GRAYSON,69,1,33,35,0
Union,Pat Colwell,United States Senator,,REP,DERRICK GRAYSON,50,0,32,18,0
Union,,United States Senator,,REP,JOHNNY ISAKSON (I),3449,72,1940,1437,0
Union,Blairsville,United States Senator,,REP,JOHNNY ISAKSON (I),422,23,207,192,0
Union,Coosa,United States Senator,,REP,JOHNNY ISAKSON (I),478,14,239,225,0
Union,Choestoe,United States Senator,,REP,JOHNNY ISAKSON (I),275,3,180,92,0
Union,Jones Creek,United States Senator,,REP,JOHNNY ISAKSON (I),339,6,223,110,0
Union,Owltown,United States Senator,,REP,JOHNNY ISAKSON (I),296,5,158,133,0
Union,Ivy Log,United States Senator,,REP,JOHNNY ISAKSON (I),300,1,170,129,0
Union,Suches,United States Senator,,REP,JOHNNY ISAKSON (I),136,3,117,16,0
Union,Trackrock,United States Senator,,REP,JOHNNY ISAKSON (I),228,1,145,82,0
Union,Dooley,United States Senator,,REP,JOHNNY ISAKSON (I),202,5,128,69,0
Union,Gumlog,United States Senator,,REP,JOHNNY ISAKSON (I),383,4,183,196,0
Union,Pat Colwell,United States Senator,,REP,JOHNNY ISAKSON (I),390,7,190,193,0
Union,,United States Senator,,DEM,JIM BARKSDALE,223,9,124,90,0
Union,Blairsville,United States Senator,,DEM,JIM BARKSDALE,38,3,15,20,0
Union,Coosa,United States Senator,,DEM,JIM BARKSDALE,31,2,17,12,0
Union,Choestoe,United States Senator,,DEM,JIM BARKSDALE,13,0,10,3,0
Union,Jones Creek,United States Senator,,DEM,JIM BARKSDALE,12,1,4,7,0
Union,Owltown,United States Senator,,DEM,JIM BARKSDALE,31,2,14,15,0
Union,Ivy Log,United States Senator,,DEM,JIM BARKSDALE,25,1,14,10,0
Union,Suches,United States Senator,,DEM,JIM BARKSDALE,1,0,1,0,0
