county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Colquitt,,President,,REP,JEB BUSH,82,1,37,44,0
Colquitt,Shaw,President,,REP,JEB BUSH,2,0,1,1,0
Colquitt,Moultrie,President,,REP,JEB BUSH,23,0,7,16,0
Colquitt,Autreyville,President,,REP,JEB BUSH,3,0,0,3,0
Colquitt,Bridgecreek,President,,REP,JEB BUSH,3,1,1,1,0
Colquitt,Crosland,President,,REP,JEB BUSH,1,0,1,0,0
Colquitt,Doerun,President,,REP,JEB BUSH,5,0,5,0,0
Colquitt,Funston,President,,REP,JEB BUSH,7,0,2,5,0
Colquitt,Hamilton,President,,REP,JEB BUSH,3,0,3,0,0
Colquitt,Hartsfield,President,,REP,JEB BUSH,0,0,0,0,0
Colquitt,Hopewell,President,,REP,JEB BUSH,4,0,3,1,0
Colquitt,Lee,President,,REP,JEB BUSH,1,0,0,1,0
Colquitt,Millcreek,President,,REP,JEB BUSH,10,0,5,5,0
Colquitt,Monk,President,,REP,JEB BUSH,1,0,1,0,0
Colquitt,Murphy,President,,REP,JEB BUSH,5,0,2,3,0
Colquitt,Norman Park,President,,REP,JEB BUSH,9,0,2,7,0
Colquitt,Robinson,President,,REP,JEB BUSH,1,0,0,1,0
Colquitt,Thigpen,President,,REP,JEB BUSH,0,0,0,0,0
Colquitt,Tyty,President,,REP,JEB BUSH,1,0,1,0,0
Colquitt,Warrior,President,,REP,JEB BUSH,3,0,3,0,0
Colquitt,,President,,REP,BEN CARSON,509,1,438,70,0
Colquitt,Shaw,President,,REP,BEN CARSON,13,0,12,1,0
Colquitt,Moultrie,President,,REP,BEN CARSON,115,0,92,23,0
Colquitt,Autreyville,President,,REP,BEN CARSON,38,0,32,6,0
Colquitt,Bridgecreek,President,,REP,BEN CARSON,26,0,20,6,0
Colquitt,Crosland,President,,REP,BEN CARSON,3,0,3,0,0
Colquitt,Doerun,President,,REP,BEN CARSON,22,0,22,0,0
Colquitt,Funston,President,,REP,BEN CARSON,28,0,27,1,0
Colquitt,Hamilton,President,,REP,BEN CARSON,17,0,17,0,0
Colquitt,Hartsfield,President,,REP,BEN CARSON,20,0,19,1,0
Colquitt,Hopewell,President,,REP,BEN CARSON,44,1,36,7,0
Colquitt,Lee,President,,REP,BEN CARSON,13,0,12,1,0
Colquitt,Millcreek,President,,REP,BEN CARSON,10,0,9,1,0
Colquitt,Monk,President,,REP,BEN CARSON,20,0,17,3,0
Colquitt,Murphy,President,,REP,BEN CARSON,32,0,25,7,0
Colquitt,Norman Park,President,,REP,BEN CARSON,51,0,41,10,0
Colquitt,Robinson,President,,REP,BEN CARSON,21,0,18,3,0
Colquitt,Thigpen,President,,REP,BEN CARSON,5,0,5,0,0
Colquitt,Tyty,President,,REP,BEN CARSON,13,0,13,0,0
Colquitt,Warrior,President,,REP,BEN CARSON,18,0,18,0,0
Colquitt,,President,,REP,CHRIS CHRISTIE,11,0,8,3,0
Colquitt,Shaw,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Colquitt,Moultrie,President,,REP,CHRIS CHRISTIE,4,0,2,2,0
Colquitt,Autreyville,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Bridgecreek,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Crosland,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Doerun,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Funston,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Hamilton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Hartsfield,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Hopewell,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Lee,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Millcreek,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Monk,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Murphy,President,,REP,CHRIS CHRISTIE,2,0,2,0,0
Colquitt,Norman Park,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Colquitt,Robinson,President,,REP,CHRIS CHRISTIE,2,0,2,0,0
Colquitt,Thigpen,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Tyty,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Colquitt,Warrior,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Colquitt,,President,,REP,TED CRUZ,1400,13,1161,224,2
Colquitt,Shaw,President,,REP,TED CRUZ,48,0,31,17,0
Colquitt,Moultrie,President,,REP,TED CRUZ,198,9,149,39,1
Colquitt,Autreyville,President,,REP,TED CRUZ,97,0,76,21,0
Colquitt,Bridgecreek,President,,REP,TED CRUZ,95,0,81,14,0
Colquitt,Crosland,President,,REP,TED CRUZ,19,0,19,0,0
Colquitt,Doerun,President,,REP,TED CRUZ,26,0,25,1,0
Colquitt,Funston,President,,REP,TED CRUZ,92,0,82,10,0
Colquitt,Hamilton,President,,REP,TED CRUZ,53,3,49,1,0
Colquitt,Hartsfield,President,,REP,TED CRUZ,45,0,38,7,0
Colquitt,Hopewell,President,,REP,TED CRUZ,115,0,93,22,0
Colquitt,Lee,President,,REP,TED CRUZ,64,0,51,13,0
Colquitt,Millcreek,President,,REP,TED CRUZ,33,1,27,5,0
Colquitt,Monk,President,,REP,TED CRUZ,100,0,82,18,0
Colquitt,Murphy,President,,REP,TED CRUZ,78,0,59,19,0
Colquitt,Norman Park,President,,REP,TED CRUZ,149,0,124,25,0
Colquitt,Robinson,President,,REP,TED CRUZ,67,0,63,3,1
Colquitt,Thigpen,President,,REP,TED CRUZ,22,0,22,0,0
Colquitt,Tyty,President,,REP,TED CRUZ,30,0,30,0,0
Colquitt,Warrior,President,,REP,TED CRUZ,69,0,60,9,0
Colquitt,,President,,REP,CARLY FIORINA,5,0,3,2,0
Colquitt,Shaw,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Moultrie,President,,REP,CARLY FIORINA,3,0,1,2,0
Colquitt,Autreyville,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Bridgecreek,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Crosland,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Doerun,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Funston,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Hamilton,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Hartsfield,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Hopewell,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Lee,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Millcreek,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Monk,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Murphy,President,,REP,CARLY FIORINA,2,0,2,0,0
Colquitt,Norman Park,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Robinson,President,,REP,CARLY FIORINA,0,0,0,0,0
Colquitt,Thigpen,President,,REP,CARLY FIORINA,0,0,0,0,0
