county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person_1,advance_in_person_3,election_day,advance_in_person_2,provisional
DeKalb,MONTREAL,President,,DEM,BERNIE SANDERS,149,0,2,3,128,16,0
DeKalb,MT. VERNON EAST,President,,DEM,BERNIE SANDERS,89,2,0,9,76,2,0
DeKalb,MT. VERNON WEST,President,,DEM,BERNIE SANDERS,98,3,1,11,80,3,0
DeKalb,NORTH DECATUR,President,,DEM,BERNIE SANDERS,149,1,16,1,130,0,1
DeKalb,NORTH HAIRSTON,President,,DEM,BERNIE SANDERS,115,1,13,1,95,5,0
DeKalb,NORTH PEACHTREE,President,,DEM,BERNIE SANDERS,119,2,1,13,102,1,0
DeKalb,NORTHLAKE,President,,DEM,BERNIE SANDERS,142,3,0,0,131,8,0
DeKalb,OAK GROVE ELEM,President,,DEM,BERNIE SANDERS,185,9,0,1,164,10,1
DeKalb,OAK VIEW ELEM,President,,DEM,BERNIE SANDERS,207,1,7,0,169,29,1
DeKalb,OAKCLIFF ELEM,President,,DEM,BERNIE SANDERS,98,1,1,2,83,11,0
DeKalb,OAKHURST,President,,DEM,BERNIE SANDERS,382,1,20,1,355,3,2
DeKalb,PANOLA,President,,DEM,BERNIE SANDERS,82,1,12,7,60,2,0
DeKalb,PANOLA ROAD,President,,DEM,BERNIE SANDERS,84,1,11,4,64,3,1
DeKalb,PANOLA WAY ELEM,President,,DEM,BERNIE SANDERS,87,0,4,10,70,0,3
DeKalb,PEACHCREST ELEM,President,,DEM,BERNIE SANDERS,105,1,15,0,86,2,1
DeKalb,PEACHTREE MIDDLE,President,,DEM,BERNIE SANDERS,200,0,2,19,173,4,2
DeKalb,PINE LAKE,President,,DEM,BERNIE SANDERS,132,0,11,0,120,1,0
DeKalb,PINEY GROVE,President,,DEM,BERNIE SANDERS,148,1,5,0,137,4,1
DeKalb,PLEASANTDALE ELEM,President,,DEM,BERNIE SANDERS,196,2,2,0,164,28,0
DeKalb,PONCE DE LEON,President,,DEM,BERNIE SANDERS,333,11,20,0,297,4,1
DeKalb,PRINCETON ELEM,President,,DEM,BERNIE SANDERS,115,1,8,5,99,2,0
DeKalb,RAINBOW ELEM,President,,DEM,BERNIE SANDERS,145,0,8,1,116,19,1
DeKalb,REDAN ELEM,President,,DEM,BERNIE SANDERS,137,0,17,4,113,2,1
DeKalb,REDAN MIDDLE,President,,DEM,BERNIE SANDERS,112,0,8,12,91,1,0
DeKalb,REDAN ROAD,President,,DEM,BERNIE SANDERS,126,1,15,11,99,0,0
DeKalb,REDAN-TROTTI LIBRARY,President,,DEM,BERNIE SANDERS,197,1,10,12,172,2,0
DeKalb,REHOBOTH,President,,DEM,BERNIE SANDERS,240,2,5,0,208,25,0
DeKalb,RENFROE MIDDLE,President,,DEM,BERNIE SANDERS,291,1,25,0,262,3,0
DeKalb,ROCK CHAPEL ELEM,President,,DEM,BERNIE SANDERS,136,0,7,7,117,5,0
DeKalb,ROCK CHAPEL ROAD,President,,DEM,BERNIE SANDERS,153,1,6,16,127,3,0
DeKalb,ROCKBRIDGE ELEM,President,,DEM,BERNIE SANDERS,127,0,27,1,96,1,2
DeKalb,ROCKBRIDGE ROAD,President,,DEM,BERNIE SANDERS,194,0,15,8,158,9,4
DeKalb,ROWLAND ELEM,President,,DEM,BERNIE SANDERS,132,0,24,1,102,5,0
DeKalb,ROWLAND ROAD,President,,DEM,BERNIE SANDERS,100,0,8,1,89,2,0
DeKalb,SAGAMORE HILLS ELEM,President,,DEM,BERNIE SANDERS,261,9,5,1,231,15,0
DeKalb,SALEM MIDDLE,President,,DEM,BERNIE SANDERS,202,5,16,10,160,11,0
DeKalb,SCOTT,President,,DEM,BERNIE SANDERS,334,3,22,1,298,8,2
DeKalb,SHADOW ROCK ELEM,President,,DEM,BERNIE SANDERS,193,5,21,18,145,4,0
DeKalb,SHAMROCK,President,,DEM,BERNIE SANDERS,158,1,10,1,140,6,0
DeKalb,SHAW-ROBERT SHAW ELEM,President,,DEM,BERNIE SANDERS,292,4,37,0,246,5,0
DeKalb,SILVER LAKE,President,,DEM,BERNIE SANDERS,148,1,2,0,129,16,0
DeKalb,SKYLAND,President,,DEM,BERNIE SANDERS,103,0,1,0,97,5,0
DeKalb,SMOKE RISE ELEM,President,,DEM,BERNIE SANDERS,130,2,4,0,107,17,0
DeKalb,SNAPFINGER ELEM,President,,DEM,BERNIE SANDERS,97,0,6,0,80,11,0
DeKalb,SNAPFINGER ROAD NORTH,President,,DEM,BERNIE SANDERS,94,2,8,1,81,0,2
DeKalb,SNAPFINGER ROAD SOUTH,President,,DEM,BERNIE SANDERS,105,0,4,5,89,7,0
DeKalb,SOUTH DESHON,President,,DEM,BERNIE SANDERS,164,5,11,9,131,7,1
DeKalb,SOUTH HAIRSTON,President,,DEM,BERNIE SANDERS,163,0,21,2,138,1,1
DeKalb,STEPHENSON HIGH,President,,DEM,BERNIE SANDERS,162,3,18,11,127,3,0
DeKalb,STEPHENSON MIDDLE,President,,DEM,BERNIE SANDERS,192,2,18,9,157,6,0
DeKalb,STONE MILL ELEM,President,,DEM,BERNIE SANDERS,93,0,14,0,75,3,1
DeKalb,STONE MOUNTAIN CHAMPION,President,,DEM,BERNIE SANDERS,129,2,14,0,110,3,0
DeKalb,STONE MOUNTAIN ELEM,President,,DEM,BERNIE SANDERS,97,1,8,3,79,6,0
DeKalb,STONE MOUNTAIN LIBRARY,President,,DEM,BERNIE SANDERS,66,0,3,0,61,1,1
DeKalb,STONE MOUNTAIN MIDDLE,President,,DEM,BERNIE SANDERS,91,0,8,0,73,9,1
DeKalb,STONEVIEW ELEM,President,,DEM,BERNIE SANDERS,69,3,2,2,61,1,0
DeKalb,TERRY MILL ELEM,President,,DEM,BERNIE SANDERS,176,0,5,0,167,4,0
DeKalb,TILLY MILL ROAD,President,,DEM,BERNIE SANDERS,75,1,0,4,68,2,0
DeKalb,TONEY ELEM,President,,DEM,BERNIE SANDERS,79,0,3,0,74,2,0
DeKalb,TUCKER,President,,DEM,BERNIE SANDERS,315,6,3,0,235,71,0
DeKalb,TUCKER LIBRARY,President,,DEM,BERNIE SANDERS,184,3,3,0,134,44,0
DeKalb,VALLEY BROOK,President,,DEM,BERNIE SANDERS,120,0,2,0,118,0,0
DeKalb,WADSWORTH ELEM - 05,President,,DEM,BERNIE SANDERS,53,0,8,1,37,7,0
DeKalb,WADSWORTH ELEM - 04,President,,DEM,BERNIE SANDERS,65,0,5,0,54,6,0
DeKalb,WARREN TECH,President,,DEM,BERNIE SANDERS,120,4,1,0,105,10,0
DeKalb,WESLEY CHAPEL LIBRARY,President,,DEM,BERNIE SANDERS,188,2,14,4,145,23,0
DeKalb,WHITE OAK,President,,DEM,BERNIE SANDERS,103,1,10,3,87,2,0
DeKalb,WHITEFOORD ELEM,President,,DEM,BERNIE SANDERS,503,2,32,1,448,18,2
DeKalb,WINNONA PARK ELEM,President,,DEM,BERNIE SANDERS,316,6,23,0,285,1,1
DeKalb,WINTERS CHAPEL,President,,DEM,BERNIE SANDERS,74,0,2,10,60,2,0
DeKalb,WOODRIDGE ELEM,President,,DEM,BERNIE SANDERS,169,0,22,3,140,3,1
DeKalb,WOODROW ROAD,President,,DEM,BERNIE SANDERS,246,0,15,26,195,10,0
DeKalb,WOODWARD ELEM,President,,DEM,BERNIE SANDERS,139,0,1,1,129,8,0
DeKalb,WYNBROOKE ELEM,President,,DEM,BERNIE SANDERS,201,2,13,4,175,6,1
DeKalb,YOUNG ROAD,President,,DEM,BERNIE SANDERS,118,3,3,19,91,2,0
DeKalb,,President,,DEM,MICHAEL STEINBERG,95,3,6,3,76,6,1
DeKalb,ALLGOOD ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,ASHFORD DUNWOODY RD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,ASHFORD PARK ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,ASHFORD PARKSIDE,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,AUSTIN,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,AUSTIN DRIVE,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,AVONDALE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,AVONDALE HIGH - 04,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0,0,0
DeKalb,AVONDALE HIGH - 05,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,BETHUNE MIDDLE,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,BOULDERCREST RD,President,,DEM,MICHAEL STEINBERG,1,0,0,0,0,1,0
DeKalb,BOULEVARD,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,BRIAR VISTA ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,BRIARCLIFF,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0,0,0
DeKalb,BRIARLAKE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,BRIARWOOD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,BROCKETT,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,BROCKETT ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,BROOKHAVEN,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,BROWNS MILL ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,BURGESS ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,CANBY LANE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CANDLER,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,CANDLER-MURPHEY CANDLER ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CEDAR GROVE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CEDAR GROVE MIDDLE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CEDAR GROVE SOUTH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CHAMBLEE ,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,CHAMBLEE 2,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CHAPEL HILL ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,CHESNUT ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CLAIREMONT EAST,President,,DEM,MICHAEL STEINBERG,4,0,0,0,3,1,0
DeKalb,CLAIREMONT WEST,President,,DEM,MICHAEL STEINBERG,1,1,0,0,0,0,0
DeKalb,CLAIRMONT ROAD,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,CLARKSTON,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,CLIFTON ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,COLUMBIA DRIVE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,COLUMBIA ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,COLUMBIA MIDDLE,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,CORALWOOD,President,,DEM,MICHAEL STEINBERG,4,0,0,0,4,0,0
DeKalb,COVINGTON,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,COVINGTON HWY LIBRARY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CROSS KEYS HIGH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,CROSSROADS,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,DORAVILLE NORTH,President,,DEM,MICHAEL STEINBERG,1,0,0,0,0,1,0
DeKalb,DORAVILLE SOUTH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,DRESDEN ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,DRUID HILLS HIGH,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,DUNAIRE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,DUNWOODY,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,DUNWOODY HIGH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,DUNWOODY LIBRARY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,EAST LAKE ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,EMBRY HILLS,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,EMORY ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,EMORY SOUTH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,EPWORTH,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,EVANSDALE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,FAIRINGTON ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,FERNBANK ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,FLAKES MILL FIRE STATION,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,FLAT ROCK ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,FLAT SHOALS,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,FLAT SHOALS ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,FLAT SHOALS LIBRARY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,FLAT SHOALS PARKWAY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,FREEDOM MIDDLE,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,GEORGETOWN SQUARE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,GLENHAVEN,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,GLENNWOOD - 04,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,GLENNWOOD - 05,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,GLENWOOD ROAD,President,,DEM,MICHAEL STEINBERG,2,0,1,0,1,0,0
DeKalb,GRESHAM ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,HAMBRICK ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,HARRIS-MARGARET HARRIS ED,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,HARRIS-NARVIE J. HARRIS ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,HAWTHORNE ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,HENDERSON MILL ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,HUGH HOWELL,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,HUNTLEY HILLS ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,IDLEWOOD ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,INDIAN CREEK ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,JOHNSON ESTATES,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,JOLLY ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,KELLEY CHAPEL ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,KELLEY LAKE ELEM,President,,DEM,MICHAEL STEINBERG,2,0,0,0,1,1,0
DeKalb,KING-ML KING JR HIGH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,KINGSLEY ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,1,0,0,0
DeKalb,KNOLLWOOD ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,KITTREDGE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,LAKESIDE HIGH,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,LAVISTA,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,LAVISTA ROAD,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,LIN-MARY LIN ELEM,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,LITHONIA,President,,DEM,MICHAEL STEINBERG,2,0,0,0,1,0,1
DeKalb,LITHONIA HIGH,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,LIVSEY ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MARBUT ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MATHIS-BOB MATHIS ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MCLENDON,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MCNAIR ACADEMY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MCNAIR HIGH,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,MCNAIR MIDDLE,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0,0,0
DeKalb,MCWILLIAMS,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,MEADOWVIEW ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MEDLOCK ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,MEMORIAL SOUTH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,METROPOLITAN,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MIDVALE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MIDVALE ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MIDWAY ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,MILLER-ELDRIDGE L. MILLER ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MILLER GROVE HIGH,President,,DEM,MICHAEL STEINBERG,1,0,0,1,0,0,0
DeKalb,MILLER GROVE MIDDLE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MILLER GROVE ROAD,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,MONTCLAIR ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MONTGOMERY ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,MONTREAL,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,MT. VERNON EAST,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,MT. VERNON WEST,President,,DEM,MICHAEL STEINBERG,1,0,0,1,0,0,0
DeKalb,NORTH DECATUR,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,NORTH HAIRSTON,President,,DEM,MICHAEL STEINBERG,2,0,1,0,1,0,0
DeKalb,NORTH PEACHTREE,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,NORTHLAKE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,OAK GROVE ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,OAK VIEW ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,OAKCLIFF ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,OAKHURST,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,PANOLA,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,PANOLA ROAD,President,,DEM,MICHAEL STEINBERG,2,1,0,0,1,0,0
DeKalb,PANOLA WAY ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,PEACHCREST ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,PEACHTREE MIDDLE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,PINE LAKE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,PINEY GROVE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,PLEASANTDALE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,PONCE DE LEON,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,PRINCETON ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,RAINBOW ELEM,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,REDAN ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,REDAN MIDDLE,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,REDAN ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,REDAN-TROTTI LIBRARY,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,REHOBOTH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,RENFROE MIDDLE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,ROCK CHAPEL ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,ROCK CHAPEL ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,ROCKBRIDGE ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,0,1,0
DeKalb,ROCKBRIDGE ROAD,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,ROWLAND ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,ROWLAND ROAD,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,SAGAMORE HILLS ELEM,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,SALEM MIDDLE,President,,DEM,MICHAEL STEINBERG,1,1,0,0,0,0,0
DeKalb,SCOTT,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,SHADOW ROCK ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,SHAMROCK,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,SHAW-ROBERT SHAW ELEM,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,SILVER LAKE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,SKYLAND,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,SMOKE RISE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,SNAPFINGER ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,SNAPFINGER ROAD NORTH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,SNAPFINGER ROAD SOUTH,President,,DEM,MICHAEL STEINBERG,1,0,1,0,0,0,0
DeKalb,SOUTH DESHON,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,SOUTH HAIRSTON,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,STEPHENSON HIGH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,STEPHENSON MIDDLE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,STONE MILL ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,STONE MOUNTAIN CHAMPION,President,,DEM,MICHAEL STEINBERG,2,0,0,0,2,0,0
DeKalb,STONE MOUNTAIN ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,STONE MOUNTAIN LIBRARY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,STONE MOUNTAIN MIDDLE,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,STONEVIEW ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,TERRY MILL ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,TILLY MILL ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,TONEY ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,TUCKER,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,TUCKER LIBRARY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,VALLEY BROOK,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WADSWORTH ELEM - 05,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WADSWORTH ELEM - 04,President,,DEM,MICHAEL STEINBERG,1,0,0,0,0,1,0
DeKalb,WARREN TECH,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WESLEY CHAPEL LIBRARY,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WHITE OAK,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WHITEFOORD ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WINNONA PARK ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WINTERS CHAPEL,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WOODRIDGE ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,WOODROW ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,WOODWARD ELEM,President,,DEM,MICHAEL STEINBERG,1,0,0,0,1,0,0
DeKalb,WYNBROOKE ELEM,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,YOUNG ROAD,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0,0,0
DeKalb,,City of Atlanta,,,YES,7958,81,565,12,7127,165,8
DeKalb,BOULEVARD,City of Atlanta,,,YES,1339,7,109,5,1199,19,0
DeKalb,BRIAR VISTA ELEM,City of Atlanta,,,YES,0,0,0,0,0,0,0
