county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Marion,,President,,REP,JEB BUSH,6,0,4,2,0
Marion,Pineknot,President,,REP,JEB BUSH,0,0,0,0,0
Marion,Buena Vista,President,,REP,JEB BUSH,3,0,1,2,0
Marion,Tazewell,President,,REP,JEB BUSH,3,0,3,0,0
Marion,Brantley,President,,REP,JEB BUSH,0,0,0,0,0
Marion,Ft. Perry,President,,REP,JEB BUSH,0,0,0,0,0
Marion,,President,,REP,BEN CARSON,55,0,51,4,0
Marion,Pineknot,President,,REP,BEN CARSON,15,0,13,2,0
Marion,Buena Vista,President,,REP,BEN CARSON,20,0,19,1,0
Marion,Tazewell,President,,REP,BEN CARSON,6,0,6,0,0
Marion,Brantley,President,,REP,BEN CARSON,9,0,9,0,0
Marion,Ft. Perry,President,,REP,BEN CARSON,5,0,4,1,0
Marion,,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Marion,Pineknot,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Marion,Buena Vista,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Marion,Tazewell,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Marion,Brantley,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Marion,Ft. Perry,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Marion,,President,,REP,TED CRUZ,228,0,204,24,0
Marion,Pineknot,President,,REP,TED CRUZ,61,0,57,4,0
Marion,Buena Vista,President,,REP,TED CRUZ,67,0,54,13,0
Marion,Tazewell,President,,REP,TED CRUZ,24,0,23,1,0
Marion,Brantley,President,,REP,TED CRUZ,28,0,25,3,0
Marion,Ft. Perry,President,,REP,TED CRUZ,48,0,45,3,0
Marion,,President,,REP,CARLY FIORINA,0,0,0,0,0
Marion,Pineknot,President,,REP,CARLY FIORINA,0,0,0,0,0
Marion,Buena Vista,President,,REP,CARLY FIORINA,0,0,0,0,0
Marion,Tazewell,President,,REP,CARLY FIORINA,0,0,0,0,0
Marion,Brantley,President,,REP,CARLY FIORINA,0,0,0,0,0
Marion,Ft. Perry,President,,REP,CARLY FIORINA,0,0,0,0,0
Marion,,President,,REP,LINDSEY GRAHAM,2,0,2,0,0
Marion,Pineknot,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Marion,Buena Vista,President,,REP,LINDSEY GRAHAM,2,0,2,0,0
Marion,Tazewell,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Marion,Brantley,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Marion,Ft. Perry,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Marion,,President,,REP,MIKE HUCKABEE,5,0,5,0,0
Marion,Pineknot,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Marion,Buena Vista,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Marion,Tazewell,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Marion,Brantley,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Marion,Ft. Perry,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Marion,,President,,REP,JOHN R. KASICH,15,0,13,2,0
Marion,Pineknot,President,,REP,JOHN R. KASICH,5,0,5,0,0
Marion,Buena Vista,President,,REP,JOHN R. KASICH,8,0,6,2,0
Marion,Tazewell,President,,REP,JOHN R. KASICH,0,0,0,0,0
Marion,Brantley,President,,REP,JOHN R. KASICH,0,0,0,0,0
Marion,Ft. Perry,President,,REP,JOHN R. KASICH,2,0,2,0,0
Marion,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Marion,Pineknot,President,,REP,GEORGE PATAKI,0,0,0,0,0
Marion,Buena Vista,President,,REP,GEORGE PATAKI,0,0,0,0,0
Marion,Tazewell,President,,REP,GEORGE PATAKI,0,0,0,0,0
Marion,Brantley,President,,REP,GEORGE PATAKI,0,0,0,0,0
Marion,Ft. Perry,President,,REP,GEORGE PATAKI,0,0,0,0,0
Marion,,President,,REP,RAND PAUL,2,0,2,0,0
Marion,Pineknot,President,,REP,RAND PAUL,0,0,0,0,0
Marion,Buena Vista,President,,REP,RAND PAUL,0,0,0,0,0
Marion,Tazewell,President,,REP,RAND PAUL,0,0,0,0,0
Marion,Brantley,President,,REP,RAND PAUL,2,0,2,0,0
Marion,Ft. Perry,President,,REP,RAND PAUL,0,0,0,0,0
Marion,,President,,REP,MARCO RUBIO,95,0,69,26,0
Marion,Pineknot,President,,REP,MARCO RUBIO,15,0,11,4,0
Marion,Buena Vista,President,,REP,MARCO RUBIO,44,0,27,17,0
Marion,Tazewell,President,,REP,MARCO RUBIO,9,0,8,1,0
Marion,Brantley,President,,REP,MARCO RUBIO,20,0,17,3,0
Marion,Ft. Perry,President,,REP,MARCO RUBIO,7,0,6,1,0
Marion,,President,,REP,RICK SANTORUM,1,0,1,0,0
Marion,Pineknot,President,,REP,RICK SANTORUM,0,0,0,0,0
Marion,Buena Vista,President,,REP,RICK SANTORUM,0,0,0,0,0
Marion,Tazewell,President,,REP,RICK SANTORUM,1,0,1,0,0
Marion,Brantley,President,,REP,RICK SANTORUM,0,0,0,0,0
Marion,Ft. Perry,President,,REP,RICK SANTORUM,0,0,0,0,0
Marion,,President,,REP,DONALD J. TRUMP,473,9,405,59,0
Marion,Pineknot,President,,REP,DONALD J. TRUMP,120,3,113,4,0
Marion,Buena Vista,President,,REP,DONALD J. TRUMP,137,3,102,32,0
Marion,Tazewell,President,,REP,DONALD J. TRUMP,68,0,60,8,0
Marion,Brantley,President,,REP,DONALD J. TRUMP,71,2,62,7,0
Marion,Ft. Perry,President,,REP,DONALD J. TRUMP,77,1,68,8,0
Marion,,President,,DEM,HILLARY CLINTON,431,22,335,74,0
Marion,Pineknot,President,,DEM,HILLARY CLINTON,27,0,21,6,0
Marion,Buena Vista,President,,DEM,HILLARY CLINTON,348,21,266,61,0
Marion,Tazewell,President,,DEM,HILLARY CLINTON,19,0,19,0,0
Marion,Brantley,President,,DEM,HILLARY CLINTON,6,0,2,4,0
Marion,Ft. Perry,President,,DEM,HILLARY CLINTON,31,1,27,3,0
Marion,,President,,DEM,MARTIN O'MALLEY,7,0,4,3,0
Marion,Pineknot,President,,DEM,MARTIN O'MALLEY,1,0,1,0,0
Marion,Buena Vista,President,,DEM,MARTIN O'MALLEY,4,0,2,2,0
Marion,Tazewell,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Marion,Brantley,President,,DEM,MARTIN O'MALLEY,0,0,0,0,0
Marion,Ft. Perry,President,,DEM,MARTIN O'MALLEY,2,0,1,1,0
Marion,,President,,DEM,BERNIE SANDERS,120,9,79,32,0
Marion,Pineknot,President,,DEM,BERNIE SANDERS,20,0,16,4,0
Marion,Buena Vista,President,,DEM,BERNIE SANDERS,63,3,37,23,0
Marion,Tazewell,President,,DEM,BERNIE SANDERS,5,1,3,1,0
Marion,Brantley,President,,DEM,BERNIE SANDERS,15,5,8,2,0
Marion,Ft. Perry,President,,DEM,BERNIE SANDERS,17,0,15,2,0
Marion,,President,,DEM,MICHAEL STEINBERG,5,1,3,1,0
Marion,Pineknot,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Marion,Buena Vista,President,,DEM,MICHAEL STEINBERG,3,1,1,1,0
Marion,Tazewell,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
Marion,Brantley,President,,DEM,MICHAEL STEINBERG,2,0,2,0,0
Marion,Ft. Perry,President,,DEM,MICHAEL STEINBERG,0,0,0,0,0
