county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Grady,,President,,REP,JEB BUSH,32,0,9,23,0
Grady,Blowing Cave,President,,REP,JEB BUSH,3,0,1,2,0
Grady,Cairo 4th District,President,,REP,JEB BUSH,2,0,1,1,0
Grady,Cairo 5th District,President,,REP,JEB BUSH,7,0,1,6,0
Grady,Duncanville,President,,REP,JEB BUSH,0,0,0,0,0
Grady,Higdon,President,,REP,JEB BUSH,2,0,1,1,0
Grady,Limesink,President,,REP,JEB BUSH,0,0,0,0,0
Grady,Midway,President,,REP,JEB BUSH,2,0,0,2,0
Grady,Pine Park,President,,REP,JEB BUSH,2,0,0,2,0
Grady,Ragan,President,,REP,JEB BUSH,1,0,0,1,0
Grady,Spence,President,,REP,JEB BUSH,0,0,0,0,0
Grady,Spring Hill,President,,REP,JEB BUSH,1,0,1,0,0
Grady,Whigham,President,,REP,JEB BUSH,2,0,1,1,0
Grady,Woodland,President,,REP,JEB BUSH,10,0,3,7,0
Grady,,President,,REP,BEN CARSON,259,6,218,34,1
Grady,Blowing Cave,President,,REP,BEN CARSON,13,0,10,3,0
Grady,Cairo 4th District,President,,REP,BEN CARSON,11,0,10,1,0
Grady,Cairo 5th District,President,,REP,BEN CARSON,46,0,37,9,0
Grady,Duncanville,President,,REP,BEN CARSON,12,0,12,0,0
Grady,Higdon,President,,REP,BEN CARSON,16,0,13,3,0
Grady,Limesink,President,,REP,BEN CARSON,5,0,4,1,0
Grady,Midway,President,,REP,BEN CARSON,29,2,22,5,0
Grady,Pine Park,President,,REP,BEN CARSON,13,1,12,0,0
Grady,Ragan,President,,REP,BEN CARSON,8,0,5,3,0
Grady,Spence,President,,REP,BEN CARSON,16,0,14,2,0
Grady,Spring Hill,President,,REP,BEN CARSON,15,0,13,2,0
Grady,Whigham,President,,REP,BEN CARSON,17,0,15,2,0
Grady,Woodland,President,,REP,BEN CARSON,58,3,51,3,1
Grady,,President,,REP,CHRIS CHRISTIE,3,0,1,2,0
