county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Pickens,,State Senator,54,R,CONDA LOWERY GOODSON,56,0,40,16,0
Pickens,HILL,State Senator,54,R,CONDA LOWERY GOODSON,12,0,8,4,0
Pickens,HINTON,State Senator,54,R,CONDA LOWERY GOODSON,4,0,4,0,0
Pickens,JERUSALEM,State Senator,54,R,CONDA LOWERY GOODSON,11,0,6,5,0
Pickens,LUDVILLE,State Senator,54,R,CONDA LOWERY GOODSON,5,0,5,0,0
Pickens,TALKING ROCK,State Senator,54,R,CONDA LOWERY GOODSON,12,0,8,4,0
Pickens,JASPER,State Senator,54,R,CONDA LOWERY GOODSON,0,0,0,0,0
Pickens,TATE,State Senator,54,R,CONDA LOWERY GOODSON,12,0,9,3,0
Pickens,,State Senator,54,R,CHUCK PAYNE,51,0,47,4,0
Pickens,HILL,State Senator,54,R,CHUCK PAYNE,3,0,3,0,0
Pickens,HINTON,State Senator,54,R,CHUCK PAYNE,11,0,9,2,0
Pickens,JERUSALEM,State Senator,54,R,CHUCK PAYNE,17,0,17,0,0
Pickens,LUDVILLE,State Senator,54,R,CHUCK PAYNE,4,0,4,0,0
Pickens,TALKING ROCK,State Senator,54,R,CHUCK PAYNE,9,0,7,2,0
Pickens,JASPER,State Senator,54,R,CHUCK PAYNE,0,0,0,0,0
Pickens,TATE,State Senator,54,R,CHUCK PAYNE,7,0,7,0,0
Pickens,,State Senator,54,,DEBBY PEPPERS,32,1,23,8,0
Pickens,HILL,State Senator,54,,DEBBY PEPPERS,7,0,2,5,0
Pickens,HINTON,State Senator,54,,DEBBY PEPPERS,3,1,2,0,0
Pickens,JERUSALEM,State Senator,54,,DEBBY PEPPERS,7,0,7,0,0
Pickens,LUDVILLE,State Senator,54,,DEBBY PEPPERS,4,0,4,0,0
Pickens,TALKING ROCK,State Senator,54,,DEBBY PEPPERS,5,0,5,0,0
Pickens,JASPER,State Senator,54,,DEBBY PEPPERS,0,0,0,0,0
Pickens,TATE,State Senator,54,,DEBBY PEPPERS,6,0,3,3,0
Pickens,,State Senator,54,R,SHELL UNDERWOOD,22,0,20,2,0
Pickens,HILL,State Senator,54,R,SHELL UNDERWOOD,1,0,0,1,0
Pickens,HINTON,State Senator,54,R,SHELL UNDERWOOD,4,0,4,0,0
Pickens,JERUSALEM,State Senator,54,R,SHELL UNDERWOOD,2,0,1,1,0
Pickens,LUDVILLE,State Senator,54,R,SHELL UNDERWOOD,2,0,2,0,0
Pickens,TALKING ROCK,State Senator,54,R,SHELL UNDERWOOD,7,0,7,0,0
Pickens,JASPER,State Senator,54,R,SHELL UNDERWOOD,0,0,0,0,0
Pickens,TATE,State Senator,54,R,SHELL UNDERWOOD,6,0,6,0,0
Pickens,,State Senator,54,R,WILLIAM VINYARD,5,0,4,1,0
Pickens,HILL,State Senator,54,R,WILLIAM VINYARD,0,0,0,0,0
Pickens,HINTON,State Senator,54,R,WILLIAM VINYARD,0,0,0,0,0
Pickens,JERUSALEM,State Senator,54,R,WILLIAM VINYARD,0,0,0,0,0
Pickens,LUDVILLE,State Senator,54,R,WILLIAM VINYARD,2,0,2,0,0
Pickens,TALKING ROCK,State Senator,54,R,WILLIAM VINYARD,2,0,1,1,0
Pickens,JASPER,State Senator,54,R,WILLIAM VINYARD,0,0,0,0,0
Pickens,TATE,State Senator,54,R,WILLIAM VINYARD,1,0,1,0,0
