county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Baker,,President,,REP,JEB BUSH,3,1,1,1,0
Baker,Anna,President,,REP,JEB BUSH,0,0,0,0,0
Baker,Elmodel,President,,REP,JEB BUSH,0,0,0,0,0
Baker,Hoggard Mill,President,,REP,JEB BUSH,0,0,0,0,0
Baker,Milford,President,,REP,JEB BUSH,2,1,1,0,0
Baker,Newton,President,,REP,JEB BUSH,1,0,0,1,0
Baker,,President,,REP,BEN CARSON,25,1,16,8,0
Baker,Anna,President,,REP,BEN CARSON,0,0,0,0,0
Baker,Elmodel,President,,REP,BEN CARSON,4,0,4,0,0
Baker,Hoggard Mill,President,,REP,BEN CARSON,4,0,3,1,0
Baker,Milford,President,,REP,BEN CARSON,8,0,5,3,0
Baker,Newton,President,,REP,BEN CARSON,9,1,4,4,0
Baker,,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Baker,Anna,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baker,Elmodel,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baker,Hoggard Mill,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baker,Milford,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Baker,Newton,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Baker,,President,,REP,TED CRUZ,87,3,77,7,0
Baker,Anna,President,,REP,TED CRUZ,10,0,10,0,0
Baker,Elmodel,President,,REP,TED CRUZ,23,0,20,3,0
Baker,Hoggard Mill,President,,REP,TED CRUZ,1,0,1,0,0
Baker,Milford,President,,REP,TED CRUZ,18,2,13,3,0
Baker,Newton,President,,REP,TED CRUZ,35,1,33,1,0
Baker,,President,,REP,CARLY FIORINA,2,0,2,0,0
Baker,Anna,President,,REP,CARLY FIORINA,0,0,0,0,0
Baker,Elmodel,President,,REP,CARLY FIORINA,0,0,0,0,0
Baker,Hoggard Mill,President,,REP,CARLY FIORINA,0,0,0,0,0
Baker,Milford,President,,REP,CARLY FIORINA,0,0,0,0,0
Baker,Newton,President,,REP,CARLY FIORINA,2,0,2,0,0
Baker,,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Baker,Anna,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Baker,Elmodel,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
