county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Richmond,,President,,REP,JEB BUSH,78,8,21,49,0
Richmond,101,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,102,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,103,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,104,President,,REP,JEB BUSH,1,0,1,0,0
Richmond,105,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,106,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,107,President,,REP,JEB BUSH,3,0,0,3,0
Richmond,108,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,109,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,111,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,112,President,,REP,JEB BUSH,3,2,1,0,0
Richmond,114,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,115,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,201,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,202,President,,REP,JEB BUSH,2,0,0,2,0
Richmond,203,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,204,President,,REP,JEB BUSH,1,0,1,0,0
Richmond,207,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,208,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,209,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,210,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,301,President,,REP,JEB BUSH,4,0,2,2,0
Richmond,302,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,303,President,,REP,JEB BUSH,3,0,0,3,0
Richmond,304,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,305,President,,REP,JEB BUSH,1,0,1,0,0
Richmond,306,President,,REP,JEB BUSH,3,1,1,1,0
Richmond,307,President,,REP,JEB BUSH,4,0,3,1,0
Richmond,308,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,309,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,310,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,401,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,402,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,404,President,,REP,JEB BUSH,1,0,0,1,0
Richmond,405,President,,REP,JEB BUSH,2,0,1,1,0
Richmond,406,President,,REP,JEB BUSH,0,0,0,0,0
Richmond,501,President,,REP,JEB BUSH,2,0,0,2,0
