county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Toombs,,President of the United States,,,DONALD J. TRUMP,6615,342,2540,3731,2
Toombs,15361 Lyons,President of the United States,,,DONALD J. TRUMP,1453,70,473,910,0
Toombs,39 New Branch,President of the United States,,,DONALD J. TRUMP,721,37,375,308,1
Toombs,43 Cedar Crossing,President of the United States,,,DONALD J. TRUMP,718,25,435,257,1
Toombs,513 V.P.D.,President of the United States,,,DONALD J. TRUMP,2394,139,802,1453,0
Toombs,514 S.T.I.A.L.C,President of the United States,,,DONALD J. TRUMP,1329,71,455,803,0
Toombs,,President of the United States,,,HILLARY CLINTON,2338,256,1071,1011,0
Toombs,15361 Lyons,President of the United States,,,HILLARY CLINTON,488,32,239,217,0
Toombs,39 New Branch,President of the United States,,,HILLARY CLINTON,92,9,48,35,0
Toombs,43 Cedar Crossing,President of the United States,,,HILLARY CLINTON,71,4,37,30,0
Toombs,513 V.P.D.,President of the United States,,,HILLARY CLINTON,975,109,423,443,0
Toombs,514 S.T.I.A.L.C,President of the United States,,,HILLARY CLINTON,712,102,324,286,0
Toombs,,President of the United States,,,GARY JOHNSON,158,17,87,54,0
Toombs,15361 Lyons,President of the United States,,,GARY JOHNSON,36,3,23,10,0
Toombs,39 New Branch,President of the United States,,,GARY JOHNSON,13,1,3,9,0
Toombs,43 Cedar Crossing,President of the United States,,,GARY JOHNSON,13,0,8,5,0
Toombs,513 V.P.D.,President of the United States,,,GARY JOHNSON,65,11,35,19,0
Toombs,514 S.T.I.A.L.C,President of the United States,,,GARY JOHNSON,31,2,18,11,0
Toombs,,United States Senator,,,JOHNNY ISAKSON ,6367,355,2454,3556,2
Toombs,15361 Lyons,United States Senator,,,JOHNNY ISAKSON ,1379,71,457,851,0
Toombs,39 New Branch,United States Senator,,,JOHNNY ISAKSON ,677,34,348,294,1
Toombs,43 Cedar Crossing,United States Senator,,,JOHNNY ISAKSON ,659,27,391,240,1
Toombs,513 V.P.D.,United States Senator,,,JOHNNY ISAKSON ,2347,152,797,1398,0
Toombs,514 S.T.I.A.L.C,United States Senator,,,JOHNNY ISAKSON ,1305,71,461,773,0
Toombs,,United States Senator,,,JIM BARKSDALE,1953,235,885,833,0
Toombs,15361 Lyons,United States Senator,,,JIM BARKSDALE,417,30,206,181,0
Toombs,39 New Branch,United States Senator,,,JIM BARKSDALE,84,10,42,32,0
Toombs,43 Cedar Crossing,United States Senator,,,JIM BARKSDALE,61,2,36,23,0
Toombs,513 V.P.D.,United States Senator,,,JIM BARKSDALE,799,101,340,358,0
Toombs,514 S.T.I.A.L.C,United States Senator,,,JIM BARKSDALE,592,92,261,239,0
Toombs,,United States Senator,,,ALLEN BUCKLEY,248,18,110,120,0
Toombs,15361 Lyons,United States Senator,,,ALLEN BUCKLEY,57,1,21,35,0
Toombs,39 New Branch,United States Senator,,,ALLEN BUCKLEY,24,2,14,8,0
Toombs,43 Cedar Crossing,United States Senator,,,ALLEN BUCKLEY,18,0,13,5,0
Toombs,513 V.P.D.,United States Senator,,,ALLEN BUCKLEY,92,9,43,40,0
Toombs,514 S.T.I.A.L.C,United States Senator,,,ALLEN BUCKLEY,57,6,19,32,0
Toombs,,"Public Service Commission, District 2",2,,TIM ECHOLS ,6545,380,2544,3619,2
Toombs,15361 Lyons,"Public Service Commission, District 2",2,,TIM ECHOLS ,1414,77,492,845,0
Toombs,39 New Branch,"Public Service Commission, District 2",2,,TIM ECHOLS ,654,37,334,282,1
Toombs,43 Cedar Crossing,"Public Service Commission, District 2",2,,TIM ECHOLS ,654,28,388,237,1
Toombs,513 V.P.D.,"Public Service Commission, District 2",2,,TIM ECHOLS ,2441,157,841,1443,0
Toombs,514 S.T.I.A.L.C,"Public Service Commission, District 2",2,,TIM ECHOLS ,1382,81,489,812,0
Toombs,,"Public Service Commission, District 2",2,,ERIC HOSKINS,1373,109,670,594,0
Toombs,15361 Lyons,"Public Service Commission, District 2",2,,ERIC HOSKINS,312,19,151,142,0
Toombs,39 New Branch,"Public Service Commission, District 2",2,,ERIC HOSKINS,85,6,44,35,0
Toombs,43 Cedar Crossing,"Public Service Commission, District 2",2,,ERIC HOSKINS,61,1,40,20,0
Toombs,513 V.P.D.,"Public Service Commission, District 2",2,,ERIC HOSKINS,540,44,258,238,0
Toombs,514 S.T.I.A.L.C,"Public Service Commission, District 2",2,,ERIC HOSKINS,375,39,177,159,0
Toombs,,U.S. Representative,12,,RICK ALLEN ,6589,368,2555,3664,2
Toombs,15361 Lyons,U.S. Representative,12,,RICK ALLEN ,1440,74,494,872,0
Toombs,39 New Branch,U.S. Representative,12,,RICK ALLEN ,696,36,355,304,1
Toombs,43 Cedar Crossing,U.S. Representative,12,,RICK ALLEN ,695,25,413,256,1
Toombs,513 V.P.D.,U.S. Representative,12,,RICK ALLEN ,2426,159,828,1439,0
