county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Webster,,President of the United States,,,DONALD J. TRUMP,630,66,241,323,0
Webster,Preston 1,President of the United States,,,DONALD J. TRUMP,630,66,241,323,0
Webster,,President of the United States,,,HILLARY CLINTON,473,61,241,169,2
Webster,Preston 1,President of the United States,,,HILLARY CLINTON,473,61,241,169,2
Webster,,President of the United States,,,GARY JOHNSON,13,0,6,7,0
Webster,Preston 1,President of the United States,,,GARY JOHNSON,13,0,6,7,0
Webster,,United States Senator,,,JOHNNY ISAKSON ,649,67,251,331,0
Webster,Preston 1,United States Senator,,,JOHNNY ISAKSON ,649,67,251,331,0
Webster,,United States Senator,,,JIM BARKSDALE,387,59,187,140,1
Webster,Preston 1,United States Senator,,,JIM BARKSDALE,387,59,187,140,1
Webster,,United States Senator,,,ALLEN BUCKLEY,15,0,11,4,0
Webster,Preston 1,United States Senator,,,ALLEN BUCKLEY,15,0,11,4,0
Webster,,"Public Service Commission, District 2",2,,TIM ECHOLS ,656,71,265,320,0
Webster,Preston 1,"Public Service Commission, District 2",2,,TIM ECHOLS ,656,71,265,320,0
Webster,,"Public Service Commission, District 2",2,,ERIC HOSKINS,244,34,128,81,1
Webster,Preston 1,"Public Service Commission, District 2",2,,ERIC HOSKINS,244,34,128,81,1
Webster,,U.S. Representative,2,,GREG DUKE,515,51,189,275,0
Webster,Preston 1,U.S. Representative,2,,GREG DUKE,515,51,189,275,0
Webster,,U.S. Representative,2,,SANFORD BISHOP ,580,76,290,213,1
Webster,Preston 1,U.S. Representative,2,,SANFORD BISHOP ,580,76,290,213,1
Webster,,State Senator,12,,FREDDIE POWELL SIMS ,734,84,346,303,1
Webster,Preston 1,State Senator,12,,FREDDIE POWELL SIMS ,734,84,346,303,1
Webster,,State Representative,151,,GERALD GREENE ,726,77,300,349,0
Webster,Preston 1,State Representative,151,,GERALD GREENE ,726,77,300,349,0
Webster,,State Representative,151,,KENNETH ZACHARY JR,294,36,151,106,1
Webster,Preston 1,State Representative,151,,KENNETH ZACHARY JR,294,36,151,106,1
Webster,,District Attorney, Southwestern Circuit,,PLEZ H. HARDIN ,756,75,341,340,0
Webster,Preston 1,District Attorney, Southwestern Circuit,,PLEZ H. HARDIN ,756,75,341,340,0
Webster,,JUDGE, PROBATE/MAGISTRATE ,D,J H J BANKSTON ,939,104,411,423,1
Webster,Preston 1,JUDGE, PROBATE/MAGISTRATE ,D,J H J BANKSTON ,939,104,411,423,1
Webster,,CLERK, SUPERIOR COURT,R,T G BLANKENSHIP,903,98,391,414,0
Webster,Preston 1,CLERK, SUPERIOR COURT,R,T G BLANKENSHIP,903,98,391,414,0
Webster,,SHERIFF,,D,R. DELY ,979,109,425,443,2
Webster,Preston 1,SHERIFF,,D,R. DELY ,979,109,425,443,2
Webster,,TAX COMMISSIONER,,D,M. R. HINE,922,102,408,411,1
Webster,Preston 1,TAX COMMISSIONER,,D,M. R. HINE,922,102,408,411,1
Webster,,CC CHAIRMAN,,D,T. KENNEDY,939,105,415,418,1
Webster,Preston 1,CC CHAIRMAN,,D,T. KENNEDY,939,105,415,418,1
Webster,,CC D1,,D,J. MCCLUSTER ,217,22,107,87,1
Webster,Preston 1,CC D1,,D,J. MCCLUSTER ,217,22,107,87,1
Webster,,CC D4,,D,J. HOLBROOK ,264,27,109,128,0
Webster,Preston 1,CC D4,,D,J. HOLBROOK ,264,27,109,128,0
Webster,,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,406,53,179,174,0
Webster,Preston 1,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,YES,406,53,179,174,0
Webster,,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,642,63,281,297,1
Webster,Preston 1,Constitutional Amendment #1<br>Provides greater flexibility and state accountability to fix failing schools through increasing community involvement.,,,NO,642,63,281,297,1
Webster,,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,832,94,355,383,0
Webster,Preston 1,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,YES,832,94,355,383,0
Webster,,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,NO,190,17,92,80,1
Webster,Preston 1,Constitutional Amendment #2<br>Authorizes penalties for sexual exploitation and assessments on adult entertainment to fund child victims' services.,,,NO,190,17,92,80,1
Webster,,Constitutional Amendment #3<br>Reforms and re-establishes the Judicial Qualifications Commission and provides for its composition, governance,,YES,571,66,261,244,0
Webster,Preston 1,Constitutional Amendment #3<br>Reforms and re-establishes the Judicial Qualifications Commission and provides for its composition, governance,,YES,571,66,261,244,0
Webster,,Constitutional Amendment #3<br>Reforms and re-establishes the Judicial Qualifications Commission and provides for its composition, governance,,NO,363,33,150,179,1
Webster,Preston 1,Constitutional Amendment #3<br>Reforms and re-establishes the Judicial Qualifications Commission and provides for its composition, governance,,NO,363,33,150,179,1
Webster,,Constitutional Amendment #4<br>Dedicates revenue from existing taxes on fireworks to trauma care, fire services,,YES,790,98,336,355,1
Webster,Preston 1,Constitutional Amendment #4<br>Dedicates revenue from existing taxes on fireworks to trauma care, fire services,,YES,790,98,336,355,1
Webster,,Constitutional Amendment #4<br>Dedicates revenue from existing taxes on fireworks to trauma care, fire services,,NO,210,13,95,102,0
Webster,Preston 1,Constitutional Amendment #4<br>Dedicates revenue from existing taxes on fireworks to trauma care, fire services,,NO,210,13,95,102,0
Webster,,SPECIAL- Beer Sales,,,YES,701,75,309,316,1
Webster,Preston 1,SPECIAL- Beer Sales,,,YES,701,75,309,316,1
Webster,,SPECIAL- Beer Sales,,,NO,359,43,149,167,0
Webster,Preston 1,SPECIAL- Beer Sales,,,NO,359,43,149,167,0
Webster,,SPECIAL,,,YES,719,85,291,342,1
Webster,Preston 1,SPECIAL,,,YES,719,85,291,342,1
Webster,,SPECIAL,,,NO,314,28,153,133,0
Webster,Preston 1,SPECIAL,,,NO,314,28,153,133,0
