county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Haralson,,United States Senator,,REP,MARY KAY BACALLAO,319,7,242,70,0
Haralson,BREMEN,United States Senator,,REP,MARY KAY BACALLAO,70,2,54,14,0
Haralson,BUCHANAN,United States Senator,,REP,MARY KAY BACALLAO,40,1,26,13,0
Haralson,BUNCOMBE,United States Senator,,REP,MARY KAY BACALLAO,24,0,22,2,0
Haralson,CORINTH,United States Senator,,REP,MARY KAY BACALLAO,22,0,19,3,0
Haralson,TWENTIETH,United States Senator,,REP,MARY KAY BACALLAO,13,0,10,3,0
Haralson,FELTON,United States Senator,,REP,MARY KAY BACALLAO,7,0,6,1,0
Haralson,LITTLE CREEK,United States Senator,,REP,MARY KAY BACALLAO,18,0,15,3,0
Haralson,MT VIEW,United States Senator,,REP,MARY KAY BACALLAO,7,0,5,2,0
Haralson,SEVENTH,United States Senator,,REP,MARY KAY BACALLAO,23,0,20,3,0
Haralson,BEREA-STEADMAN,United States Senator,,REP,MARY KAY BACALLAO,8,0,7,1,0
Haralson,TALLAPOOSA,United States Senator,,REP,MARY KAY BACALLAO,72,4,47,21,0
Haralson,WACO,United States Senator,,REP,MARY KAY BACALLAO,15,0,11,4,0
Haralson,,United States Senator,,REP,DERRICK GRAYSON,533,6,433,93,1
Haralson,BREMEN,United States Senator,,REP,DERRICK GRAYSON,116,3,91,22,0
Haralson,BUCHANAN,United States Senator,,REP,DERRICK GRAYSON,82,0,59,23,0
Haralson,BUNCOMBE,United States Senator,,REP,DERRICK GRAYSON,31,0,29,1,1
Haralson,CORINTH,United States Senator,,REP,DERRICK GRAYSON,43,0,36,7,0
Haralson,TWENTIETH,United States Senator,,REP,DERRICK GRAYSON,19,0,16,3,0
Haralson,FELTON,United States Senator,,REP,DERRICK GRAYSON,12,0,11,1,0
Haralson,LITTLE CREEK,United States Senator,,REP,DERRICK GRAYSON,31,1,28,2,0
Haralson,MT VIEW,United States Senator,,REP,DERRICK GRAYSON,13,0,12,1,0
Haralson,SEVENTH,United States Senator,,REP,DERRICK GRAYSON,43,0,39,4,0
Haralson,BEREA-STEADMAN,United States Senator,,REP,DERRICK GRAYSON,26,2,22,2,0
Haralson,TALLAPOOSA,United States Senator,,REP,DERRICK GRAYSON,94,0,70,24,0
Haralson,WACO,United States Senator,,REP,DERRICK GRAYSON,23,0,20,3,0
Haralson,,United States Senator,,REP,JOHNNY ISAKSON (I),2737,72,2060,605,0
Haralson,BREMEN,United States Senator,,REP,JOHNNY ISAKSON (I),765,26,564,175,0
