county,office,district,party,candidate,votes
Oconee,President,10,Democratic,Hillary Clinton,1225
Oconee,President,10,Democratic,Martin O'Malley,5
Oconee,President,10,Democratic,Bernie Sanders,1102
Oconee,President,10,Democratic,Michael Steinberg,5
Newton,President,4,Democratic,Hillary Clinton,6515
Newton,President,10,Democratic,Hillary Clinton,758
Newton,President,4,Democratic,Martin O'Malley,17
Newton,President,10,Democratic,Martin O'Malley,7
Newton,President,4,Democratic,Bernie Sanders,1652
Newton,President,10,Democratic,Bernie Sanders,350
Newton,President,4,Democratic,Michael Steinberg,20
Newton,President,10,Democratic,Michael Steinberg,2
Muscogee,President,2,Democratic,Hillary Clinton,11267
Muscogee,President,3,Democratic,Hillary Clinton,1595
Muscogee,President,2,Democratic,Martin O'Malley,21
Muscogee,President,3,Democratic,Martin O'Malley,11
Muscogee,President,2,Democratic,Bernie Sanders,2442
Muscogee,President,3,Democratic,Bernie Sanders,900
Muscogee,President,2,Democratic,Michael Steinberg,19
Muscogee,President,3,Democratic,Michael Steinberg,9
Murray,President,14,Democratic,Hillary Clinton,444
Murray,President,14,Democratic,Martin O'Malley,6
Murray,President,14,Democratic,Bernie Sanders,407
Murray,President,14,Democratic,Michael Steinberg,11
Morgan,President,10,Democratic,Hillary Clinton,910
Morgan,President,10,Democratic,Martin O'Malley,3
Morgan,President,10,Democratic,Bernie Sanders,259
Morgan,President,10,Democratic,Michael Steinberg,2
Montgomery,President,12,Democratic,Hillary Clinton,287
Montgomery,President,12,Democratic,Martin O'Malley,2
Montgomery,President,12,Democratic,Bernie Sanders,72
Montgomery,President,12,Democratic,Michael Steinberg,6
Monroe,President,8,Democratic,Hillary Clinton,1251
Monroe,President,8,Democratic,Martin O'Malley,7
Monroe,President,8,Democratic,Bernie Sanders,301
Monroe,President,8,Democratic,Michael Steinberg,4
Mitchell,President,2,Democratic,Hillary Clinton,1342
Mitchell,President,2,Democratic,Martin O'Malley,8
Mitchell,President,2,Democratic,Bernie Sanders,203
Mitchell,President,2,Democratic,Michael Steinberg,11
Miller,President,2,Democratic,Hillary Clinton,159
Miller,President,2,Democratic,Martin O'Malley,6
Miller,President,2,Democratic,Bernie Sanders,37
Miller,President,2,Democratic,Michael Steinberg,3
Meriwether,President,3,Democratic,Hillary Clinton,1463
Meriwether,President,3,Democratic,Martin O'Malley,5
Meriwether,President,3,Democratic,Bernie Sanders,237
Meriwether,President,3,Democratic,Michael Steinberg,8
McIntosh,President,1,Democratic,Hillary Clinton,866
McIntosh,President,1,Democratic,Martin O'Malley,4
McIntosh,President,1,Democratic,Bernie Sanders,149
McIntosh,President,1,Democratic,Michael Steinberg,6
McDuffie,President,10,Democratic,Hillary Clinton,1274
McDuffie,President,10,Democratic,Martin O'Malley,2
McDuffie,President,10,Democratic,Bernie Sanders,223
McDuffie,President,10,Democratic,Michael Steinberg,6
Marion,President,2,Democratic,Hillary Clinton,431
Marion,President,2,Democratic,Martin O'Malley,7
Marion,President,2,Democratic,Bernie Sanders,120
Marion,President,2,Democratic,Michael Steinberg,5
Madison,President,9,Democratic,Hillary Clinton,656
Madison,President,9,Democratic,Martin O'Malley,5
Madison,President,9,Democratic,Bernie Sanders,505
Madison,President,9,Democratic,Michael Steinberg,12
Macon,President,2,Democratic,Hillary Clinton,977
Macon,President,2,Democratic,Martin O'Malley,3
Macon,President,2,Democratic,Bernie Sanders,105
Macon,President,2,Democratic,Michael Steinberg,2
Lumpkin,President,9,Democratic,Hillary Clinton,560
Lumpkin,President,9,Democratic,Martin O'Malley,5
Lumpkin,President,9,Democratic,Bernie Sanders,537
Lumpkin,President,9,Democratic,Michael Steinberg,9
Lowndes,President,1,Democratic,Hillary Clinton,133
Lowndes,President,8,Democratic,Hillary Clinton,3883
Lowndes,President,1,Democratic,Martin O'Malley,0
Lowndes,President,8,Democratic,Martin O'Malley,17
Lowndes,President,1,Democratic,Bernie Sanders,59
Lowndes,President,8,Democratic,Bernie Sanders,1841
Lowndes,President,1,Democratic,Michael Steinberg,2
Lowndes,President,8,Democratic,Michael Steinberg,23
Long,President,1,Democratic,Hillary Clinton,264
Long,President,1,Democratic,Martin O'Malley,4
Long,President,1,Democratic,Bernie Sanders,113
Long,President,1,Democratic,Michael Steinberg,5
Lincoln,President,10,Democratic,Hillary Clinton,538
Lincoln,President,10,Democratic,Martin O'Malley,1
Lincoln,President,10,Democratic,Bernie Sanders,93
Lincoln,President,10,Democratic,Michael Steinberg,5
Liberty,President,1,Democratic,Hillary Clinton,2787
Liberty,President,1,Democratic,Martin O'Malley,14
Liberty,President,1,Democratic,Bernie Sanders,679
Liberty,President,1,Democratic,Michael Steinberg,15
Lee,President,2,Democratic,Hillary Clinton,1010
Lee,President,2,Democratic,Martin O'Malley,12
Lee,President,2,Democratic,Bernie Sanders,336
Lee,President,2,Democratic,Michael Steinberg,4
Laurens,President,12,Democratic,Hillary Clinton,2296
Laurens,President,12,Democratic,Martin O'Malley,21
Laurens,President,12,Democratic,Bernie Sanders,453
Laurens,President,12,Democratic,Michael Steinberg,22
Lanier,President,8,Democratic,Hillary Clinton,234
Lanier,President,8,Democratic,Martin O'Malley,3
Lanier,President,8,Democratic,Bernie Sanders,70
Lanier,President,8,Democratic,Michael Steinberg,0
Lamar,President,3,Democratic,Hillary Clinton,871
Lamar,President,3,Democratic,Martin O'Malley,8
Lamar,President,3,Democratic,Bernie Sanders,208
Lamar,President,3,Democratic,Michael Steinberg,3
Jones,President,8,Democratic,Hillary Clinton,1587
Jones,President,8,Democratic,Martin O'Malley,10
Jones,President,8,Democratic,Bernie Sanders,371
Jones,President,8,Democratic,Michael Steinberg,10
Johnson,President,10,Democratic,Hillary Clinton,389
Johnson,President,10,Democratic,Martin O'Malley,1
Johnson,President,10,Democratic,Bernie Sanders,64
Johnson,President,10,Democratic,Michael Steinberg,3
Jenkins,President,12,Democratic,Hillary Clinton,356
Jenkins,President,12,Democratic,Martin O'Malley,0
Jenkins,President,12,Democratic,Bernie Sanders,64
Jenkins,President,12,Democratic,Michael Steinberg,3
Jefferson,President,10,Democratic,Hillary Clinton,1615
Jefferson,President,10,Democratic,Martin O'Malley,8
Jefferson,President,10,Democratic,Bernie Sanders,208
Jefferson,President,10,Democratic,Michael Steinberg,3
Jeff Davis,President,12,Democratic,Hillary Clinton,400
Jeff Davis,President,12,Democratic,Martin O'Malley,9
Jeff Davis,President,12,Democratic,Bernie Sanders,107
Jeff Davis,President,12,Democratic,Michael Steinberg,7
Jasper,President,10,Democratic,Hillary Clinton,634
Jasper,President,10,Democratic,Martin O'Malley,5
Jasper,President,10,Democratic,Bernie Sanders,133
Jasper,President,10,Democratic,Michael Steinberg,6
Jackson,President,9,Democratic,Hillary Clinton,1193
Jackson,President,9,Democratic,Martin O'Malley,13
Jackson,President,9,Democratic,Bernie Sanders,733
Jackson,President,9,Democratic,Michael Steinberg,9
Irwin,President,8,Democratic,Hillary Clinton,326
Irwin,President,8,Democratic,Martin O'Malley,3
Irwin,President,8,Democratic,Bernie Sanders,76
Irwin,President,8,Democratic,Michael Steinberg,5
Houston,President,8,Democratic,Hillary Clinton,6311
Houston,President,8,Democratic,Martin O'Malley,20
Houston,President,8,Democratic,Bernie Sanders,1956
Houston,President,8,Democratic,Michael Steinberg,20
Henry,President,3,Democratic,Hillary Clinton,4302
Henry,President,10,Democratic,Hillary Clinton,1946
Henry,President,13,Democratic,Hillary Clinton,9547
Henry,President,3,Democratic,Martin O'Malley,8
Henry,President,10,Democratic,Martin O'Malley,8
Henry,President,13,Democratic,Martin O'Malley,22
Henry,President,3,Democratic,Bernie Sanders,1217
Henry,President,10,Democratic,Bernie Sanders,706
Henry,President,13,Democratic,Bernie Sanders,2545
Henry,President,3,Democratic,Michael Steinberg,14
Henry,President,10,Democratic,Michael Steinberg,6
Henry,President,13,Democratic,Michael Steinberg,15
Heard,President,3,Democratic,Hillary Clinton,277
Heard,President,3,Democratic,Martin O'Malley,7
Heard,President,3,Democratic,Bernie Sanders,111
Heard,President,3,Democratic,Michael Steinberg,0
Hart,President,9,Democratic,Hillary Clinton,740
Hart,President,9,Democratic,Martin O'Malley,3
Hart,President,9,Democratic,Bernie Sanders,276
Hart,President,9,Democratic,Michael Steinberg,5
Harris,President,3,Democratic,Hillary Clinton,1372
Harris,President,3,Democratic,Martin O'Malley,7
Harris,President,3,Democratic,Bernie Sanders,448
Harris,President,3,Democratic,Michael Steinberg,2
Haralson,President,14,Democratic,Hillary Clinton,414
Haralson,President,14,Democratic,Martin O'Malley,8
Haralson,President,14,Democratic,Bernie Sanders,312
Haralson,President,14,Democratic,Michael Steinberg,17
Hancock,President,10,Democratic,Hillary Clinton,1121
Hancock,President,10,Democratic,Martin O'Malley,9
Hancock,President,10,Democratic,Bernie Sanders,147
Hancock,President,10,Democratic,Michael Steinberg,7
Hall,President,9,Democratic,Hillary Clinton,3495
Hall,President,9,Democratic,Martin O'Malley,24
Hall,President,9,Democratic,Bernie Sanders,2256
Hall,President,9,Democratic,Michael Steinberg,26
Habersham,President,9,Democratic,Hillary Clinton,612
Habersham,President,9,Democratic,Martin O'Malley,5
Habersham,President,9,Democratic,Bernie Sanders,553
Habersham,President,9,Democratic,Michael Steinberg,4
Gwinnett,President,4,Democratic,Hillary Clinton,10693
Gwinnett,President,7,Democratic,Hillary Clinton,24444
Gwinnett,President,10,Democratic,Hillary Clinton,2744
Gwinnett,President,4,Democratic,Martin O'Malley,34
Gwinnett,President,7,Democratic,Martin O'Malley,91
Gwinnett,President,10,Democratic,Martin O'Malley,3
Gwinnett,President,4,Democratic,Bernie Sanders,4791
Gwinnett,President,7,Democratic,Bernie Sanders,13034
Gwinnett,President,10,Democratic,Bernie Sanders,1269
Gwinnett,President,4,Democratic,Michael Steinberg,18
Gwinnett,President,7,Democratic,Michael Steinberg,53
Gwinnett,President,10,Democratic,Michael Steinberg,12
Greene,President,10,Democratic,Hillary Clinton,1077
Greene,President,10,Democratic,Martin O'Malley,5
Greene,President,10,Democratic,Bernie Sanders,169
Greene,President,10,Democratic,Michael Steinberg,4
Grady,President,2,Democratic,Hillary Clinton,887
Grady,President,2,Democratic,Martin O'Malley,12
Grady,President,2,Democratic,Bernie Sanders,262
Grady,President,2,Democratic,Michael Steinberg,8
Gordon,President,14,Democratic,Hillary Clinton,778
Gordon,President,14,Democratic,Martin O'Malley,10
Gordon,President,14,Democratic,Bernie Sanders,554
Gordon,President,14,Democratic,Michael Steinberg,10
Glynn,President,1,Democratic,Hillary Clinton,2881
Glynn,President,1,Democratic,Martin O'Malley,21
Glynn,President,1,Democratic,Bernie Sanders,1282
Glynn,President,1,Democratic,Michael Steinberg,12
Glascock,President,10,Democratic,Hillary Clinton,38
Glascock,President,10,Democratic,Martin O'Malley,2
Glascock,President,10,Democratic,Bernie Sanders,19
Glascock,President,10,Democratic,Michael Steinberg,2
Gilmer,President,9,Democratic,Hillary Clinton,490
Gilmer,President,9,Democratic,Martin O'Malley,3
Gilmer,President,9,Democratic,Bernie Sanders,423
Gilmer,President,9,Democratic,Michael Steinberg,9
Fulton,President,5,Democratic,Hillary Clinton,49240
Fulton,President,6,Democratic,Hillary Clinton,15546
Fulton,President,11,Democratic,Hillary Clinton,2322
Fulton,President,13,Democratic,Hillary Clinton,16349
Fulton,President,5,Democratic,Martin O'Malley,104
Fulton,President,6,Democratic,Martin O'Malley,58
Fulton,President,11,Democratic,Martin O'Malley,8
Fulton,President,13,Democratic,Martin O'Malley,30
Fulton,President,5,Democratic,Bernie Sanders,19402
Fulton,President,6,Democratic,Bernie Sanders,9631
Fulton,President,11,Democratic,Bernie Sanders,989
Fulton,President,13,Democratic,Bernie Sanders,3778
Fulton,President,5,Democratic,Michael Steinberg,48
Fulton,President,6,Democratic,Michael Steinberg,27
Fulton,President,11,Democratic,Michael Steinberg,2
Fulton,President,13,Democratic,Michael Steinberg,17
Franklin,President,9,Democratic,Hillary Clinton,352
Franklin,President,9,Democratic,Martin O'Malley,4
Franklin,President,9,Democratic,Bernie Sanders,205
Franklin,President,9,Democratic,Michael Steinberg,2
Forsyth,President,7,Democratic,Hillary Clinton,3039
Forsyth,President,9,Democratic,Hillary Clinton,668
Forsyth,President,7,Democratic,Martin O'Malley,15
Forsyth,President,9,Democratic,Martin O'Malley,9
Forsyth,President,7,Democratic,Bernie Sanders,2427
Forsyth,President,9,Democratic,Bernie Sanders,726
Forsyth,President,7,Democratic,Michael Steinberg,10
Forsyth,President,9,Democratic,Michael Steinberg,2
Floyd,President,14,Democratic,Hillary Clinton,2568
Floyd,President,14,Democratic,Martin O'Malley,27
Floyd,President,14,Democratic,Bernie Sanders,1368
Floyd,President,14,Democratic,Michael Steinberg,25
Fayette,President,3,Democratic,Hillary Clinton,4718
Fayette,President,13,Democratic,Hillary Clinton,2549
Fayette,President,3,Democratic,Martin O'Malley,17
Fayette,President,13,Democratic,Martin O'Malley,5
Fayette,President,3,Democratic,Bernie Sanders,2247
Fayette,President,13,Democratic,Bernie Sanders,678
Fayette,President,3,Democratic,Michael Steinberg,10
Fayette,President,13,Democratic,Michael Steinberg,5
Fannin,President,9,Democratic,Hillary Clinton,547
Fannin,President,9,Democratic,Martin O'Malley,4
Fannin,President,9,Democratic,Bernie Sanders,356
Fannin,President,9,Democratic,Michael Steinberg,5
Evans,President,12,Democratic,Hillary Clinton,347
Evans,President,12,Democratic,Martin O'Malley,5
Evans,President,12,Democratic,Bernie Sanders,85
Evans,President,12,Democratic,Michael Steinberg,5
Emanuel,President,12,Democratic,Hillary Clinton,758
Emanuel,President,12,Democratic,Martin O'Malley,5
Emanuel,President,12,Democratic,Bernie Sanders,145
Emanuel,President,12,Democratic,Michael Steinberg,4
Elbert,President,9,Democratic,Hillary Clinton,818
Elbert,President,9,Democratic,Martin O'Malley,6
Elbert,President,9,Democratic,Bernie Sanders,258
Elbert,President,9,Democratic,Michael Steinberg,5
Effingham,President,1,Democratic,Hillary Clinton,696
Effingham,President,12,Democratic,Hillary Clinton,483
Effingham,President,1,Democratic,Martin O'Malley,7
Effingham,President,12,Democratic,Martin O'Malley,5
Effingham,President,1,Democratic,Bernie Sanders,397
Effingham,President,12,Democratic,Bernie Sanders,224
Effingham,President,1,Democratic,Michael Steinberg,9
Effingham,President,12,Democratic,Michael Steinberg,8
Echols,President,1,Democratic,Hillary Clinton,32
Echols,President,1,Democratic,Martin O'Malley,1
Echols,President,1,Democratic,Bernie Sanders,36
Echols,President,1,Democratic,Michael Steinberg,1
Early,President,2,Democratic,Hillary Clinton,673
Early,President,2,Democratic,Martin O'Malley,1
Early,President,2,Democratic,Bernie Sanders,76
Early,President,2,Democratic,Michael Steinberg,4
Douglas,President,13,Democratic,Hillary Clinton,9393
Douglas,President,13,Democratic,Martin O'Malley,21
Douglas,President,13,Democratic,Bernie Sanders,3151
Douglas,President,13,Democratic,Michael Steinberg,26
Dougherty,President,2,Democratic,Hillary Clinton,8920
Dougherty,President,2,Democratic,Martin O'Malley,25
Dougherty,President,2,Democratic,Bernie Sanders,1439
Dougherty,President,2,Democratic,Michael Steinberg,22
Dooly,President,2,Democratic,Hillary Clinton,740
Dooly,President,2,Democratic,Martin O'Malley,4
Dooly,President,2,Democratic,Bernie Sanders,91
Dooly,President,2,Democratic,Michael Steinberg,2
Dodge,President,8,Democratic,Hillary Clinton,579
Dodge,President,8,Democratic,Martin O'Malley,2
Dodge,President,8,Democratic,Bernie Sanders,141
Dodge,President,8,Democratic,Michael Steinberg,6
DeKalb,President,4,Democratic,Hillary Clinton,48558
DeKalb,President,5,Democratic,Hillary Clinton,23936
DeKalb,President,6,Democratic,Hillary Clinton,10107
DeKalb,President,4,Democratic,Martin O'Malley,85
DeKalb,President,5,Democratic,Martin O'Malley,52
DeKalb,President,6,Democratic,Martin O'Malley,33
DeKalb,President,4,Democratic,Bernie Sanders,15150
DeKalb,President,5,Democratic,Bernie Sanders,11116
DeKalb,President,6,Democratic,Bernie Sanders,6441
DeKalb,President,4,Democratic,Michael Steinberg,56
DeKalb,President,5,Democratic,Michael Steinberg,26
DeKalb,President,6,Democratic,Michael Steinberg,13
Decatur,President,2,Democratic,Hillary Clinton,1325
Decatur,President,2,Democratic,Martin O'Malley,8
Decatur,President,2,Democratic,Bernie Sanders,337
Decatur,President,2,Democratic,Michael Steinberg,9
Dawson,President,9,Democratic,Hillary Clinton,312
Dawson,President,9,Democratic,Martin O'Malley,5
Dawson,President,9,Democratic,Bernie Sanders,269
Dawson,President,9,Democratic,Michael Steinberg,4
Dade,President,14,Democratic,Hillary Clinton,242
Dade,President,14,Democratic,Martin O'Malley,1
Dade,President,14,Democratic,Bernie Sanders,231
Dade,President,14,Democratic,Michael Steinberg,7
Crisp,President,2,Democratic,Hillary Clinton,731
Crisp,President,2,Democratic,Martin O'Malley,3
Crisp,President,2,Democratic,Bernie Sanders,172
Crisp,President,2,Democratic,Michael Steinberg,6
Crawford,President,2,Democratic,Hillary Clinton,493
Crawford,President,2,Democratic,Martin O'Malley,6
Crawford,President,2,Democratic,Bernie Sanders,120
Crawford,President,2,Democratic,Michael Steinberg,4
Coweta,President,3,Democratic,Hillary Clinton,4359
Coweta,President,3,Democratic,Martin O'Malley,30
Coweta,President,3,Democratic,Bernie Sanders,2235
Coweta,President,3,Democratic,Michael Steinberg,25
Cook,President,8,Democratic,Hillary Clinton,580
Cook,President,8,Democratic,Martin O'Malley,8
Cook,President,8,Democratic,Bernie Sanders,171
Cook,President,8,Democratic,Michael Steinberg,2
Columbia,President,10,Democratic,Hillary Clinton,670
Columbia,President,12,Democratic,Hillary Clinton,4136
Columbia,President,10,Democratic,Martin O'Malley,3
Columbia,President,12,Democratic,Martin O'Malley,20
Columbia,President,10,Democratic,Bernie Sanders,260
Columbia,President,12,Democratic,Bernie Sanders,2078
Columbia,President,10,Democratic,Michael Steinberg,7
Columbia,President,12,Democratic,Michael Steinberg,17
