county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Greene,,President,,REP,JEB BUSH,29,3,4,22,0
Greene,Greensboro,President,,REP,JEB BUSH,3,0,1,2,0
Greene,Greshamville,President,,REP,JEB BUSH,0,0,0,0,0
Greene,Woodville,President,,REP,JEB BUSH,0,0,0,0,0
Greene,Union Point,President,,REP,JEB BUSH,0,0,0,0,0
Greene,Siloam,President,,REP,JEB BUSH,5,0,2,3,0
Greene,White Plains,President,,REP,JEB BUSH,3,2,0,1,0
Greene,Walker,President,,REP,JEB BUSH,4,0,0,4,0
Greene,Old Salem,President,,REP,JEB BUSH,14,1,1,12,0
Greene,,President,,REP,BEN CARSON,181,2,144,35,0
Greene,Greensboro,President,,REP,BEN CARSON,25,0,19,6,0
Greene,Greshamville,President,,REP,BEN CARSON,24,0,23,1,0
Greene,Woodville,President,,REP,BEN CARSON,3,0,2,1,0
Greene,Union Point,President,,REP,BEN CARSON,9,0,6,3,0
Greene,Siloam,President,,REP,BEN CARSON,11,0,7,4,0
Greene,White Plains,President,,REP,BEN CARSON,3,0,2,1,0
Greene,Walker,President,,REP,BEN CARSON,31,0,24,7,0
Greene,Old Salem,President,,REP,BEN CARSON,75,2,61,12,0
Greene,,President,,REP,CHRIS CHRISTIE,7,2,3,2,0
Greene,Greensboro,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Greene,Greshamville,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Greene,Woodville,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Greene,Union Point,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Greene,Siloam,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Greene,White Plains,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Greene,Walker,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Greene,Old Salem,President,,REP,CHRIS CHRISTIE,4,2,2,0,0
Greene,,President,,REP,TED CRUZ,637,9,484,144,0
Greene,Greensboro,President,,REP,TED CRUZ,100,1,71,28,0
Greene,Greshamville,President,,REP,TED CRUZ,65,0,56,9,0
Greene,Woodville,President,,REP,TED CRUZ,31,0,27,4,0
Greene,Union Point,President,,REP,TED CRUZ,37,0,30,7,0
Greene,Siloam,President,,REP,TED CRUZ,37,1,29,7,0
Greene,White Plains,President,,REP,TED CRUZ,11,0,9,2,0
Greene,Walker,President,,REP,TED CRUZ,111,2,89,20,0
Greene,Old Salem,President,,REP,TED CRUZ,245,5,173,67,0
Greene,,President,,REP,CARLY FIORINA,4,0,0,4,0
Greene,Greensboro,President,,REP,CARLY FIORINA,2,0,0,2,0
Greene,Greshamville,President,,REP,CARLY FIORINA,0,0,0,0,0
Greene,Woodville,President,,REP,CARLY FIORINA,0,0,0,0,0
Greene,Union Point,President,,REP,CARLY FIORINA,0,0,0,0,0
Greene,Siloam,President,,REP,CARLY FIORINA,1,0,0,1,0
Greene,White Plains,President,,REP,CARLY FIORINA,0,0,0,0,0
Greene,Walker,President,,REP,CARLY FIORINA,0,0,0,0,0
Greene,Old Salem,President,,REP,CARLY FIORINA,1,0,0,1,0
Greene,,President,,REP,LINDSEY GRAHAM,3,0,2,1,0
Greene,Greensboro,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Greene,Greshamville,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Greene,Woodville,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Greene,Union Point,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Greene,Siloam,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Greene,White Plains,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Greene,Walker,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Greene,Old Salem,President,,REP,LINDSEY GRAHAM,2,0,1,1,0
Greene,,President,,REP,MIKE HUCKABEE,7,0,6,1,0
Greene,Greensboro,President,,REP,MIKE HUCKABEE,3,0,2,1,0
Greene,Greshamville,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Greene,Woodville,President,,REP,MIKE HUCKABEE,2,0,2,0,0
Greene,Union Point,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Greene,Siloam,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Greene,White Plains,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Greene,Walker,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Greene,Old Salem,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Greene,,President,,REP,JOHN R. KASICH,364,5,231,128,0
Greene,Greensboro,President,,REP,JOHN R. KASICH,13,0,9,4,0
Greene,Greshamville,President,,REP,JOHN R. KASICH,14,0,12,2,0
Greene,Woodville,President,,REP,JOHN R. KASICH,3,0,2,1,0
Greene,Union Point,President,,REP,JOHN R. KASICH,7,0,7,0,0
Greene,Siloam,President,,REP,JOHN R. KASICH,6,2,4,0,0
Greene,White Plains,President,,REP,JOHN R. KASICH,0,0,0,0,0
Greene,Walker,President,,REP,JOHN R. KASICH,61,0,39,22,0
Greene,Old Salem,President,,REP,JOHN R. KASICH,260,3,158,99,0
Greene,,President,,REP,GEORGE PATAKI,1,0,0,1,0
Greene,Greensboro,President,,REP,GEORGE PATAKI,1,0,0,1,0
Greene,Greshamville,President,,REP,GEORGE PATAKI,0,0,0,0,0
Greene,Woodville,President,,REP,GEORGE PATAKI,0,0,0,0,0
Greene,Union Point,President,,REP,GEORGE PATAKI,0,0,0,0,0
Greene,Siloam,President,,REP,GEORGE PATAKI,0,0,0,0,0
Greene,White Plains,President,,REP,GEORGE PATAKI,0,0,0,0,0
Greene,Walker,President,,REP,GEORGE PATAKI,0,0,0,0,0
Greene,Old Salem,President,,REP,GEORGE PATAKI,0,0,0,0,0
Greene,,President,,REP,RAND PAUL,2,0,2,0,0
Greene,Greensboro,President,,REP,RAND PAUL,0,0,0,0,0
Greene,Greshamville,President,,REP,RAND PAUL,0,0,0,0,0
Greene,Woodville,President,,REP,RAND PAUL,0,0,0,0,0
Greene,Union Point,President,,REP,RAND PAUL,1,0,1,0,0
Greene,Siloam,President,,REP,RAND PAUL,0,0,0,0,0
Greene,White Plains,President,,REP,RAND PAUL,0,0,0,0,0
Greene,Walker,President,,REP,RAND PAUL,0,0,0,0,0
Greene,Old Salem,President,,REP,RAND PAUL,1,0,1,0,0
Greene,,President,,REP,MARCO RUBIO,982,12,589,381,0
Greene,Greensboro,President,,REP,MARCO RUBIO,76,1,48,27,0
Greene,Greshamville,President,,REP,MARCO RUBIO,58,2,46,10,0
Greene,Woodville,President,,REP,MARCO RUBIO,14,0,13,1,0
Greene,Union Point,President,,REP,MARCO RUBIO,30,0,23,7,0
Greene,Siloam,President,,REP,MARCO RUBIO,21,0,13,8,0
Greene,White Plains,President,,REP,MARCO RUBIO,4,0,4,0,0
Greene,Walker,President,,REP,MARCO RUBIO,196,3,96,97,0
Greene,Old Salem,President,,REP,MARCO RUBIO,583,6,346,231,0
Greene,,President,,REP,RICK SANTORUM,2,0,1,1,0
Greene,Greensboro,President,,REP,RICK SANTORUM,0,0,0,0,0
Greene,Greshamville,President,,REP,RICK SANTORUM,0,0,0,0,0
Greene,Woodville,President,,REP,RICK SANTORUM,0,0,0,0,0
Greene,Union Point,President,,REP,RICK SANTORUM,0,0,0,0,0
Greene,Siloam,President,,REP,RICK SANTORUM,0,0,0,0,0
Greene,White Plains,President,,REP,RICK SANTORUM,0,0,0,0,0
Greene,Walker,President,,REP,RICK SANTORUM,1,0,1,0,0
Greene,Old Salem,President,,REP,RICK SANTORUM,1,0,0,1,0
Greene,,President,,REP,DONALD J. TRUMP,1555,19,1001,535,0
Greene,Greensboro,President,,REP,DONALD J. TRUMP,201,2,115,84,0
Greene,Greshamville,President,,REP,DONALD J. TRUMP,106,1,96,9,0
Greene,Woodville,President,,REP,DONALD J. TRUMP,51,0,35,16,0
Greene,Union Point,President,,REP,DONALD J. TRUMP,105,0,87,18,0
Greene,Siloam,President,,REP,DONALD J. TRUMP,72,3,47,22,0
