county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Washington,,President,,REP,JEB BUSH,16,0,9,7,0
Washington,RIDDLEVILLE,President,,REP,JEB BUSH,2,0,2,0,0
Washington,WARTHEN,President,,REP,JEB BUSH,0,0,0,0,0
Washington,TENNILLE,President,,REP,JEB BUSH,2,0,1,1,0
Washington,OCONEE,President,,REP,JEB BUSH,0,0,0,0,0
Washington,HARRISON,President,,REP,JEB BUSH,0,0,0,0,0
Washington,DAVISBORO,President,,REP,JEB BUSH,1,0,0,1,0
Washington,SANDERSVILLE,President,,REP,JEB BUSH,8,0,4,4,0
Washington,DEEPSTEP,President,,REP,JEB BUSH,3,0,2,1,0
Washington,,President,,REP,BEN CARSON,183,2,160,21,0
Washington,RIDDLEVILLE,President,,REP,BEN CARSON,15,0,14,1,0
Washington,WARTHEN,President,,REP,BEN CARSON,13,1,11,1,0
Washington,TENNILLE,President,,REP,BEN CARSON,30,0,29,1,0
Washington,OCONEE,President,,REP,BEN CARSON,10,0,10,0,0
Washington,HARRISON,President,,REP,BEN CARSON,16,0,16,0,0
Washington,DAVISBORO,President,,REP,BEN CARSON,6,0,6,0,0
Washington,SANDERSVILLE,President,,REP,BEN CARSON,70,1,55,14,0
Washington,DEEPSTEP,President,,REP,BEN CARSON,23,0,19,4,0
Washington,,President,,REP,CHRIS CHRISTIE,4,0,3,1,0
Washington,RIDDLEVILLE,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Washington,WARTHEN,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Washington,TENNILLE,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Washington,OCONEE,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Washington,HARRISON,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Washington,DAVISBORO,President,,REP,CHRIS CHRISTIE,1,0,1,0,0
Washington,SANDERSVILLE,President,,REP,CHRIS CHRISTIE,1,0,0,1,0
Washington,DEEPSTEP,President,,REP,CHRIS CHRISTIE,0,0,0,0,0
Washington,,President,,REP,TED CRUZ,486,16,399,68,3
Washington,RIDDLEVILLE,President,,REP,TED CRUZ,25,1,22,2,0
Washington,WARTHEN,President,,REP,TED CRUZ,44,0,40,3,1
Washington,TENNILLE,President,,REP,TED CRUZ,64,2,52,10,0
Washington,OCONEE,President,,REP,TED CRUZ,29,0,29,0,0
Washington,HARRISON,President,,REP,TED CRUZ,54,0,47,7,0
Washington,DAVISBORO,President,,REP,TED CRUZ,44,7,32,5,0
Washington,SANDERSVILLE,President,,REP,TED CRUZ,186,6,141,37,2
Washington,DEEPSTEP,President,,REP,TED CRUZ,40,0,36,4,0
Washington,,President,,REP,CARLY FIORINA,2,0,1,1,0
Washington,RIDDLEVILLE,President,,REP,CARLY FIORINA,0,0,0,0,0
Washington,WARTHEN,President,,REP,CARLY FIORINA,0,0,0,0,0
Washington,TENNILLE,President,,REP,CARLY FIORINA,1,0,1,0,0
Washington,OCONEE,President,,REP,CARLY FIORINA,1,0,0,1,0
Washington,HARRISON,President,,REP,CARLY FIORINA,0,0,0,0,0
Washington,DAVISBORO,President,,REP,CARLY FIORINA,0,0,0,0,0
Washington,SANDERSVILLE,President,,REP,CARLY FIORINA,0,0,0,0,0
Washington,DEEPSTEP,President,,REP,CARLY FIORINA,0,0,0,0,0
Washington,,President,,REP,LINDSEY GRAHAM,5,0,3,2,0
Washington,RIDDLEVILLE,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Washington,WARTHEN,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Washington,TENNILLE,President,,REP,LINDSEY GRAHAM,3,0,2,1,0
Washington,OCONEE,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Washington,HARRISON,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Washington,DAVISBORO,President,,REP,LINDSEY GRAHAM,1,0,1,0,0
Washington,SANDERSVILLE,President,,REP,LINDSEY GRAHAM,1,0,0,1,0
Washington,DEEPSTEP,President,,REP,LINDSEY GRAHAM,0,0,0,0,0
Washington,,President,,REP,MIKE HUCKABEE,7,2,4,1,0
Washington,RIDDLEVILLE,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Washington,WARTHEN,President,,REP,MIKE HUCKABEE,2,1,1,0,0
Washington,TENNILLE,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Washington,OCONEE,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Washington,HARRISON,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Washington,DAVISBORO,President,,REP,MIKE HUCKABEE,0,0,0,0,0
Washington,SANDERSVILLE,President,,REP,MIKE HUCKABEE,3,1,1,1,0
Washington,DEEPSTEP,President,,REP,MIKE HUCKABEE,1,0,1,0,0
Washington,,President,,REP,JOHN R. KASICH,78,1,57,20,0
Washington,RIDDLEVILLE,President,,REP,JOHN R. KASICH,3,0,2,1,0
Washington,WARTHEN,President,,REP,JOHN R. KASICH,5,0,5,0,0
Washington,TENNILLE,President,,REP,JOHN R. KASICH,11,0,10,1,0
Washington,OCONEE,President,,REP,JOHN R. KASICH,1,0,1,0,0
Washington,HARRISON,President,,REP,JOHN R. KASICH,6,0,2,4,0
Washington,DAVISBORO,President,,REP,JOHN R. KASICH,0,0,0,0,0
Washington,SANDERSVILLE,President,,REP,JOHN R. KASICH,45,1,31,13,0
Washington,DEEPSTEP,President,,REP,JOHN R. KASICH,7,0,6,1,0
Washington,,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,RIDDLEVILLE,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,WARTHEN,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,TENNILLE,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,OCONEE,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,HARRISON,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,DAVISBORO,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,SANDERSVILLE,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,DEEPSTEP,President,,REP,GEORGE PATAKI,0,0,0,0,0
Washington,,President,,REP,RAND PAUL,3,0,3,0,0
Washington,RIDDLEVILLE,President,,REP,RAND PAUL,0,0,0,0,0
Washington,WARTHEN,President,,REP,RAND PAUL,0,0,0,0,0
Washington,TENNILLE,President,,REP,RAND PAUL,0,0,0,0,0
Washington,OCONEE,President,,REP,RAND PAUL,0,0,0,0,0
Washington,HARRISON,President,,REP,RAND PAUL,1,0,1,0,0
Washington,DAVISBORO,President,,REP,RAND PAUL,0,0,0,0,0
Washington,SANDERSVILLE,President,,REP,RAND PAUL,1,0,1,0,0
Washington,DEEPSTEP,President,,REP,RAND PAUL,1,0,1,0,0
Washington,,President,,REP,MARCO RUBIO,502,14,366,119,3
Washington,RIDDLEVILLE,President,,REP,MARCO RUBIO,25,0,21,4,0
Washington,WARTHEN,President,,REP,MARCO RUBIO,32,0,27,4,1
Washington,TENNILLE,President,,REP,MARCO RUBIO,70,3,49,18,0
Washington,OCONEE,President,,REP,MARCO RUBIO,27,0,27,0,0
Washington,HARRISON,President,,REP,MARCO RUBIO,44,0,38,6,0
Washington,DAVISBORO,President,,REP,MARCO RUBIO,35,0,28,7,0
