county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Butts,Rock Creek Missionary,U.S. Senate,,Democrat,Raphael Warnock,97,270,35,0
Butts,Stark United Methodist Church,U.S. Senate,,Democrat,Raphael Warnock,50,111,12,0
Butts,Towaliga Baptist Church,U.S. Senate,,Democrat,Raphael Warnock,107,291,27,0
Glynn,SES,U.S. Senate,,Republican,Herschel Walker,865,824,53,1
Glynn,BRK,U.S. Senate,,Republican,Herschel Walker,789,460,27,2
Glynn,MAR,U.S. Senate,,Republican,Herschel Walker,605,425,22,0
Glynn,BLY,U.S. Senate,,Republican,Herschel Walker,590,479,30,0
Glynn,NSSI,U.S. Senate,,Republican,Herschel Walker,992,1190,100,6
Glynn,CSSI,U.S. Senate,,Republican,Herschel Walker,1130,1511,122,0
Glynn,SSSI,U.S. Senate,,Republican,Herschel Walker,702,1045,77,0
Glynn,JI,U.S. Senate,,Republican,Herschel Walker,209,47,20,0
Glynn,COG,U.S. Senate,,Republican,Herschel Walker,568,467,43,0
Glynn,SEB,U.S. Senate,,Republican,Herschel Walker,334,243,16,0
Glynn,GICCA,U.S. Senate,,Republican,Herschel Walker,518,417,30,1
Glynn,NGLY,U.S. Senate,,Republican,Herschel Walker,636,494,25,1
Glynn,BAL,U.S. Senate,,Republican,Herschel Walker,341,469,47,1
Glynn,NSB,U.S. Senate,,Republican,Herschel Walker,272,203,32,0
Glynn,THE,U.S. Senate,,Republican,Herschel Walker,211,194,27,1
Glynn,CPM,U.S. Senate,,Republican,Herschel Walker,159,159,25,1
Glynn,HCP,U.S. Senate,,Republican,Herschel Walker,249,183,22,0
Glynn,UPP,U.S. Senate,,Republican,Herschel Walker,40,32,6,0
Glynn,ARCO,U.S. Senate,,Republican,Herschel Walker,61,48,1,0
Glynn,SES,U.S. Senate,,Democrat,Raphael Warnock,162,375,60,0
Glynn,BRK,U.S. Senate,,Democrat,Raphael Warnock,168,296,39,0
Glynn,MAR,U.S. Senate,,Democrat,Raphael Warnock,202,226,40,0
Glynn,BLY,U.S. Senate,,Democrat,Raphael Warnock,89,107,19,0
Glynn,NSSI,U.S. Senate,,Democrat,Raphael Warnock,288,595,88,0
Glynn,CSSI,U.S. Senate,,Democrat,Raphael Warnock,346,787,102,1
Glynn,SSSI,U.S. Senate,,Democrat,Raphael Warnock,222,607,69,0
Glynn,JI,U.S. Senate,,Democrat,Raphael Warnock,156,69,30,0
Glynn,COG,U.S. Senate,,Democrat,Raphael Warnock,227,320,52,1
Glynn,SEB,U.S. Senate,,Democrat,Raphael Warnock,114,128,10,0
Glynn,GICCA,U.S. Senate,,Democrat,Raphael Warnock,153,230,43,0
Glynn,NGLY,U.S. Senate,,Democrat,Raphael Warnock,159,340,52,2
Glynn,BAL,U.S. Senate,,Democrat,Raphael Warnock,151,263,42,0
Glynn,NSB,U.S. Senate,,Democrat,Raphael Warnock,294,449,67,3
Glynn,THE,U.S. Senate,,Democrat,Raphael Warnock,202,361,59,1
Glynn,CPM,U.S. Senate,,Democrat,Raphael Warnock,207,271,77,2
Glynn,HCP,U.S. Senate,,Democrat,Raphael Warnock,270,469,59,3
Glynn,UPP,U.S. Senate,,Democrat,Raphael Warnock,287,553,111,0
Glynn,ARCO,U.S. Senate,,Democrat,Raphael Warnock,90,124,34,0
Madison,Colbert,U.S. Senate,,Republican,Herschel Walker,675,525,47,2
Madison,Collins,U.S. Senate,,Republican,Herschel Walker,229,100,9,0
Madison,Comer,U.S. Senate,,Republican,Herschel Walker,300,189,12,1
Madison,Danielsville,U.S. Senate,,Republican,Herschel Walker,474,854,59,0
Madison,Fork,U.S. Senate,,Republican,Herschel Walker,165,35,7,0
Madison,Harrison,U.S. Senate,,Republican,Herschel Walker,270,80,9,0
Madison,Hull,U.S. Senate,,Republican,Herschel Walker,761,604,73,0
Madison,Ila,U.S. Senate,,Republican,Herschel Walker,430,291,30,0
Madison,Mill,U.S. Senate,,Republican,Herschel Walker,459,381,34,1
Madison,Paoli,U.S. Senate,,Republican,Herschel Walker,107,40,5,0
Madison,Pittman,U.S. Senate,,Republican,Herschel Walker,517,328,46,0
Madison,Poca,U.S. Senate,,Republican,Herschel Walker,347,187,11,0
Madison,Colbert,U.S. Senate,,Democrat,Raphael Warnock,247,244,42,2
Madison,Collins,U.S. Senate,,Democrat,Raphael Warnock,20,23,1,0
Madison,Comer,U.S. Senate,,Democrat,Raphael Warnock,165,92,59,0
Madison,Danielsville,U.S. Senate,,Democrat,Raphael Warnock,79,195,20,0
Madison,Fork,U.S. Senate,,Democrat,Raphael Warnock,57,38,14,0
Madison,Harrison,U.S. Senate,,Democrat,Raphael Warnock,19,7,3,0
Madison,Hull,U.S. Senate,,Democrat,Raphael Warnock,365,397,41,0
Madison,Ila,U.S. Senate,,Democrat,Raphael Warnock,44,69,15,0
Madison,Mill,U.S. Senate,,Democrat,Raphael Warnock,46,59,19,1
Madison,Paoli,U.S. Senate,,Democrat,Raphael Warnock,13,6,1,0
Madison,Pittman,U.S. Senate,,Democrat,Raphael Warnock,103,100,27,0
Madison,Poca,U.S. Senate,,Democrat,Raphael Warnock,40,31,8,0
Johnson,Wrightsville,U.S. Senate,,Republican,Herschel Walker,307,729,60,0
Johnson,Smith,U.S. Senate,,Republican,Herschel Walker,309,118,10,0
Johnson,Bray,U.S. Senate,,Republican,Herschel Walker,193,174,15,0
Johnson,Kite,U.S. Senate,,Republican,Herschel Walker,325,171,8,0
Johnson,Wrightsville,U.S. Senate,,Democrat,Raphael Warnock,191,510,57,0
Johnson,Smith,U.S. Senate,,Democrat,Raphael Warnock,24,18,0,0
Johnson,Bray,U.S. Senate,,Democrat,Raphael Warnock,30,77,16,0
Johnson,Kite,U.S. Senate,,Democrat,Raphael Warnock,18,23,3,0
Walker,La Fayette,U.S. Senate,,Republican,Herschel Walker,1130,984,87,3
Walker,Walnut Grove,U.S. Senate,,Republican,Herschel Walker,567,357,27,0
Walker,Rock Spring,U.S. Senate,,Republican,Herschel Walker,1463,1131,76,0
Walker,Armuchee Valley,U.S. Senate,,Republican,Herschel Walker,563,92,7,0
Walker,Mountain,U.S. Senate,,Republican,Herschel Walker,428,64,11,1
Walker,Chattanooga Valley,U.S. Senate,,Republican,Herschel Walker,1348,827,100,5
Walker,Kensington,U.S. Senate,,Republican,Herschel Walker,398,112,17,0
Walker,Rossville,U.S. Senate,,Republican,Herschel Walker,1132,409,60,1
Walker,Chickamauga,U.S. Senate,,Republican,Herschel Walker,1240,1509,77,1
Walker,Fairyland,U.S. Senate,,Republican,Herschel Walker,394,21,9,0
Walker,Fairview,U.S. Senate,,Republican,Herschel Walker,569,254,42,1
Walker,La Fayette,U.S. Senate,,Democrat,Raphael Warnock,228,274,60,0
Walker,Walnut Grove,U.S. Senate,,Democrat,Raphael Warnock,49,55,7,0
Walker,Rock Spring,U.S. Senate,,Democrat,Raphael Warnock,206,204,53,0
Walker,Armuchee Valley,U.S. Senate,,Democrat,Raphael Warnock,72,31,10,0
Walker,Mountain,U.S. Senate,,Democrat,Raphael Warnock,96,39,11,0
Walker,Chattanooga Valley,U.S. Senate,,Democrat,Raphael Warnock,334,259,97,1
Walker,Kensington,U.S. Senate,,Democrat,Raphael Warnock,76,53,13,0
Walker,Rossville,U.S. Senate,,Democrat,Raphael Warnock,379,171,75,0
Walker,Chickamauga,U.S. Senate,,Democrat,Raphael Warnock,187,303,67,0
Walker,Fairyland,U.S. Senate,,Democrat,Raphael Warnock,228,11,9,0
Walker,Fairview,U.S. Senate,,Democrat,Raphael Warnock,131,89,27,0
Bibb,East Macon 1,U.S. Senate,,Republican,Herschel Walker,11,2,3,0
Bibb,East Macon 2,U.S. Senate,,Republican,Herschel Walker,34,29,10,0
Bibb,East Macon 3,U.S. Senate,,Republican,Herschel Walker,237,110,23,0
Bibb,East Macon 4,U.S. Senate,,Republican,Herschel Walker,32,3,3,0
Bibb,East Macon 5,U.S. Senate,,Republican,Herschel Walker,173,59,14,1
Bibb,Godfrey 1,U.S. Senate,,Republican,Herschel Walker,100,34,11,1
Bibb,Godfrey 2,U.S. Senate,,Republican,Herschel Walker,29,16,3,0
Bibb,Godfrey 3,U.S. Senate,,Republican,Herschel Walker,42,27,3,0
Bibb,Godfrey 4,U.S. Senate,,Republican,Herschel Walker,32,19,5,0
Bibb,Godfrey 5,U.S. Senate,,Republican,Herschel Walker,101,52,15,0
Bibb,Hazzard 1,U.S. Senate,,Republican,Herschel Walker,55,34,13,0
Bibb,Hazzard 2,U.S. Senate,,Republican,Herschel Walker,637,128,39,1
Bibb,Hazzard 3,U.S. Senate,,Republican,Herschel Walker,482,207,45,0
Bibb,Hazzard 4,U.S. Senate,,Republican,Herschel Walker,1148,402,64,0
Bibb,Howard 1,U.S. Senate,,Republican,Herschel Walker,850,391,72,1
Bibb,Howard 2,U.S. Senate,,Republican,Herschel Walker,877,372,85,0
Bibb,Howard 3,U.S. Senate,,Republican,Herschel Walker,1094,464,69,0
Bibb,Howard 4,U.S. Senate,,Republican,Herschel Walker,218,127,21,0
Bibb,Howard 5,U.S. Senate,,Republican,Herschel Walker,256,71,21,1
Bibb,Howard 6,U.S. Senate,,Republican,Herschel Walker,377,195,35,0
Bibb,Howard 7,U.S. Senate,,Republican,Herschel Walker,709,274,43,0
Bibb,Rutland 1,U.S. Senate,,Republican,Herschel Walker,1428,325,82,1
Bibb,Rutland 2,U.S. Senate,,Republican,Herschel Walker,936,135,43,0
Bibb,Vineville 1,U.S. Senate,,Republican,Herschel Walker,316,91,14,0
Bibb,Vineville 2,U.S. Senate,,Republican,Herschel Walker,123,43,9,1
Bibb,Vineville 3,U.S. Senate,,Republican,Herschel Walker,47,27,11,0
Bibb,Vineville 4,U.S. Senate,,Republican,Herschel Walker,103,43,9,0
Bibb,Vineville 5,U.S. Senate,,Republican,Herschel Walker,405,173,51,1
Bibb,Vineville 6,U.S. Senate,,Republican,Herschel Walker,476,151,25,0
Bibb,Warrior 1,U.S. Senate,,Republican,Herschel Walker,846,119,32,2
Bibb,Warrior 2,U.S. Senate,,Republican,Herschel Walker,904,219,39,0
Bibb,East Macon 1,U.S. Senate,,Democrat,Raphael Warnock,319,174,56,0
Bibb,East Macon 2,U.S. Senate,,Democrat,Raphael Warnock,712,546,169,2
Bibb,East Macon 3,U.S. Senate,,Democrat,Raphael Warnock,579,404,109,3
Bibb,East Macon 4,U.S. Senate,,Democrat,Raphael Warnock,567,265,100,1
Bibb,East Macon 5,U.S. Senate,,Democrat,Raphael Warnock,545,319,101,1
Bibb,Godfrey 1,U.S. Senate,,Democrat,Raphael Warnock,911,787,217,5
Bibb,Godfrey 2,U.S. Senate,,Democrat,Raphael Warnock,324,139,48,4
Bibb,Godfrey 3,U.S. Senate,,Democrat,Raphael Warnock,548,367,87,5
Bibb,Godfrey 4,U.S. Senate,,Democrat,Raphael Warnock,298,166,63,3
Bibb,Godfrey 5,U.S. Senate,,Democrat,Raphael Warnock,933,491,144,2
Bibb,Hazzard 1,U.S. Senate,,Democrat,Raphael Warnock,644,416,94,1
Bibb,Hazzard 2,U.S. Senate,,Democrat,Raphael Warnock,737,330,54,5
Bibb,Hazzard 3,U.S. Senate,,Democrat,Raphael Warnock,1135,984,238,5
Bibb,Hazzard 4,U.S. Senate,,Democrat,Raphael Warnock,674,523,91,1
Bibb,Howard 1,U.S. Senate,,Democrat,Raphael Warnock,347,305,75,1
Bibb,Howard 2,U.S. Senate,,Democrat,Raphael Warnock,376,294,60,0
Bibb,Howard 3,U.S. Senate,,Democrat,Raphael Warnock,800,601,134,4
Bibb,Howard 4,U.S. Senate,,Democrat,Raphael Warnock,206,191,45,1
Bibb,Howard 5,U.S. Senate,,Democrat,Raphael Warnock,359,212,47,0
Bibb,Howard 6,U.S. Senate,,Democrat,Raphael Warnock,258,222,55,1
Bibb,Howard 7,U.S. Senate,,Democrat,Raphael Warnock,384,293,63,0
Bibb,Rutland 1,U.S. Senate,,Democrat,Raphael Warnock,818,606,103,2
Bibb,Rutland 2,U.S. Senate,,Democrat,Raphael Warnock,401,246,50,1
Bibb,Vineville 1,U.S. Senate,,Democrat,Raphael Warnock,560,371,119,2
Bibb,Vineville 2,U.S. Senate,,Democrat,Raphael Warnock,365,191,75,1
Bibb,Vineville 3,U.S. Senate,,Democrat,Raphael Warnock,532,425,109,3
Bibb,Vineville 4,U.S. Senate,,Democrat,Raphael Warnock,803,475,159,4
Bibb,Vineville 5,U.S. Senate,,Democrat,Raphael Warnock,348,282,33,1
Bibb,Vineville 6,U.S. Senate,,Democrat,Raphael Warnock,432,340,75,4
Bibb,Warrior 1,U.S. Senate,,Democrat,Raphael Warnock,290,232,49,0
Bibb,Warrior 2,U.S. Senate,,Democrat,Raphael Warnock,336,331,62,1
Macon,Ideal,U.S. Senate,,Republican,Herschel Walker,181,221,7,0
Macon,Oglethorpe,U.S. Senate,,Republican,Herschel Walker,79,171,7,0
Macon,Marshallville,U.S. Senate,,Republican,Herschel Walker,162,127,5,0
Macon,Montezuma #4,U.S. Senate,,Republican,Herschel Walker,80,173,10,0
Macon,Montezuma #5,U.S. Senate,,Republican,Herschel Walker,50,85,3,0
Macon,Ideal,U.S. Senate,,Democrat,Raphael Warnock,92,205,22,0
Macon,Oglethorpe,U.S. Senate,,Democrat,Raphael Warnock,87,269,34,0
Macon,Marshallville,U.S. Senate,,Democrat,Raphael Warnock,272,134,35,0
Macon,Montezuma #4,U.S. Senate,,Democrat,Raphael Warnock,159,325,41,0
Macon,Montezuma #5,U.S. Senate,,Democrat,Raphael Warnock,178,282,50,0
Jenkins,Primary School,U.S. Senate,,Republican,Herschel Walker,83,97,13,0
Jenkins,Court House,U.S. Senate,,Republican,Herschel Walker,61,118,13,0
Jenkins,Perkins,U.S. Senate,,Republican,Herschel Walker,194,208,10,0
Jenkins,Senior Citizens Center,U.S. Senate,,Republican,Herschel Walker,220,244,17,0
Jenkins,Four Points,U.S. Senate,,Republican,Herschel Walker,267,98,4,0
Jenkins,Primary School,U.S. Senate,,Democrat,Raphael Warnock,106,171,7,0
Jenkins,Court House,U.S. Senate,,Democrat,Raphael Warnock,89,114,14,0
Jenkins,Perkins,U.S. Senate,,Democrat,Raphael Warnock,36,82,8,0
Jenkins,Senior Citizens Center,U.S. Senate,,Democrat,Raphael Warnock,21,63,5,0
Jenkins,Four Points,U.S. Senate,,Democrat,Raphael Warnock,75,75,8,0
Atkinson,Pearson County,U.S. Senate,,Republican,Herschel Walker,320,379,14,0
Atkinson,Axson,U.S. Senate,,Republican,Herschel Walker,252,67,6,0
Atkinson,Willacoochee,U.S. Senate,,Republican,Herschel Walker,263,106,9,0
Atkinson,Pearson City,U.S. Senate,,Republican,Herschel Walker,54,51,3,0
Atkinson,Pearson County,U.S. Senate,,Democrat,Raphael Warnock,25,52,13,0
Atkinson,Axson,U.S. Senate,,Democrat,Raphael Warnock,9,8,0,0
Atkinson,Willacoochee,U.S. Senate,,Democrat,Raphael Warnock,102,85,3,0
Atkinson,Pearson City,U.S. Senate,,Democrat,Raphael Warnock,69,107,12,0
Turner,Ashburn,U.S. Senate,,Republican,Herschel Walker,137,208,10,0
Turner,Sycamore,U.S. Senate,,Republican,Herschel Walker,332,535,10,1
Turner,Rebecca,U.S. Senate,,Republican,Herschel Walker,218,286,6,2
Turner,Ashburn,U.S. Senate,,Democrat,Raphael Warnock,283,490,35,2
Turner,Sycamore,U.S. Senate,,Democrat,Raphael Warnock,58,108,0,0
Turner,Rebecca,U.S. Senate,,Democrat,Raphael Warnock,26,44,2,0
Pulaski,Annex,U.S. Senate,,Republican,Herschel Walker,735,1356,114,0
Pulaski,Annex,U.S. Senate,,Democrat,Raphael Warnock,302,555,128,1
Terrell,Dawson,U.S. Senate,,Republican,Herschel Walker,127,163,28,0
Terrell,Sasser,U.S. Senate,,Republican,Herschel Walker,330,183,7,0
Terrell,Bronwood,U.S. Senate,,Republican,Herschel Walker,142,88,10,0
Terrell,Parrott,U.S. Senate,,Republican,Herschel Walker,119,43,5,1
Terrell,Graves,U.S. Senate,,Republican,Herschel Walker,142,67,16,0
Terrell,Herod-Dover,U.S. Senate,,Republican,Herschel Walker,65,34,1,0
Terrell,Dawson,U.S. Senate,,Democrat,Raphael Warnock,382,564,122,1
Terrell,Sasser,U.S. Senate,,Democrat,Raphael Warnock,81,139,15,0
Terrell,Bronwood,U.S. Senate,,Democrat,Raphael Warnock,81,101,28,0
Terrell,Parrott,U.S. Senate,,Democrat,Raphael Warnock,59,31,11,0
Terrell,Graves,U.S. Senate,,Democrat,Raphael Warnock,32,52,10,0
Terrell,Herod-Dover,U.S. Senate,,Democrat,Raphael Warnock,33,24,11,0
Putnam,101,U.S. Senate,,Republican,Herschel Walker,391,459,42,0
Putnam,104,U.S. Senate,,Republican,Herschel Walker,429,458,58,0
Putnam,105,U.S. Senate,,Republican,Herschel Walker,963,1005,87,0
Putnam,106,U.S. Senate,,Republican,Herschel Walker,458,259,21,0
Putnam,107,U.S. Senate,,Republican,Herschel Walker,985,869,110,0
Putnam,101,U.S. Senate,,Democrat,Raphael Warnock,279,388,78,0
Putnam,104,U.S. Senate,,Democrat,Raphael Warnock,339,435,85,0
Putnam,105,U.S. Senate,,Democrat,Raphael Warnock,176,192,72,0
Putnam,106,U.S. Senate,,Democrat,Raphael Warnock,74,52,16,0
Putnam,107,U.S. Senate,,Democrat,Raphael Warnock,171,268,71,0
Cook,Cecil,U.S. Senate,,Republican,Herschel Walker,223,255,12,0
Cook,Delle Beamguard,U.S. Senate,,Republican,Herschel Walker,384,496,37,0
Cook,Elm Pine,U.S. Senate,,Republican,Herschel Walker,3,4,2,0
Cook,Lenox,U.S. Senate,,Republican,Herschel Walker,366,175,13,0
Cook,Massee,U.S. Senate,,Republican,Herschel Walker,177,229,8,0
Cook,New Life Baptist Church,U.S. Senate,,Republican,Herschel Walker,311,238,17,0
Cook,Riverbend,U.S. Senate,,Republican,Herschel Walker,256,316,30,0
Cook,Sparks,U.S. Senate,,Republican,Herschel Walker,77,57,3,0
Cook,Cecil,U.S. Senate,,Democrat,Raphael Warnock,110,200,27,0
Cook,Delle Beamguard,U.S. Senate,,Democrat,Raphael Warnock,96,157,28,0
Cook,Elm Pine,U.S. Senate,,Democrat,Raphael Warnock,91,93,21,0
Cook,Lenox,U.S. Senate,,Democrat,Raphael Warnock,71,44,12,0
Cook,Massee,U.S. Senate,,Democrat,Raphael Warnock,29,58,6,0
Cook,New Life Baptist Church,U.S. Senate,,Democrat,Raphael Warnock,39,43,7,0
Cook,Riverbend,U.S. Senate,,Democrat,Raphael Warnock,19,55,8,0
Cook,Sparks,U.S. Senate,,Democrat,Raphael Warnock,129,88,21,0
Taylor,Precinct 1,U.S. Senate,,Republican,Herschel Walker,37,60,3,0
Taylor,Precinct 5,U.S. Senate,,Republican,Herschel Walker,339,652,42,6
Taylor,Precinct 6,U.S. Senate,,Republican,Herschel Walker,350,371,19,0
Taylor,Precinct 1,U.S. Senate,,Democrat,Raphael Warnock,179,218,42,4
Taylor,Precinct 5,U.S. Senate,,Democrat,Raphael Warnock,60,145,17,1
Taylor,Precinct 6,U.S. Senate,,Democrat,Raphael Warnock,199,178,81,1
Stephens,Senior Center,U.S. Senate,,Republican,Herschel Walker,2129,4235,337,1
Stephens,Senior Center,U.S. Senate,,Democrat,Raphael Warnock,392,1079,191,0
McDuffie,NMcDuffie,U.S. Senate,,Republican,Herschel Walker,303,490,36,0
McDuffie,Cedar Rock,U.S. Senate,,Republican,Herschel Walker,328,723,74,0
McDuffie,Depot,U.S. Senate,,Republican,Herschel Walker,41,76,11,0
McDuffie,Sweetwater,U.S. Senate,,Republican,Herschel Walker,148,275,17,0
McDuffie,White Oak,U.S. Senate,,Republican,Herschel Walker,294,629,48,0
McDuffie,Dearing,U.S. Senate,,Republican,Herschel Walker,305,444,18,0
McDuffie,Fort Creek,U.S. Senate,,Republican,Herschel Walker,197,249,11,0
McDuffie,NMcDuffie,U.S. Senate,,Democrat,Raphael Warnock,17,60,4,0
McDuffie,Cedar Rock,U.S. Senate,,Democrat,Raphael Warnock,361,840,218,0
McDuffie,Depot,U.S. Senate,,Democrat,Raphael Warnock,183,299,74,0
McDuffie,Sweetwater,U.S. Senate,,Democrat,Raphael Warnock,42,100,10,0
McDuffie,White Oak,U.S. Senate,,Democrat,Raphael Warnock,89,214,39,0
McDuffie,Dearing,U.S. Senate,,Democrat,Raphael Warnock,55,165,36,0
McDuffie,Fort Creek,U.S. Senate,,Democrat,Raphael Warnock,40,117,30,0
Brantley,Hoboken,U.S. Senate,,Republican,Herschel Walker,998,600,39,0
Brantley,Nahunta,U.S. Senate,,Republican,Herschel Walker,841,922,49,0
Brantley,Waynesville,U.S. Senate,,Republican,Herschel Walker,1013,560,16,1
Brantley,Hoboken,U.S. Senate,,Democrat,Raphael Warnock,45,45,9,0
Brantley,Nahunta,U.S. Senate,,Democrat,Raphael Warnock,74,96,12,0
Brantley,Waynesville,U.S. Senate,,Democrat,Raphael Warnock,80,92,14,0
Dodge,Chauncey,U.S. Senate,,Republican,Herschel Walker,139,47,6,0
Dodge,Clark,U.S. Senate,,Republican,Herschel Walker,53,7,3,0
Dodge,Eddin,U.S. Senate,,Republican,Herschel Walker,214,174,16,0
Dodge,Empire,U.S. Senate,,Republican,Herschel Walker,152,64,7,1
Dodge,Jaybird,U.S. Senate,,Republican,Herschel Walker,57,11,6,0
Dodge,Jones,U.S. Senate,,Republican,Herschel Walker,128,83,9,0
Dodge,Lee,U.S. Senate,,Republican,Herschel Walker,492,881,94,0
Dodge,McCranie,U.S. Senate,,Republican,Herschel Walker,117,43,9,0
Dodge,Milan,U.S. Senate,,Republican,Herschel Walker,105,43,5,0
Dodge,Mitchell,U.S. Senate,,Republican,Herschel Walker,131,51,4,0
Dodge,Mullis,U.S. Senate,,Republican,Herschel Walker,191,44,5,0
Dodge,Plainfield,U.S. Senate,,Republican,Herschel Walker,182,76,8,0
Dodge,Pondtown,U.S. Senate,,Republican,Herschel Walker,230,84,24,0
Dodge,Rawlins,U.S. Senate,,Republican,Herschel Walker,177,175,16,0
Dodge,Vilula,U.S. Senate,,Republican,Herschel Walker,92,28,4,0
Dodge,Yonker,U.S. Senate,,Republican,Herschel Walker,127,19,0,0
Dodge,Chauncey,U.S. Senate,,Democrat,Raphael Warnock,34,7,2,0
Dodge,Clark,U.S. Senate,,Democrat,Raphael Warnock,0,1,2,0
Dodge,Eddin,U.S. Senate,,Democrat,Raphael Warnock,77,92,21,0
Dodge,Empire,U.S. Senate,,Democrat,Raphael Warnock,13,16,0,0
Dodge,Jaybird,U.S. Senate,,Democrat,Raphael Warnock,29,19,1,0
Dodge,Jones,U.S. Senate,,Democrat,Raphael Warnock,19,11,2,0
Dodge,Lee,U.S. Senate,,Democrat,Raphael Warnock,266,505,94,0
Dodge,McCranie,U.S. Senate,,Democrat,Raphael Warnock,13,15,1,0
Dodge,Milan,U.S. Senate,,Democrat,Raphael Warnock,17,9,2,0
Dodge,Mitchell,U.S. Senate,,Democrat,Raphael Warnock,18,20,4,0
Dodge,Mullis,U.S. Senate,,Democrat,Raphael Warnock,44,9,5,0
Dodge,Plainfield,U.S. Senate,,Democrat,Raphael Warnock,13,8,4,0
Dodge,Pondtown,U.S. Senate,,Democrat,Raphael Warnock,48,36,11,1
Dodge,Rawlins,U.S. Senate,,Democrat,Raphael Warnock,39,69,4,0
Dodge,Vilula,U.S. Senate,,Democrat,Raphael Warnock,3,2,2,0
Dodge,Yonker,U.S. Senate,,Democrat,Raphael Warnock,10,1,1,0
Grady,Blowing Cave,U.S. Senate,,Republican,Herschel Walker,268,112,10,0
Grady,Cairo 4th District,U.S. Senate,,Republican,Herschel Walker,52,120,17,0
Grady,Cairo 5th District,U.S. Senate,,Republican,Herschel Walker,303,341,36,0
Grady,Duncanville,U.S. Senate,,Republican,Herschel Walker,88,58,12,0
Grady,Higdon,U.S. Senate,,Republican,Herschel Walker,243,89,13,0
Grady,Limesink,U.S. Senate,,Republican,Herschel Walker,104,50,5,0
Grady,Midway,U.S. Senate,,Republican,Herschel Walker,303,231,25,0
Grady,Pine Park,U.S. Senate,,Republican,Herschel Walker,203,98,7,0
Grady,Ragan,U.S. Senate,,Republican,Herschel Walker,120,81,10,0
Grady,Spence,U.S. Senate,,Republican,Herschel Walker,235,100,8,0
Grady,Spring Hill,U.S. Senate,,Republican,Herschel Walker,155,97,8,0
Grady,Whigham,U.S. Senate,,Republican,Herschel Walker,313,131,10,0
Grady,Woodland,U.S. Senate,,Republican,Herschel Walker,482,489,39,1
Grady,Blowing Cave,U.S. Senate,,Democrat,Raphael Warnock,23,23,5,0
Grady,Cairo 4th District,U.S. Senate,,Democrat,Raphael Warnock,342,423,97,0
Grady,Cairo 5th District,U.S. Senate,,Democrat,Raphael Warnock,168,285,37,0
Grady,Duncanville,U.S. Senate,,Democrat,Raphael Warnock,20,50,11,0
Grady,Higdon,U.S. Senate,,Democrat,Raphael Warnock,75,56,16,0
Grady,Limesink,U.S. Senate,,Democrat,Raphael Warnock,5,23,3,0
Grady,Midway,U.S. Senate,,Democrat,Raphael Warnock,48,101,18,2
Grady,Pine Park,U.S. Senate,,Democrat,Raphael Warnock,65,57,11,0
Grady,Ragan,U.S. Senate,,Democrat,Raphael Warnock,32,45,10,0
Grady,Spence,U.S. Senate,,Democrat,Raphael Warnock,17,18,3,0
Grady,Spring Hill,U.S. Senate,,Democrat,Raphael Warnock,13,15,5,0
Grady,Whigham,U.S. Senate,,Democrat,Raphael Warnock,53,77,15,0
Grady,Woodland,U.S. Senate,,Democrat,Raphael Warnock,43,114,25,0
Camden,Tarboro,U.S. Senate,,Republican,Herschel Walker,310,79,10,0
Camden,Waverly,U.S. Senate,,Republican,Herschel Walker,490,226,31,0
Camden,Woodbine,U.S. Senate,,Republican,Herschel Walker,458,157,15,0
Camden,Browntown,U.S. Senate,,Republican,Herschel Walker,159,102,5,0
Camden,Harriets Bluff,U.S. Senate,,Republican,Herschel Walker,522,259,19,0
Camden,West Kingsland,U.S. Senate,,Republican,Herschel Walker,405,424,21,0
Camden,North Kingsland,U.S. Senate,,Republican,Herschel Walker,235,224,7,0
Camden,Kingsland,U.S. Senate,,Republican,Herschel Walker,230,241,11,0
Camden,East Kingsland,U.S. Senate,,Republican,Herschel Walker,833,1133,37,0
Camden,North St. Marys,U.S. Senate,,Republican,Herschel Walker,177,118,14,0
Camden,St. Marys,U.S. Senate,,Republican,Herschel Walker,392,306,18,0
Camden,South St. Marys,U.S. Senate,,Republican,Herschel Walker,320,416,38,0
Camden,Mush Bluff,U.S. Senate,,Republican,Herschel Walker,443,389,18,0
Camden,West St. Marys,U.S. Senate,,Republican,Herschel Walker,526,923,82,0
Camden,Tarboro,U.S. Senate,,Democrat,Raphael Warnock,68,40,27,0
Camden,Waverly,U.S. Senate,,Democrat,Raphael Warnock,151,87,46,2
Camden,Woodbine,U.S. Senate,,Democrat,Raphael Warnock,173,141,59,0
Camden,Browntown,U.S. Senate,,Democrat,Raphael Warnock,14,30,9,0
Camden,Harriets Bluff,U.S. Senate,,Democrat,Raphael Warnock,94,114,24,0
Camden,West Kingsland,U.S. Senate,,Democrat,Raphael Warnock,101,191,28,0
Camden,North Kingsland,U.S. Senate,,Democrat,Raphael Warnock,194,275,65,0
Camden,Kingsland,U.S. Senate,,Democrat,Raphael Warnock,109,194,26,0
Camden,East Kingsland,U.S. Senate,,Democrat,Raphael Warnock,313,761,98,0
Camden,North St. Marys,U.S. Senate,,Democrat,Raphael Warnock,108,93,23,0
Camden,St. Marys,U.S. Senate,,Democrat,Raphael Warnock,198,297,42,0
Camden,South St. Marys,U.S. Senate,,Democrat,Raphael Warnock,126,225,66,0
