county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Richmond,not available,State House,129,Democrat,Karlton L. Howard,709,1070,31,0
Richmond,not available,State House,129,Democrat,Brad Owens,227,207,1,0
Richmond,not available,State House,129,Democrat,Davis Green,50,106,2,0
Richmond,not available,State House,129,Democrat,Scott Cambers,89,153,2,0
