county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Taliaferro,,State Representative,120,R,DEBBIE BARTLETT,10,0,8,2,0
Taliaferro,Sharon,State Representative,120,R,DEBBIE BARTLETT,6,0,6,0,0
Taliaferro,Crawfordville,State Representative,120,R,DEBBIE BARTLETT,4,0,2,2,0
Taliaferro,,State Representative,120,R,JESSE COPELAN,22,0,15,7,0
Taliaferro,Sharon,State Representative,120,R,JESSE COPELAN,3,0,3,0,0
Taliaferro,Crawfordville,State Representative,120,R,JESSE COPELAN,19,0,12,7,0
Taliaferro,,State Representative,120,R,GARY GERRARD,16,0,10,6,0
Taliaferro,Sharon,State Representative,120,R,GARY GERRARD,8,0,6,2,0
Taliaferro,Crawfordville,State Representative,120,R,GARY GERRARD,8,0,4,4,0
Taliaferro,,State Representative,120,R,JESSE JOHNSON,34,1,23,10,0
Taliaferro,Sharon,State Representative,120,R,JESSE JOHNSON,9,0,5,4,0
Taliaferro,Crawfordville,State Representative,120,R,JESSE JOHNSON,25,1,18,6,0
Taliaferro,,State Representative,120,R,TREY RHODES,55,0,24,31,0
Taliaferro,Sharon,State Representative,120,R,TREY RHODES,8,0,6,2,0
Taliaferro,Crawfordville,State Representative,120,R,TREY RHODES,47,0,18,29,0
