county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Putnam,,State Representative,120,R,JESSE COPELAN,1050,40,532,478,0
Putnam,101,State Representative,120,R,JESSE COPELAN,324,13,144,167,0
Putnam,104,State Representative,120,R,JESSE COPELAN,277,19,104,154,0
Putnam,105,State Representative,120,R,JESSE COPELAN,351,7,211,133,0
Putnam,106,State Representative,120,R,JESSE COPELAN,98,1,73,24,0
Putnam,,State Representative,120,R,TREY RHODES,335,7,229,99,0
Putnam,101,State Representative,120,R,TREY RHODES,35,1,24,10,0
Putnam,104,State Representative,120,R,TREY RHODES,37,0,23,14,0
Putnam,105,State Representative,120,R,TREY RHODES,234,6,163,65,0
Putnam,106,State Representative,120,R,TREY RHODES,29,0,19,10,0
