county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Coffee,,State Representative,155,R,SCOTT LOWELL DOWNING,39,1,34,4,0
Coffee,Ambrose,State Representative,155,R,SCOTT LOWELL DOWNING,27,1,23,3,0
Coffee,Broxton,State Representative,155,R,SCOTT LOWELL DOWNING,12,0,11,1,0
Coffee,,State Representative,155,R,HORACE HUDGINS,81,0,61,20,0
Coffee,Ambrose,State Representative,155,R,HORACE HUDGINS,47,0,37,10,0
Coffee,Broxton,State Representative,155,R,HORACE HUDGINS,34,0,24,10,0
Coffee,,State Representative,155,R,SHERRY MILEY,4,0,4,0,0
Coffee,Ambrose,State Representative,155,R,SHERRY MILEY,3,0,3,0,0
Coffee,Broxton,State Representative,155,R,SHERRY MILEY,1,0,1,0,0
Coffee,,State Representative,155,R,CLAY PIRKLE,29,0,23,6,0
Coffee,Ambrose,State Representative,155,R,CLAY PIRKLE,19,0,15,4,0
Coffee,Broxton,State Representative,155,R,CLAY PIRKLE,10,0,8,2,0
