county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Greene,,State Representative,120,R,DEBBIE BARTLETT,172,1,128,43,0
Greene,Greensboro,State Representative,120,R,DEBBIE BARTLETT,17,0,12,5,0
Greene,Greshamville,State Representative,120,R,DEBBIE BARTLETT,16,0,13,3,0
Greene,Woodville,State Representative,120,R,DEBBIE BARTLETT,5,0,4,1,0
Greene,Union Point,State Representative,120,R,DEBBIE BARTLETT,4,0,2,2,0
Greene,Siloam,State Representative,120,R,DEBBIE BARTLETT,3,0,1,2,0
Greene,White Plains,State Representative,120,R,DEBBIE BARTLETT,8,1,7,0,0
Greene,Walker,State Representative,120,R,DEBBIE BARTLETT,44,0,38,6,0
Greene,Old Salem,State Representative,120,R,DEBBIE BARTLETT,75,0,51,24,0
Greene,,State Representative,120,R,JESSE COPELAN,519,10,217,292,0
Greene,Greensboro,State Representative,120,R,JESSE COPELAN,130,6,61,63,0
Greene,Greshamville,State Representative,120,R,JESSE COPELAN,40,0,18,22,0
Greene,Woodville,State Representative,120,R,JESSE COPELAN,6,0,3,3,0
Greene,Union Point,State Representative,120,R,JESSE COPELAN,33,0,16,17,0
Greene,Siloam,State Representative,120,R,JESSE COPELAN,37,0,14,23,0
Greene,White Plains,State Representative,120,R,JESSE COPELAN,5,1,2,2,0
Greene,Walker,State Representative,120,R,JESSE COPELAN,85,2,26,57,0
Greene,Old Salem,State Representative,120,R,JESSE COPELAN,183,1,77,105,0
Greene,,State Representative,120,R,GARY GERRARD,158,1,78,79,0
Greene,Greensboro,State Representative,120,R,GARY GERRARD,20,0,13,7,0
Greene,Greshamville,State Representative,120,R,GARY GERRARD,5,1,1,3,0
Greene,Woodville,State Representative,120,R,GARY GERRARD,1,0,1,0,0
Greene,Union Point,State Representative,120,R,GARY GERRARD,4,0,3,1,0
Greene,Siloam,State Representative,120,R,GARY GERRARD,3,0,3,0,0
Greene,White Plains,State Representative,120,R,GARY GERRARD,0,0,0,0,0
Greene,Walker,State Representative,120,R,GARY GERRARD,23,0,11,12,0
Greene,Old Salem,State Representative,120,R,GARY GERRARD,102,0,46,56,0
Greene,,State Representative,120,R,JESSE JOHNSON,318,5,182,131,0
Greene,Greensboro,State Representative,120,R,JESSE JOHNSON,50,3,30,17,0
Greene,Greshamville,State Representative,120,R,JESSE JOHNSON,30,1,16,13,0
Greene,Woodville,State Representative,120,R,JESSE JOHNSON,20,0,10,10,0
Greene,Union Point,State Representative,120,R,JESSE JOHNSON,28,0,17,11,0
Greene,Siloam,State Representative,120,R,JESSE JOHNSON,31,0,15,16,0
Greene,White Plains,State Representative,120,R,JESSE JOHNSON,15,1,6,8,0
Greene,Walker,State Representative,120,R,JESSE JOHNSON,55,0,29,26,0
Greene,Old Salem,State Representative,120,R,JESSE JOHNSON,89,0,59,30,0
Greene,,State Representative,120,R,TREY RHODES,1324,73,609,642,0
Greene,Greensboro,State Representative,120,R,TREY RHODES,304,62,141,101,0
Greene,Greshamville,State Representative,120,R,TREY RHODES,37,0,24,13,0
Greene,Woodville,State Representative,120,R,TREY RHODES,20,1,8,11,0
Greene,Union Point,State Representative,120,R,TREY RHODES,73,0,34,39,0
Greene,Siloam,State Representative,120,R,TREY RHODES,70,1,41,28,0
Greene,White Plains,State Representative,120,R,TREY RHODES,33,1,15,17,0
Greene,Walker,State Representative,120,R,TREY RHODES,246,4,104,138,0
Greene,Old Salem,State Representative,120,R,TREY RHODES,541,4,242,295,0
