county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Columbia,,State Representative,122,R,JODI LOTT,4102,86,2927,1089,0
Columbia,Lewis Methodist Church,State Representative,122,R,JODI LOTT,305,9,230,66,0
Columbia,Woodlawn Baptist Church,State Representative,122,R,JODI LOTT,89,1,73,15,0
Columbia,Patriots Park,State Representative,122,R,JODI LOTT,77,2,64,11,0
Columbia,Col Cty Bd Of Edu,State Representative,122,R,JODI LOTT,169,4,118,47,0
Columbia,Greenbrier High,State Representative,122,R,JODI LOTT,317,2,244,71,0
Columbia,Redeemer Church,State Representative,122,R,JODI LOTT,488,2,382,104,0
Columbia,Riverside Elementary,State Representative,122,R,JODI LOTT,138,0,87,51,0
Columbia,Grace Baptist Church,State Representative,122,R,JODI LOTT,224,0,170,54,0
Columbia,Christ Sanctified,State Representative,122,R,JODI LOTT,209,2,153,54,0
Columbia,Stevens Creek Elem,State Representative,122,R,JODI LOTT,189,2,129,58,0
Columbia,Gospel Water Branch,State Representative,122,R,JODI LOTT,136,0,118,18,0
Columbia,Lakeside Middle,State Representative,122,R,JODI LOTT,86,0,62,24,0
Columbia,Gold Cross EMS,State Representative,122,R,JODI LOTT,236,40,116,80,0
Columbia,West Acres Baptist,State Representative,122,R,JODI LOTT,277,10,192,75,0
Columbia,Journey Comm. Church,State Representative,122,R,JODI LOTT,120,2,74,44,0
Columbia,Wesley Methodist,State Representative,122,R,JODI LOTT,316,3,220,93,0
Columbia,Col Cty Main Library,State Representative,122,R,JODI LOTT,158,3,107,48,0
Columbia,Christ Church,State Representative,122,R,JODI LOTT,214,3,147,64,0
Columbia,Blue Ridge Elementary,State Representative,122,R,JODI LOTT,106,1,68,37,0
Columbia,Christ The King Luth Ch,State Representative,122,R,JODI LOTT,248,0,173,75,0
Columbia,,State Representative,122,R,MACK TAYLOR,1290,17,988,285,0
Columbia,Lewis Methodist Church,State Representative,122,R,MACK TAYLOR,81,0,59,22,0
Columbia,Woodlawn Baptist Church,State Representative,122,R,MACK TAYLOR,44,0,29,15,0
Columbia,Patriots Park,State Representative,122,R,MACK TAYLOR,45,0,33,12,0
Columbia,Col Cty Bd Of Edu,State Representative,122,R,MACK TAYLOR,62,2,43,17,0
Columbia,Greenbrier High,State Representative,122,R,MACK TAYLOR,70,2,58,10,0
Columbia,Redeemer Church,State Representative,122,R,MACK TAYLOR,108,0,82,26,0
Columbia,Riverside Elementary,State Representative,122,R,MACK TAYLOR,76,0,63,13,0
Columbia,Grace Baptist Church,State Representative,122,R,MACK TAYLOR,144,1,121,22,0
Columbia,Christ Sanctified,State Representative,122,R,MACK TAYLOR,74,2,54,18,0
Columbia,Stevens Creek Elem,State Representative,122,R,MACK TAYLOR,45,3,36,6,0
Columbia,Gospel Water Branch,State Representative,122,R,MACK TAYLOR,47,0,43,4,0
Columbia,Lakeside Middle,State Representative,122,R,MACK TAYLOR,32,0,25,7,0
Columbia,Gold Cross EMS,State Representative,122,R,MACK TAYLOR,59,2,45,12,0
Columbia,West Acres Baptist,State Representative,122,R,MACK TAYLOR,62,2,43,17,0
Columbia,Journey Comm. Church,State Representative,122,R,MACK TAYLOR,38,0,23,15,0
Columbia,Wesley Methodist,State Representative,122,R,MACK TAYLOR,75,1,62,12,0
Columbia,Col Cty Main Library,State Representative,122,R,MACK TAYLOR,38,0,30,8,0
Columbia,Christ Church,State Representative,122,R,MACK TAYLOR,80,0,61,19,0
Columbia,Blue Ridge Elementary,State Representative,122,R,MACK TAYLOR,44,2,30,12,0
Columbia,Christ The King Luth Ch,State Representative,122,R,MACK TAYLOR,66,0,48,18,0
Columbia,,County Comm D3,,R,GREGORY GRZYBOWSKI,1435,21,1112,302,0
Columbia,Lewis Methodist Church,County Comm D3,,R,GREGORY GRZYBOWSKI,176,5,140,31,0
Columbia,Patriots Park,County Comm D3,,R,GREGORY GRZYBOWSKI,82,0,67,15,0
Columbia,Second Mt. Carmel Baptist Church,County Comm D3,,R,GREGORY GRZYBOWSKI,8,2,4,2,0
Columbia,Damascus Baptist Church,County Comm D3,,R,GREGORY GRZYBOWSKI,37,1,33,3,0
Columbia,Col Cty Bd Of Edu,County Comm D3,,R,GREGORY GRZYBOWSKI,96,0,73,23,0
Columbia,Greenbrier High,County Comm D3,,R,GREGORY GRZYBOWSKI,215,3,170,42,0
Columbia,Redeemer Church,County Comm D3,,R,GREGORY GRZYBOWSKI,264,1,208,55,0
Columbia,Riverside Elementary,County Comm D3,,R,GREGORY GRZYBOWSKI,91,0,68,23,0
