county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Greene,,State Representative,120,R,JESSE COPELAN,698,33,288,377,0
Greene,Greensboro,State Representative,120,R,JESSE COPELAN,197,11,79,107,0
Greene,Greshamville,State Representative,120,R,JESSE COPELAN,57,1,28,28,0
Greene,Woodville,State Representative,120,R,JESSE COPELAN,26,1,15,10,0
Greene,Union Point,State Representative,120,R,JESSE COPELAN,56,0,19,37,0
Greene,Siloam,State Representative,120,R,JESSE COPELAN,60,3,21,36,0
Greene,White Plains,State Representative,120,R,JESSE COPELAN,28,5,11,12,0
Greene,Walker,State Representative,120,R,JESSE COPELAN,96,12,37,47,0
Greene,Old Salem,State Representative,120,R,JESSE COPELAN,178,0,78,100,0
Greene,,State Representative,120,R,TREY RHODES,1789,95,682,1008,4
Greene,Greensboro,State Representative,120,R,TREY RHODES,361,61,155,141,4
Greene,Greshamville,State Representative,120,R,TREY RHODES,50,0,24,26,0
Greene,Woodville,State Representative,120,R,TREY RHODES,33,2,22,9,0
Greene,Union Point,State Representative,120,R,TREY RHODES,116,7,54,55,0
Greene,Siloam,State Representative,120,R,TREY RHODES,75,4,39,32,0
Greene,White Plains,State Representative,120,R,TREY RHODES,34,6,6,22,0
Greene,Walker,State Representative,120,R,TREY RHODES,374,6,123,245,0
Greene,Old Salem,State Representative,120,R,TREY RHODES,746,9,259,478,0
