county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Putnam,,State Representative,120,R,DEBBIE BARTLETT,216,4,158,54,0
Putnam,101,State Representative,120,R,DEBBIE BARTLETT,13,0,12,1,0
Putnam,104,State Representative,120,R,DEBBIE BARTLETT,29,0,17,12,0
Putnam,105,State Representative,120,R,DEBBIE BARTLETT,152,4,110,38,0
Putnam,106,State Representative,120,R,DEBBIE BARTLETT,22,0,19,3,0
Putnam,,State Representative,120,R,JESSE COPELAN,803,24,431,348,0
Putnam,101,State Representative,120,R,JESSE COPELAN,264,11,125,128,0
Putnam,104,State Representative,120,R,JESSE COPELAN,223,7,106,110,0
Putnam,105,State Representative,120,R,JESSE COPELAN,250,6,153,91,0
Putnam,106,State Representative,120,R,JESSE COPELAN,66,0,47,19,0
Putnam,,State Representative,120,R,GARY GERRARD,83,1,51,31,0
Putnam,101,State Representative,120,R,GARY GERRARD,10,0,4,6,0
Putnam,104,State Representative,120,R,GARY GERRARD,11,0,5,6,0
Putnam,105,State Representative,120,R,GARY GERRARD,50,1,34,15,0
Putnam,106,State Representative,120,R,GARY GERRARD,12,0,8,4,0
Putnam,,State Representative,120,R,JESSE JOHNSON,123,4,92,27,0
Putnam,101,State Representative,120,R,JESSE JOHNSON,26,1,16,9,0
Putnam,104,State Representative,120,R,JESSE JOHNSON,10,1,5,4,0
Putnam,105,State Representative,120,R,JESSE JOHNSON,56,2,43,11,0
Putnam,106,State Representative,120,R,JESSE JOHNSON,31,0,28,3,0
Putnam,,State Representative,120,R,TREY RHODES,115,0,83,32,0
Putnam,101,State Representative,120,R,TREY RHODES,15,0,11,4,0
Putnam,104,State Representative,120,R,TREY RHODES,23,0,13,10,0
Putnam,105,State Representative,120,R,TREY RHODES,71,0,57,14,0
Putnam,106,State Representative,120,R,TREY RHODES,6,0,2,4,0
