county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Irwin,,State Representative,155,R,HORACE HUDGINS,674,12,460,200,2
Irwin,Irwinville,State Representative,155,R,HORACE HUDGINS,37,0,29,8,0
Irwin,Minnie,State Representative,155,R,HORACE HUDGINS,52,3,37,12,0
Irwin,Roberts,State Representative,155,R,HORACE HUDGINS,30,0,23,7,0
Irwin,Ocilla,State Representative,155,R,HORACE HUDGINS,431,7,280,144,0
Irwin,Osierfield,State Representative,155,R,HORACE HUDGINS,14,0,12,2,0
Irwin,Mystic,State Representative,155,R,HORACE HUDGINS,64,2,42,18,2
Irwin,Fletcher,State Representative,155,R,HORACE HUDGINS,12,0,12,0,0
Irwin,Holt,State Representative,155,R,HORACE HUDGINS,34,0,25,9,0
Irwin,,State Representative,155,R,CLAY PIRKLE,620,12,479,129,0
Irwin,Irwinville,State Representative,155,R,CLAY PIRKLE,142,0,128,14,0
Irwin,Minnie,State Representative,155,R,CLAY PIRKLE,43,0,35,8,0
Irwin,Roberts,State Representative,155,R,CLAY PIRKLE,32,1,30,1,0
Irwin,Ocilla,State Representative,155,R,CLAY PIRKLE,208,4,123,81,0
Irwin,Osierfield,State Representative,155,R,CLAY PIRKLE,29,3,24,2,0
Irwin,Mystic,State Representative,155,R,CLAY PIRKLE,69,1,54,14,0
Irwin,Fletcher,State Representative,155,R,CLAY PIRKLE,76,1,72,3,0
Irwin,Holt,State Representative,155,R,CLAY PIRKLE,21,2,13,6,0
