county,precinct,office,district,party,candidate,votes,absentee_by_mail,election_day,advance_in_person,provisional
Tift,,State Representative,155,R,HORACE HUDGINS,166,5,111,50,0
Tift,Brighton,State Representative,155,R,HORACE HUDGINS,62,3,45,14,0
Tift,Chula,State Representative,155,R,HORACE HUDGINS,30,0,20,10,0
Tift,Ty Ty,State Representative,155,R,HORACE HUDGINS,24,0,20,4,0
Tift,Tifton Northwest,State Representative,155,R,HORACE HUDGINS,48,2,24,22,0
Tift,Tifton Lodge,State Representative,155,R,HORACE HUDGINS,2,0,2,0,0
Tift,,State Representative,155,R,CLAY PIRKLE,466,3,341,122,0
Tift,Brighton,State Representative,155,R,CLAY PIRKLE,137,0,107,30,0
Tift,Chula,State Representative,155,R,CLAY PIRKLE,156,0,128,28,0
Tift,Ty Ty,State Representative,155,R,CLAY PIRKLE,47,0,40,7,0
Tift,Tifton Northwest,State Representative,155,R,CLAY PIRKLE,121,3,64,54,0
Tift,Tifton Lodge,State Representative,155,R,CLAY PIRKLE,5,0,2,3,0
